starttime	seconds	ctime	dtime	ttime	wait
Sun Jul 25 21:19:01 2021	1627273141	0	222	222	222
Sun Jul 25 21:18:58 2021	1627273138	0	222	222	221
Sun Jul 25 21:19:12 2021	1627273152	0	222	222	221
Sun Jul 25 21:19:08 2021	1627273148	0	221	222	221
Sun Jul 25 21:19:02 2021	1627273142	0	222	222	221
Sun Jul 25 21:19:09 2021	1627273149	0	222	222	222
Sun Jul 25 21:19:08 2021	1627273148	0	222	222	222
Sun Jul 25 21:19:08 2021	1627273148	0	222	222	222
Sun Jul 25 21:19:00 2021	1627273140	0	222	222	222
Sun Jul 25 21:19:11 2021	1627273151	0	222	222	222
Sun Jul 25 21:19:11 2021	1627273151	0	222	222	221
Sun Jul 25 21:19:08 2021	1627273148	0	222	222	222
Sun Jul 25 21:19:00 2021	1627273140	0	222	222	222
Sun Jul 25 21:18:57 2021	1627273137	0	222	222	221
Sun Jul 25 21:19:02 2021	1627273142	0	222	222	222
Sun Jul 25 21:19:02 2021	1627273142	0	222	222	222
Sun Jul 25 21:19:02 2021	1627273142	0	222	222	222
Sun Jul 25 21:18:51 2021	1627273131	0	222	222	222
Sun Jul 25 21:19:02 2021	1627273142	0	222	222	222
Sun Jul 25 21:18:51 2021	1627273131	0	222	222	221
Sun Jul 25 21:19:08 2021	1627273148	0	222	222	222
Sun Jul 25 21:18:51 2021	1627273131	0	222	222	222
Sun Jul 25 21:18:51 2021	1627273131	0	222	222	222
Sun Jul 25 21:19:02 2021	1627273142	0	222	222	222
Sun Jul 25 21:18:51 2021	1627273131	0	222	222	222
Sun Jul 25 21:18:58 2021	1627273138	0	222	222	221
Sun Jul 25 21:18:58 2021	1627273138	0	222	222	222
Sun Jul 25 21:19:02 2021	1627273142	0	222	222	222
Sun Jul 25 21:18:51 2021	1627273131	0	222	222	222
Sun Jul 25 21:19:08 2021	1627273148	1	221	222	221
Sun Jul 25 21:18:51 2021	1627273131	0	222	222	222
Sun Jul 25 21:19:01 2021	1627273141	0	222	222	222
Sun Jul 25 21:19:08 2021	1627273148	0	222	222	222
Sun Jul 25 21:19:02 2021	1627273142	0	222	222	222
Sun Jul 25 21:19:12 2021	1627273152	1	222	222	221
Sun Jul 25 21:19:08 2021	1627273148	0	222	222	222
Sun Jul 25 21:18:58 2021	1627273138	0	222	222	222
Sun Jul 25 21:18:57 2021	1627273137	0	222	222	222
Sun Jul 25 21:19:02 2021	1627273142	0	222	222	222
Sun Jul 25 21:19:07 2021	1627273147	0	222	222	222
Sun Jul 25 21:19:02 2021	1627273142	0	222	222	222
Sun Jul 25 21:19:00 2021	1627273140	0	222	222	222
Sun Jul 25 21:19:13 2021	1627273153	0	222	222	222
Sun Jul 25 21:19:07 2021	1627273147	0	222	222	221
Sun Jul 25 21:19:11 2021	1627273151	0	222	222	222
Sun Jul 25 21:18:58 2021	1627273138	0	222	222	222
Sun Jul 25 21:19:02 2021	1627273142	0	222	222	222
Sun Jul 25 21:19:08 2021	1627273148	0	222	222	222
Sun Jul 25 21:19:02 2021	1627273142	0	222	222	222
Sun Jul 25 21:19:01 2021	1627273141	0	222	222	222
Sun Jul 25 21:19:13 2021	1627273153	0	222	222	222
Sun Jul 25 21:19:13 2021	1627273153	0	222	222	222
Sun Jul 25 21:18:51 2021	1627273131	0	222	222	222
Sun Jul 25 21:19:02 2021	1627273142	0	222	222	222
Sun Jul 25 21:18:51 2021	1627273131	0	222	222	222
Sun Jul 25 21:19:02 2021	1627273142	0	222	222	221
Sun Jul 25 21:19:13 2021	1627273153	0	222	222	222
Sun Jul 25 21:19:14 2021	1627273154	0	222	222	222
Sun Jul 25 21:19:08 2021	1627273148	0	222	222	222
Sun Jul 25 21:19:13 2021	1627273153	0	222	222	222
Sun Jul 25 21:19:02 2021	1627273142	0	222	222	222
Sun Jul 25 21:18:59 2021	1627273139	0	222	222	222
Sun Jul 25 21:18:51 2021	1627273131	0	222	222	222
Sun Jul 25 21:19:08 2021	1627273148	2	221	222	221
Sun Jul 25 21:19:08 2021	1627273148	0	222	222	222
Sun Jul 25 21:19:13 2021	1627273153	0	222	222	222
Sun Jul 25 21:19:08 2021	1627273148	0	222	222	222
Sun Jul 25 21:18:58 2021	1627273138	0	222	222	222
Sun Jul 25 21:18:51 2021	1627273131	0	222	223	222
Sun Jul 25 21:19:13 2021	1627273153	0	222	223	222
Sun Jul 25 21:19:12 2021	1627273152	0	222	223	222
Sun Jul 25 21:19:00 2021	1627273140	0	222	223	222
Sun Jul 25 21:19:11 2021	1627273151	0	222	223	222
Sun Jul 25 21:18:51 2021	1627273131	0	222	223	222
Sun Jul 25 21:18:58 2021	1627273138	0	222	223	222
Sun Jul 25 21:19:02 2021	1627273142	0	222	223	222
Sun Jul 25 21:19:02 2021	1627273142	0	222	223	222
Sun Jul 25 21:19:00 2021	1627273140	0	222	223	222
Sun Jul 25 21:19:02 2021	1627273142	0	223	223	222
Sun Jul 25 21:19:08 2021	1627273148	0	222	223	222
Sun Jul 25 21:19:08 2021	1627273148	0	223	223	222
Sun Jul 25 21:19:13 2021	1627273153	0	222	223	222
Sun Jul 25 21:18:51 2021	1627273131	0	222	223	222
Sun Jul 25 21:18:51 2021	1627273131	0	223	223	222
Sun Jul 25 21:19:02 2021	1627273142	0	223	223	222
Sun Jul 25 21:18:51 2021	1627273131	0	223	223	223
Sun Jul 25 21:19:01 2021	1627273141	0	222	223	222
Sun Jul 25 21:19:02 2021	1627273142	0	223	223	222
Sun Jul 25 21:18:58 2021	1627273138	0	223	223	223
Sun Jul 25 21:18:51 2021	1627273131	0	223	223	223
Sun Jul 25 21:19:08 2021	1627273148	0	223	223	222
Sun Jul 25 21:18:58 2021	1627273138	0	223	223	223
Sun Jul 25 21:18:59 2021	1627273139	0	223	223	222
Sun Jul 25 21:19:01 2021	1627273141	0	223	223	223
Sun Jul 25 21:18:58 2021	1627273138	0	223	223	223
Sun Jul 25 21:19:08 2021	1627273148	1	222	223	222
Sun Jul 25 21:18:58 2021	1627273138	0	223	223	223
Sun Jul 25 21:18:51 2021	1627273131	0	223	223	223
Sun Jul 25 21:18:58 2021	1627273138	0	223	223	222
Sun Jul 25 21:19:08 2021	1627273148	0	223	223	222
Sun Jul 25 21:18:51 2021	1627273131	0	223	223	223
Sun Jul 25 21:18:51 2021	1627273131	0	223	223	222
Sun Jul 25 21:19:08 2021	1627273148	0	223	223	222
Sun Jul 25 21:19:02 2021	1627273142	0	223	223	222
Sun Jul 25 21:19:02 2021	1627273142	0	223	223	223
Sun Jul 25 21:18:58 2021	1627273138	1	222	223	222
Sun Jul 25 21:18:51 2021	1627273131	0	223	223	223
Sun Jul 25 21:19:08 2021	1627273148	0	223	223	223
Sun Jul 25 21:18:58 2021	1627273138	0	223	223	223
Sun Jul 25 21:19:08 2021	1627273148	0	223	223	223
Sun Jul 25 21:19:13 2021	1627273153	0	223	223	223
Sun Jul 25 21:19:08 2021	1627273148	0	223	223	223
Sun Jul 25 21:19:08 2021	1627273148	0	223	223	222
Sun Jul 25 21:19:08 2021	1627273148	1	222	223	222
Sun Jul 25 21:19:13 2021	1627273153	0	223	223	223
Sun Jul 25 21:19:02 2021	1627273142	0	223	223	223
Sun Jul 25 21:18:51 2021	1627273131	0	223	223	223
Sun Jul 25 21:19:13 2021	1627273153	0	223	223	223
Sun Jul 25 21:19:13 2021	1627273153	0	223	223	223
Sun Jul 25 21:19:08 2021	1627273148	0	223	223	223
Sun Jul 25 21:19:11 2021	1627273151	0	223	223	223
Sun Jul 25 21:19:13 2021	1627273153	0	223	223	223
Sun Jul 25 21:18:51 2021	1627273131	0	223	223	223
Sun Jul 25 21:19:11 2021	1627273151	0	223	223	223
Sun Jul 25 21:19:08 2021	1627273148	0	223	223	223
Sun Jul 25 21:19:13 2021	1627273153	0	223	223	223
Sun Jul 25 21:19:08 2021	1627273148	0	223	223	223
Sun Jul 25 21:19:11 2021	1627273151	0	223	223	223
Sun Jul 25 21:19:00 2021	1627273140	0	223	223	223
Sun Jul 25 21:19:07 2021	1627273147	0	223	223	222
Sun Jul 25 21:18:51 2021	1627273131	0	223	223	223
Sun Jul 25 21:18:51 2021	1627273131	0	223	223	223
Sun Jul 25 21:19:14 2021	1627273154	0	223	223	223
Sun Jul 25 21:18:51 2021	1627273131	0	223	223	223
Sun Jul 25 21:19:08 2021	1627273148	0	223	223	223
Sun Jul 25 21:18:58 2021	1627273138	0	223	223	223
Sun Jul 25 21:19:13 2021	1627273153	0	223	223	223
Sun Jul 25 21:18:51 2021	1627273131	0	223	223	223
Sun Jul 25 21:18:51 2021	1627273131	0	223	223	223
Sun Jul 25 21:19:13 2021	1627273153	0	223	223	223
Sun Jul 25 21:18:58 2021	1627273138	0	223	223	223
Sun Jul 25 21:18:51 2021	1627273131	0	223	223	223
Sun Jul 25 21:19:13 2021	1627273153	0	223	223	223
Sun Jul 25 21:19:13 2021	1627273153	0	223	223	223
Sun Jul 25 21:18:58 2021	1627273138	0	223	223	223
Sun Jul 25 21:18:58 2021	1627273138	0	223	223	223
Sun Jul 25 21:18:51 2021	1627273131	0	223	223	223
Sun Jul 25 21:18:57 2021	1627273137	0	223	223	223
Sun Jul 25 21:19:08 2021	1627273148	1	222	223	222
Sun Jul 25 21:18:51 2021	1627273131	0	223	223	223
Sun Jul 25 21:18:58 2021	1627273138	0	223	223	223
Sun Jul 25 21:19:08 2021	1627273148	0	223	223	223
Sun Jul 25 21:18:59 2021	1627273139	0	223	223	223
Sun Jul 25 21:18:57 2021	1627273137	0	223	223	223
Sun Jul 25 21:19:09 2021	1627273149	1	222	223	222
Sun Jul 25 21:19:12 2021	1627273152	0	223	223	223
Sun Jul 25 21:18:58 2021	1627273138	0	223	223	223
Sun Jul 25 21:18:51 2021	1627273131	0	223	223	223
Sun Jul 25 21:19:13 2021	1627273153	0	223	223	223
Sun Jul 25 21:18:58 2021	1627273138	0	223	223	223
Sun Jul 25 21:19:13 2021	1627273153	0	223	223	223
Sun Jul 25 21:18:51 2021	1627273131	0	223	223	223
Sun Jul 25 21:19:13 2021	1627273153	0	223	223	223
Sun Jul 25 21:18:57 2021	1627273137	1	223	223	222
Sun Jul 25 21:19:08 2021	1627273148	0	223	223	223
Sun Jul 25 21:19:00 2021	1627273140	0	223	223	223
Sun Jul 25 21:19:08 2021	1627273148	0	223	223	223
Sun Jul 25 21:19:13 2021	1627273153	0	223	223	223
Sun Jul 25 21:19:07 2021	1627273147	0	223	223	223
Sun Jul 25 21:18:57 2021	1627273137	0	223	223	223
Sun Jul 25 21:18:58 2021	1627273138	0	223	223	223
Sun Jul 25 21:18:58 2021	1627273138	0	223	223	223
Sun Jul 25 21:19:02 2021	1627273142	0	223	223	223
Sun Jul 25 21:19:02 2021	1627273142	0	223	223	223
Sun Jul 25 21:19:13 2021	1627273153	0	223	223	223
Sun Jul 25 21:18:51 2021	1627273131	0	223	223	223
Sun Jul 25 21:18:58 2021	1627273138	0	223	223	223
Sun Jul 25 21:18:51 2021	1627273131	0	223	223	223
Sun Jul 25 21:18:51 2021	1627273131	0	223	223	223
Sun Jul 25 21:19:02 2021	1627273142	0	223	223	223
Sun Jul 25 21:19:11 2021	1627273151	0	223	223	223
Sun Jul 25 21:19:02 2021	1627273142	0	223	224	223
Sun Jul 25 21:19:08 2021	1627273148	0	223	224	223
Sun Jul 25 21:19:11 2021	1627273151	1	223	224	222
Sun Jul 25 21:19:00 2021	1627273140	0	223	224	223
Sun Jul 25 21:19:13 2021	1627273153	1	223	224	223
Sun Jul 25 21:19:13 2021	1627273153	0	223	224	223
Sun Jul 25 21:19:12 2021	1627273152	1	223	224	223
Sun Jul 25 21:19:02 2021	1627273142	0	223	224	223
Sun Jul 25 21:19:02 2021	1627273142	0	223	224	223
Sun Jul 25 21:19:09 2021	1627273149	0	223	224	223
Sun Jul 25 21:19:13 2021	1627273153	0	223	224	223
Sun Jul 25 21:19:02 2021	1627273142	0	223	224	223
Sun Jul 25 21:19:08 2021	1627273148	0	223	224	223
Sun Jul 25 21:19:13 2021	1627273153	0	223	224	223
Sun Jul 25 21:18:57 2021	1627273137	0	223	224	223
Sun Jul 25 21:19:08 2021	1627273148	0	224	224	223
Sun Jul 25 21:19:11 2021	1627273151	0	223	224	223
Sun Jul 25 21:19:00 2021	1627273140	0	224	224	223
Sun Jul 25 21:19:13 2021	1627273153	0	224	224	223
Sun Jul 25 21:19:11 2021	1627273151	0	224	224	223
Sun Jul 25 21:19:13 2021	1627273153	0	224	224	223
Sun Jul 25 21:19:07 2021	1627273147	0	224	224	224
Sun Jul 25 21:18:51 2021	1627273131	0	224	224	222
Sun Jul 25 21:19:11 2021	1627273151	0	224	224	223
Sun Jul 25 21:19:13 2021	1627273153	0	224	224	223
Sun Jul 25 21:19:07 2021	1627273147	0	224	224	223
Sun Jul 25 21:19:01 2021	1627273141	0	223	224	223
Sun Jul 25 21:19:08 2021	1627273148	0	224	224	223
Sun Jul 25 21:19:08 2021	1627273148	0	224	224	224
Sun Jul 25 21:19:09 2021	1627273149	0	223	224	223
Sun Jul 25 21:19:02 2021	1627273142	0	224	224	224
Sun Jul 25 21:19:14 2021	1627273154	0	224	224	224
Sun Jul 25 21:19:14 2021	1627273154	0	224	224	223
Sun Jul 25 21:19:07 2021	1627273147	0	224	224	224
Sun Jul 25 21:19:02 2021	1627273142	0	224	224	224
Sun Jul 25 21:18:51 2021	1627273131	0	224	224	224
Sun Jul 25 21:19:08 2021	1627273148	0	224	224	223
Sun Jul 25 21:18:54 2021	1627273134	0	224	224	224
Sun Jul 25 21:19:02 2021	1627273142	0	224	224	224
Sun Jul 25 21:19:12 2021	1627273152	0	224	224	223
Sun Jul 25 21:19:12 2021	1627273152	0	224	224	223
Sun Jul 25 21:18:51 2021	1627273131	0	224	224	223
Sun Jul 25 21:19:02 2021	1627273142	0	224	224	224
Sun Jul 25 21:19:11 2021	1627273151	0	224	224	223
Sun Jul 25 21:18:59 2021	1627273139	0	224	224	224
Sun Jul 25 21:19:07 2021	1627273147	0	224	224	223
Sun Jul 25 21:19:07 2021	1627273147	0	224	224	224
Sun Jul 25 21:19:11 2021	1627273151	0	224	224	224
Sun Jul 25 21:19:11 2021	1627273151	0	224	224	224
Sun Jul 25 21:19:08 2021	1627273148	0	224	224	224
Sun Jul 25 21:19:02 2021	1627273142	0	224	224	224
Sun Jul 25 21:19:13 2021	1627273153	0	224	224	224
Sun Jul 25 21:19:13 2021	1627273153	0	224	224	223
Sun Jul 25 21:19:08 2021	1627273148	1	223	224	223
Sun Jul 25 21:18:51 2021	1627273131	0	224	224	224
Sun Jul 25 21:18:51 2021	1627273131	0	224	224	224
Sun Jul 25 21:19:08 2021	1627273148	0	224	224	224
Sun Jul 25 21:18:57 2021	1627273137	0	224	224	224
Sun Jul 25 21:19:07 2021	1627273147	0	224	224	224
Sun Jul 25 21:19:08 2021	1627273148	0	224	224	224
Sun Jul 25 21:19:02 2021	1627273142	0	224	224	224
Sun Jul 25 21:19:13 2021	1627273153	0	224	224	224
Sun Jul 25 21:19:08 2021	1627273148	0	224	224	224
Sun Jul 25 21:19:13 2021	1627273153	0	224	224	224
Sun Jul 25 21:19:13 2021	1627273153	0	224	224	224
Sun Jul 25 21:19:13 2021	1627273153	0	224	224	224
Sun Jul 25 21:18:51 2021	1627273131	0	224	224	224
Sun Jul 25 21:18:57 2021	1627273137	0	224	224	224
Sun Jul 25 21:19:13 2021	1627273153	0	224	224	224
Sun Jul 25 21:19:14 2021	1627273154	0	224	224	224
Sun Jul 25 21:19:02 2021	1627273142	0	224	224	224
Sun Jul 25 21:19:02 2021	1627273142	0	224	224	224
Sun Jul 25 21:18:51 2021	1627273131	0	224	224	224
Sun Jul 25 21:19:13 2021	1627273153	0	224	224	224
Sun Jul 25 21:19:11 2021	1627273151	0	224	224	224
Sun Jul 25 21:19:13 2021	1627273153	0	224	224	224
Sun Jul 25 21:18:54 2021	1627273134	0	224	224	224
Sun Jul 25 21:19:00 2021	1627273140	0	224	224	224
Sun Jul 25 21:18:51 2021	1627273131	0	224	224	224
Sun Jul 25 21:19:14 2021	1627273154	0	224	224	224
Sun Jul 25 21:18:51 2021	1627273131	0	224	224	224
Sun Jul 25 21:19:08 2021	1627273148	0	224	224	224
Sun Jul 25 21:19:14 2021	1627273154	0	224	224	224
Sun Jul 25 21:18:57 2021	1627273137	0	224	224	224
Sun Jul 25 21:19:13 2021	1627273153	0	224	224	224
Sun Jul 25 21:19:08 2021	1627273148	0	224	224	224
Sun Jul 25 21:19:08 2021	1627273148	0	224	224	224
Sun Jul 25 21:19:08 2021	1627273148	0	224	224	224
Sun Jul 25 21:19:13 2021	1627273153	0	224	224	224
Sun Jul 25 21:19:02 2021	1627273142	0	224	224	224
Sun Jul 25 21:18:51 2021	1627273131	0	224	224	224
Sun Jul 25 21:18:57 2021	1627273137	0	224	224	224
Sun Jul 25 21:18:51 2021	1627273131	0	224	224	224
Sun Jul 25 21:19:08 2021	1627273148	0	224	224	223
Sun Jul 25 21:19:13 2021	1627273153	0	224	224	224
Sun Jul 25 21:19:13 2021	1627273153	0	224	224	224
Sun Jul 25 21:19:07 2021	1627273147	0	224	224	224
Sun Jul 25 21:18:54 2021	1627273134	0	224	224	224
Sun Jul 25 21:18:51 2021	1627273131	0	224	224	224
Sun Jul 25 21:18:52 2021	1627273132	0	224	224	224
Sun Jul 25 21:19:14 2021	1627273154	0	224	224	224
Sun Jul 25 21:18:51 2021	1627273131	0	224	225	224
Sun Jul 25 21:19:02 2021	1627273142	0	224	225	224
Sun Jul 25 21:18:51 2021	1627273131	0	224	225	224
Sun Jul 25 21:19:13 2021	1627273153	0	224	225	224
Sun Jul 25 21:19:02 2021	1627273142	0	224	225	224
Sun Jul 25 21:19:11 2021	1627273151	0	224	225	224
Sun Jul 25 21:19:11 2021	1627273151	0	224	225	224
Sun Jul 25 21:18:57 2021	1627273137	0	224	225	224
Sun Jul 25 21:18:58 2021	1627273138	0	224	225	224
Sun Jul 25 21:19:08 2021	1627273148	0	224	225	224
Sun Jul 25 21:19:11 2021	1627273151	0	224	225	224
Sun Jul 25 21:18:51 2021	1627273131	0	224	225	224
Sun Jul 25 21:18:54 2021	1627273134	0	224	225	224
Sun Jul 25 21:18:54 2021	1627273134	0	224	225	224
Sun Jul 25 21:19:02 2021	1627273142	0	224	225	224
Sun Jul 25 21:18:51 2021	1627273131	0	224	225	224
Sun Jul 25 21:18:59 2021	1627273139	0	224	225	224
Sun Jul 25 21:19:09 2021	1627273149	1	223	225	223
Sun Jul 25 21:19:12 2021	1627273152	0	224	225	224
Sun Jul 25 21:18:51 2021	1627273131	0	224	225	224
Sun Jul 25 21:18:57 2021	1627273137	0	224	225	224
Sun Jul 25 21:19:07 2021	1627273147	0	224	225	224
Sun Jul 25 21:19:02 2021	1627273142	0	224	225	224
Sun Jul 25 21:19:11 2021	1627273151	0	224	225	224
Sun Jul 25 21:18:51 2021	1627273131	0	224	225	224
Sun Jul 25 21:18:57 2021	1627273137	0	224	225	224
Sun Jul 25 21:19:14 2021	1627273154	0	224	225	224
Sun Jul 25 21:19:11 2021	1627273151	0	224	225	224
Sun Jul 25 21:19:11 2021	1627273151	0	225	225	224
Sun Jul 25 21:19:11 2021	1627273151	0	224	225	224
Sun Jul 25 21:18:51 2021	1627273131	0	224	225	224
Sun Jul 25 21:19:14 2021	1627273154	0	224	225	224
Sun Jul 25 21:19:00 2021	1627273140	0	224	225	224
Sun Jul 25 21:18:51 2021	1627273131	0	224	225	224
Sun Jul 25 21:19:13 2021	1627273153	0	225	225	224
Sun Jul 25 21:18:57 2021	1627273137	0	224	225	224
Sun Jul 25 21:19:08 2021	1627273148	0	225	225	224
Sun Jul 25 21:19:08 2021	1627273148	0	225	225	224
Sun Jul 25 21:19:08 2021	1627273148	0	225	225	224
Sun Jul 25 21:19:08 2021	1627273148	0	224	225	224
Sun Jul 25 21:19:11 2021	1627273151	0	225	225	224
Sun Jul 25 21:19:14 2021	1627273154	0	225	225	224
Sun Jul 25 21:18:58 2021	1627273138	0	225	225	224
Sun Jul 25 21:19:13 2021	1627273153	0	225	225	224
Sun Jul 25 21:19:12 2021	1627273152	0	225	225	225
Sun Jul 25 21:19:13 2021	1627273153	0	225	225	224
Sun Jul 25 21:19:02 2021	1627273142	0	225	225	224
Sun Jul 25 21:18:58 2021	1627273138	0	225	225	225
Sun Jul 25 21:18:59 2021	1627273139	0	224	225	224
Sun Jul 25 21:19:14 2021	1627273154	0	225	225	225
Sun Jul 25 21:18:57 2021	1627273137	0	225	225	225
Sun Jul 25 21:19:00 2021	1627273140	0	225	225	225
Sun Jul 25 21:18:54 2021	1627273134	0	225	225	225
Sun Jul 25 21:19:12 2021	1627273152	0	225	225	224
Sun Jul 25 21:19:13 2021	1627273153	0	225	225	224
Sun Jul 25 21:18:54 2021	1627273134	0	225	225	224
Sun Jul 25 21:19:13 2021	1627273153	0	225	225	225
Sun Jul 25 21:19:08 2021	1627273148	0	225	225	224
Sun Jul 25 21:19:12 2021	1627273152	0	225	225	224
Sun Jul 25 21:19:02 2021	1627273142	0	225	225	225
Sun Jul 25 21:19:02 2021	1627273142	0	225	225	224
Sun Jul 25 21:19:08 2021	1627273148	0	225	225	224
Sun Jul 25 21:19:08 2021	1627273148	0	224	225	224
Sun Jul 25 21:18:51 2021	1627273131	0	225	225	225
Sun Jul 25 21:18:59 2021	1627273139	0	225	225	225
Sun Jul 25 21:19:08 2021	1627273148	0	225	225	225
Sun Jul 25 21:18:59 2021	1627273139	0	225	225	224
Sun Jul 25 21:19:08 2021	1627273148	0	225	225	224
Sun Jul 25 21:19:11 2021	1627273151	0	225	225	225
Sun Jul 25 21:18:51 2021	1627273131	0	225	225	225
Sun Jul 25 21:19:11 2021	1627273151	0	225	225	225
Sun Jul 25 21:19:14 2021	1627273154	0	225	225	225
Sun Jul 25 21:19:13 2021	1627273153	0	225	225	225
Sun Jul 25 21:18:54 2021	1627273134	0	225	225	224
Sun Jul 25 21:18:57 2021	1627273137	0	225	225	225
Sun Jul 25 21:19:11 2021	1627273151	0	225	225	224
Sun Jul 25 21:19:13 2021	1627273153	0	225	225	225
Sun Jul 25 21:19:11 2021	1627273151	0	225	225	225
Sun Jul 25 21:19:13 2021	1627273153	0	225	225	225
Sun Jul 25 21:19:11 2021	1627273151	0	225	225	225
Sun Jul 25 21:18:51 2021	1627273131	0	225	225	225
Sun Jul 25 21:19:11 2021	1627273151	0	225	225	225
Sun Jul 25 21:19:11 2021	1627273151	0	225	225	225
Sun Jul 25 21:18:51 2021	1627273131	0	225	225	225
Sun Jul 25 21:19:08 2021	1627273148	0	225	225	225
Sun Jul 25 21:19:09 2021	1627273149	0	225	225	225
Sun Jul 25 21:18:54 2021	1627273134	0	225	225	225
Sun Jul 25 21:18:57 2021	1627273137	0	225	225	225
Sun Jul 25 21:18:51 2021	1627273131	0	225	225	225
Sun Jul 25 21:19:14 2021	1627273154	0	225	225	225
Sun Jul 25 21:19:09 2021	1627273149	1	224	225	224
Sun Jul 25 21:18:54 2021	1627273134	0	225	225	225
Sun Jul 25 21:19:02 2021	1627273142	0	225	225	225
Sun Jul 25 21:18:51 2021	1627273131	0	225	225	225
Sun Jul 25 21:19:11 2021	1627273151	0	225	225	225
Sun Jul 25 21:19:11 2021	1627273151	0	225	225	225
Sun Jul 25 21:19:08 2021	1627273148	0	225	225	225
Sun Jul 25 21:19:11 2021	1627273151	0	225	225	225
Sun Jul 25 21:18:51 2021	1627273131	0	225	225	225
Sun Jul 25 21:19:08 2021	1627273148	0	225	225	225
Sun Jul 25 21:18:51 2021	1627273131	0	225	225	225
Sun Jul 25 21:19:00 2021	1627273140	0	225	225	225
Sun Jul 25 21:19:12 2021	1627273152	0	225	225	225
Sun Jul 25 21:18:59 2021	1627273139	0	225	225	225
Sun Jul 25 21:18:51 2021	1627273131	0	225	225	225
Sun Jul 25 21:19:10 2021	1627273150	0	225	225	225
Sun Jul 25 21:18:59 2021	1627273139	0	225	225	225
Sun Jul 25 21:19:08 2021	1627273148	0	225	225	225
Sun Jul 25 21:18:57 2021	1627273137	0	225	225	225
Sun Jul 25 21:18:58 2021	1627273138	0	225	225	225
Sun Jul 25 21:19:08 2021	1627273148	0	225	225	225
Sun Jul 25 21:19:13 2021	1627273153	0	225	225	225
Sun Jul 25 21:19:13 2021	1627273153	0	225	225	225
Sun Jul 25 21:19:12 2021	1627273152	0	225	225	225
Sun Jul 25 21:19:02 2021	1627273142	0	225	225	225
Sun Jul 25 21:18:59 2021	1627273139	0	225	225	225
Sun Jul 25 21:19:14 2021	1627273154	0	225	225	225
Sun Jul 25 21:18:52 2021	1627273132	0	225	225	225
Sun Jul 25 21:19:08 2021	1627273148	0	225	225	225
Sun Jul 25 21:19:12 2021	1627273152	0	225	225	225
Sun Jul 25 21:18:51 2021	1627273131	0	225	225	225
Sun Jul 25 21:19:11 2021	1627273151	0	225	225	225
Sun Jul 25 21:19:08 2021	1627273148	0	225	225	225
Sun Jul 25 21:19:11 2021	1627273151	0	225	225	225
Sun Jul 25 21:18:51 2021	1627273131	0	225	225	225
Sun Jul 25 21:19:12 2021	1627273152	0	225	225	225
Sun Jul 25 21:19:11 2021	1627273151	0	225	225	225
Sun Jul 25 21:18:51 2021	1627273131	0	225	225	225
Sun Jul 25 21:19:12 2021	1627273152	0	225	225	225
Sun Jul 25 21:19:08 2021	1627273148	0	225	226	225
Sun Jul 25 21:19:08 2021	1627273148	0	225	226	225
Sun Jul 25 21:19:13 2021	1627273153	0	225	226	225
Sun Jul 25 21:18:58 2021	1627273138	0	225	226	225
Sun Jul 25 21:18:51 2021	1627273131	0	225	226	225
Sun Jul 25 21:19:02 2021	1627273142	0	225	226	225
Sun Jul 25 21:19:07 2021	1627273147	0	225	226	225
Sun Jul 25 21:19:11 2021	1627273151	0	225	226	225
Sun Jul 25 21:18:58 2021	1627273138	0	225	226	225
Sun Jul 25 21:18:57 2021	1627273137	0	225	226	225
Sun Jul 25 21:18:51 2021	1627273131	0	225	226	225
Sun Jul 25 21:19:12 2021	1627273152	0	225	226	225
Sun Jul 25 21:19:13 2021	1627273153	0	225	226	225
Sun Jul 25 21:18:51 2021	1627273131	0	225	226	225
Sun Jul 25 21:19:08 2021	1627273148	0	225	226	225
Sun Jul 25 21:19:08 2021	1627273148	0	225	226	225
Sun Jul 25 21:18:51 2021	1627273131	0	225	226	225
Sun Jul 25 21:18:58 2021	1627273138	0	225	226	225
Sun Jul 25 21:19:13 2021	1627273153	0	225	226	225
Sun Jul 25 21:19:01 2021	1627273141	0	225	226	225
Sun Jul 25 21:19:02 2021	1627273142	0	226	226	225
Sun Jul 25 21:19:08 2021	1627273148	0	225	226	225
Sun Jul 25 21:19:08 2021	1627273148	0	226	226	225
Sun Jul 25 21:18:59 2021	1627273139	0	225	226	225
Sun Jul 25 21:19:02 2021	1627273142	0	225	226	225
Sun Jul 25 21:19:08 2021	1627273148	0	226	226	225
Sun Jul 25 21:19:02 2021	1627273142	0	226	226	224
Sun Jul 25 21:19:08 2021	1627273148	0	226	226	225
Sun Jul 25 21:19:13 2021	1627273153	0	226	226	225
Sun Jul 25 21:18:51 2021	1627273131	0	226	226	225
Sun Jul 25 21:19:02 2021	1627273142	1	225	226	224
Sun Jul 25 21:19:13 2021	1627273153	0	226	226	225
Sun Jul 25 21:19:08 2021	1627273148	0	226	226	225
Sun Jul 25 21:19:13 2021	1627273153	0	226	226	225
Sun Jul 25 21:19:08 2021	1627273148	0	226	226	225
Sun Jul 25 21:19:13 2021	1627273153	0	226	226	225
Sun Jul 25 21:19:08 2021	1627273148	0	226	226	225
Sun Jul 25 21:19:09 2021	1627273149	0	226	226	225
Sun Jul 25 21:19:13 2021	1627273153	1	225	226	225
