starttime	seconds	ctime	dtime	ttime	wait
Sun Jul 25 20:46:42 2021	1627271202	0	175	175	175
Sun Jul 25 20:46:42 2021	1627271202	0	175	175	175
Sun Jul 25 20:46:42 2021	1627271202	0	175	175	175
Sun Jul 25 20:46:42 2021	1627271202	0	175	176	175
Sun Jul 25 20:46:42 2021	1627271202	0	176	176	175
Sun Jul 25 20:46:42 2021	1627271202	0	175	176	175
Sun Jul 25 20:46:42 2021	1627271202	0	176	176	176
Sun Jul 25 20:46:42 2021	1627271202	0	176	176	176
Sun Jul 25 20:46:42 2021	1627271202	0	176	176	176
Sun Jul 25 20:46:42 2021	1627271202	0	176	176	176
Sun Jul 25 20:46:42 2021	1627271202	0	177	177	177
Sun Jul 25 20:46:42 2021	1627271202	0	177	177	177
Sun Jul 25 20:46:42 2021	1627271202	0	177	177	177
Sun Jul 25 20:46:42 2021	1627271202	0	177	177	177
Sun Jul 25 20:46:42 2021	1627271202	0	177	177	177
Sun Jul 25 20:46:42 2021	1627271202	0	177	177	177
Sun Jul 25 20:46:42 2021	1627271202	0	177	177	177
Sun Jul 25 20:46:42 2021	1627271202	0	177	178	177
Sun Jul 25 20:46:42 2021	1627271202	0	178	178	178
Sun Jul 25 20:46:42 2021	1627271202	0	178	178	178
Sun Jul 25 20:46:42 2021	1627271202	0	178	178	178
Sun Jul 25 20:46:42 2021	1627271202	0	178	178	178
Sun Jul 25 20:46:42 2021	1627271202	0	179	179	178
Sun Jul 25 20:46:42 2021	1627271202	0	179	179	179
Sun Jul 25 20:46:42 2021	1627271202	0	179	179	179
Sun Jul 25 20:46:42 2021	1627271202	0	179	180	179
Sun Jul 25 20:46:42 2021	1627271202	0	179	180	179
Sun Jul 25 20:46:42 2021	1627271202	0	179	180	179
Sun Jul 25 20:46:42 2021	1627271202	0	180	180	179
Sun Jul 25 20:46:42 2021	1627271202	0	180	180	180
Sun Jul 25 20:46:42 2021	1627271202	0	180	180	180
Sun Jul 25 20:46:42 2021	1627271202	0	180	180	180
Sun Jul 25 20:46:41 2021	1627271201	0	180	180	180
Sun Jul 25 20:46:42 2021	1627271202	0	180	180	180
Sun Jul 25 20:46:42 2021	1627271202	0	180	180	180
Sun Jul 25 20:46:41 2021	1627271201	0	180	180	180
Sun Jul 25 20:46:42 2021	1627271202	0	180	180	180
Sun Jul 25 20:46:42 2021	1627271202	0	180	180	180
Sun Jul 25 20:46:42 2021	1627271202	0	180	180	180
Sun Jul 25 20:46:42 2021	1627271202	0	180	181	180
Sun Jul 25 20:46:42 2021	1627271202	0	180	181	180
Sun Jul 25 20:46:42 2021	1627271202	0	181	181	181
Sun Jul 25 20:46:42 2021	1627271202	0	181	181	181
Sun Jul 25 20:46:42 2021	1627271202	0	182	182	182
Sun Jul 25 20:46:42 2021	1627271202	0	182	182	182
Sun Jul 25 20:46:42 2021	1627271202	0	182	183	182
Sun Jul 25 20:46:42 2021	1627271202	0	183	183	183
Sun Jul 25 20:46:42 2021	1627271202	0	183	183	183
Sun Jul 25 20:46:42 2021	1627271202	0	183	183	183
Sun Jul 25 20:46:42 2021	1627271202	0	183	183	183
Sun Jul 25 20:46:41 2021	1627271201	0	183	183	183
Sun Jul 25 20:46:42 2021	1627271202	0	183	183	183
Sun Jul 25 20:46:42 2021	1627271202	0	183	183	183
Sun Jul 25 20:46:42 2021	1627271202	0	183	183	183
Sun Jul 25 20:46:42 2021	1627271202	0	183	183	183
Sun Jul 25 20:46:42 2021	1627271202	0	184	184	184
Sun Jul 25 20:46:42 2021	1627271202	0	184	184	184
Sun Jul 25 20:46:42 2021	1627271202	0	184	184	184
Sun Jul 25 20:46:42 2021	1627271202	0	184	184	184
Sun Jul 25 20:46:42 2021	1627271202	0	184	184	184
Sun Jul 25 20:46:42 2021	1627271202	0	184	184	184
Sun Jul 25 20:46:42 2021	1627271202	0	185	185	185
Sun Jul 25 20:46:42 2021	1627271202	0	185	185	185
Sun Jul 25 20:46:42 2021	1627271202	0	185	185	185
Sun Jul 25 20:46:42 2021	1627271202	0	185	186	185
Sun Jul 25 20:46:42 2021	1627271202	0	186	186	186
Sun Jul 25 20:46:42 2021	1627271202	0	186	186	186
Sun Jul 25 20:46:42 2021	1627271202	0	186	186	186
Sun Jul 25 20:46:41 2021	1627271201	0	186	186	186
Sun Jul 25 20:46:42 2021	1627271202	0	186	186	186
Sun Jul 25 20:46:42 2021	1627271202	0	186	186	186
Sun Jul 25 20:46:41 2021	1627271201	0	186	186	186
Sun Jul 25 20:46:42 2021	1627271202	0	186	186	186
Sun Jul 25 20:46:42 2021	1627271202	0	187	187	186
Sun Jul 25 20:46:42 2021	1627271202	0	187	187	187
Sun Jul 25 20:46:42 2021	1627271202	0	187	187	187
Sun Jul 25 20:46:42 2021	1627271202	0	187	187	187
Sun Jul 25 20:46:42 2021	1627271202	0	187	187	187
Sun Jul 25 20:46:42 2021	1627271202	0	187	187	187
Sun Jul 25 20:46:42 2021	1627271202	0	187	188	187
Sun Jul 25 20:46:42 2021	1627271202	0	188	188	188
Sun Jul 25 20:46:42 2021	1627271202	0	187	188	187
Sun Jul 25 20:46:42 2021	1627271202	0	188	188	188
Sun Jul 25 20:46:42 2021	1627271202	0	189	189	189
Sun Jul 25 20:46:42 2021	1627271202	0	189	189	189
Sun Jul 25 20:46:42 2021	1627271202	0	189	189	189
Sun Jul 25 20:46:42 2021	1627271202	0	189	189	189
Sun Jul 25 20:46:42 2021	1627271202	0	189	189	189
Sun Jul 25 20:46:42 2021	1627271202	0	189	189	189
Sun Jul 25 20:46:42 2021	1627271202	0	190	190	190
Sun Jul 25 20:46:42 2021	1627271202	0	190	190	190
Sun Jul 25 20:46:42 2021	1627271202	0	190	190	190
Sun Jul 25 20:46:42 2021	1627271202	0	190	191	190
Sun Jul 25 20:46:42 2021	1627271202	0	191	191	191
Sun Jul 25 20:46:42 2021	1627271202	0	192	192	192
Sun Jul 25 20:46:42 2021	1627271202	0	192	192	192
Sun Jul 25 20:46:42 2021	1627271202	0	192	192	192
Sun Jul 25 20:46:42 2021	1627271202	0	192	192	192
Sun Jul 25 20:46:42 2021	1627271202	0	192	192	192
Sun Jul 25 20:46:42 2021	1627271202	0	192	192	192
Sun Jul 25 20:46:42 2021	1627271202	0	192	192	192
Sun Jul 25 20:46:42 2021	1627271202	0	192	192	192
Sun Jul 25 20:46:42 2021	1627271202	0	192	193	192
Sun Jul 25 20:46:42 2021	1627271202	0	192	193	192
Sun Jul 25 20:46:42 2021	1627271202	0	193	193	192
Sun Jul 25 20:46:42 2021	1627271202	0	193	193	193
Sun Jul 25 20:46:42 2021	1627271202	0	193	193	192
Sun Jul 25 20:46:42 2021	1627271202	0	193	193	193
Sun Jul 25 20:46:42 2021	1627271202	0	193	193	193
Sun Jul 25 20:46:42 2021	1627271202	0	193	193	193
Sun Jul 25 20:46:42 2021	1627271202	0	194	194	194
Sun Jul 25 20:46:42 2021	1627271202	0	194	194	194
Sun Jul 25 20:46:42 2021	1627271202	0	194	194	194
Sun Jul 25 20:46:42 2021	1627271202	0	195	195	195
Sun Jul 25 20:46:42 2021	1627271202	0	195	195	195
Sun Jul 25 20:46:42 2021	1627271202	0	195	195	195
Sun Jul 25 20:46:42 2021	1627271202	0	196	196	196
Sun Jul 25 20:46:42 2021	1627271202	0	196	196	196
Sun Jul 25 20:46:42 2021	1627271202	0	196	196	196
Sun Jul 25 20:46:42 2021	1627271202	0	196	196	196
Sun Jul 25 20:46:42 2021	1627271202	0	196	196	196
Sun Jul 25 20:46:42 2021	1627271202	0	196	196	196
Sun Jul 25 20:46:42 2021	1627271202	0	196	197	196
Sun Jul 25 20:46:42 2021	1627271202	0	197	197	196
Sun Jul 25 20:46:42 2021	1627271202	0	197	197	197
Sun Jul 25 20:46:42 2021	1627271202	0	197	197	197
Sun Jul 25 20:46:42 2021	1627271202	0	197	197	197
Sun Jul 25 20:46:42 2021	1627271202	0	197	197	197
Sun Jul 25 20:46:42 2021	1627271202	0	197	197	197
Sun Jul 25 20:46:42 2021	1627271202	0	197	197	197
Sun Jul 25 20:46:42 2021	1627271202	0	197	197	197
Sun Jul 25 20:46:42 2021	1627271202	0	198	198	197
Sun Jul 25 20:46:42 2021	1627271202	0	198	198	198
Sun Jul 25 20:46:42 2021	1627271202	0	198	198	198
Sun Jul 25 20:46:42 2021	1627271202	0	198	198	198
Sun Jul 25 20:46:43 2021	1627271203	0	198	198	198
Sun Jul 25 20:46:42 2021	1627271202	0	198	198	198
Sun Jul 25 20:46:42 2021	1627271202	0	198	198	198
Sun Jul 25 20:46:43 2021	1627271203	0	198	198	198
Sun Jul 25 20:46:42 2021	1627271202	0	199	199	199
Sun Jul 25 20:46:42 2021	1627271202	0	199	199	198
Sun Jul 25 20:46:42 2021	1627271202	0	199	199	199
Sun Jul 25 20:46:43 2021	1627271203	0	199	199	199
Sun Jul 25 20:46:42 2021	1627271202	0	199	199	199
Sun Jul 25 20:46:42 2021	1627271202	0	199	199	199
Sun Jul 25 20:46:43 2021	1627271203	0	199	199	199
Sun Jul 25 20:46:43 2021	1627271203	0	199	199	199
Sun Jul 25 20:46:42 2021	1627271202	0	199	199	199
Sun Jul 25 20:46:43 2021	1627271203	0	199	200	199
Sun Jul 25 20:46:43 2021	1627271203	0	199	200	199
Sun Jul 25 20:46:42 2021	1627271202	0	199	200	199
Sun Jul 25 20:46:42 2021	1627271202	0	200	200	199
Sun Jul 25 20:46:42 2021	1627271202	0	200	200	200
Sun Jul 25 20:46:43 2021	1627271203	0	200	200	200
Sun Jul 25 20:46:42 2021	1627271202	0	200	200	200
Sun Jul 25 20:46:42 2021	1627271202	0	200	200	200
Sun Jul 25 20:46:43 2021	1627271203	0	200	200	200
Sun Jul 25 20:46:43 2021	1627271203	0	200	200	200
Sun Jul 25 20:46:42 2021	1627271202	0	200	200	200
Sun Jul 25 20:46:43 2021	1627271203	0	200	200	200
Sun Jul 25 20:46:43 2021	1627271203	0	200	200	200
Sun Jul 25 20:46:42 2021	1627271202	0	200	200	200
Sun Jul 25 20:46:42 2021	1627271202	0	200	200	200
Sun Jul 25 20:46:42 2021	1627271202	0	200	201	200
Sun Jul 25 20:46:43 2021	1627271203	0	200	201	200
Sun Jul 25 20:46:43 2021	1627271203	0	201	201	201
Sun Jul 25 20:46:43 2021	1627271203	0	201	201	200
Sun Jul 25 20:46:43 2021	1627271203	0	201	201	200
Sun Jul 25 20:46:42 2021	1627271202	0	201	201	200
Sun Jul 25 20:46:43 2021	1627271203	0	201	201	201
Sun Jul 25 20:46:43 2021	1627271203	0	201	201	200
Sun Jul 25 20:46:42 2021	1627271202	0	201	201	201
Sun Jul 25 20:46:42 2021	1627271202	0	201	201	201
Sun Jul 25 20:46:42 2021	1627271202	0	201	201	201
Sun Jul 25 20:46:42 2021	1627271202	0	201	201	201
Sun Jul 25 20:46:42 2021	1627271202	0	201	201	201
Sun Jul 25 20:46:42 2021	1627271202	0	201	201	201
Sun Jul 25 20:46:42 2021	1627271202	0	201	201	201
Sun Jul 25 20:46:43 2021	1627271203	0	201	201	201
Sun Jul 25 20:46:42 2021	1627271202	0	201	201	201
Sun Jul 25 20:46:42 2021	1627271202	0	201	202	201
Sun Jul 25 20:46:43 2021	1627271203	0	202	202	201
Sun Jul 25 20:46:43 2021	1627271203	0	202	202	202
Sun Jul 25 20:46:43 2021	1627271203	0	202	202	202
Sun Jul 25 20:46:43 2021	1627271203	0	202	202	202
Sun Jul 25 20:46:43 2021	1627271203	0	202	202	202
Sun Jul 25 20:46:43 2021	1627271203	0	202	202	202
Sun Jul 25 20:46:42 2021	1627271202	0	202	202	202
Sun Jul 25 20:46:43 2021	1627271203	0	202	202	202
Sun Jul 25 20:46:42 2021	1627271202	0	203	203	203
Sun Jul 25 20:46:43 2021	1627271203	0	203	203	203
Sun Jul 25 20:46:43 2021	1627271203	0	203	203	203
Sun Jul 25 20:46:42 2021	1627271202	0	203	203	203
Sun Jul 25 20:46:42 2021	1627271202	0	203	203	203
Sun Jul 25 20:46:43 2021	1627271203	0	203	203	203
Sun Jul 25 20:46:43 2021	1627271203	0	203	203	203
Sun Jul 25 20:46:43 2021	1627271203	0	203	204	203
Sun Jul 25 20:46:42 2021	1627271202	0	203	204	203
Sun Jul 25 20:46:43 2021	1627271203	0	204	204	204
Sun Jul 25 20:46:43 2021	1627271203	0	204	204	204
Sun Jul 25 20:46:42 2021	1627271202	0	204	204	204
Sun Jul 25 20:46:43 2021	1627271203	0	204	204	204
Sun Jul 25 20:46:43 2021	1627271203	0	204	204	204
Sun Jul 25 20:46:42 2021	1627271202	0	204	204	204
Sun Jul 25 20:46:42 2021	1627271202	0	204	205	204
Sun Jul 25 20:46:43 2021	1627271203	0	204	205	204
Sun Jul 25 20:46:42 2021	1627271202	0	205	205	205
Sun Jul 25 20:46:42 2021	1627271202	0	205	205	205
Sun Jul 25 20:46:43 2021	1627271203	0	205	205	205
Sun Jul 25 20:46:43 2021	1627271203	0	205	205	205
Sun Jul 25 20:46:43 2021	1627271203	0	205	205	205
Sun Jul 25 20:46:43 2021	1627271203	0	205	205	205
Sun Jul 25 20:46:42 2021	1627271202	0	205	205	205
Sun Jul 25 20:46:43 2021	1627271203	0	205	205	205
Sun Jul 25 20:46:43 2021	1627271203	0	205	205	205
Sun Jul 25 20:46:43 2021	1627271203	0	205	205	205
Sun Jul 25 20:46:43 2021	1627271203	0	205	205	205
Sun Jul 25 20:46:42 2021	1627271202	0	205	205	205
Sun Jul 25 20:46:42 2021	1627271202	0	206	206	205
Sun Jul 25 20:46:42 2021	1627271202	0	206	206	206
Sun Jul 25 20:46:42 2021	1627271202	0	206	206	206
Sun Jul 25 20:46:42 2021	1627271202	0	206	206	206
Sun Jul 25 20:46:42 2021	1627271202	0	206	206	206
Sun Jul 25 20:46:42 2021	1627271202	0	206	206	206
Sun Jul 25 20:46:42 2021	1627271202	0	206	206	206
Sun Jul 25 20:46:42 2021	1627271202	0	206	206	206
Sun Jul 25 20:46:42 2021	1627271202	0	206	206	206
Sun Jul 25 20:46:42 2021	1627271202	0	206	206	206
Sun Jul 25 20:46:42 2021	1627271202	0	207	207	206
Sun Jul 25 20:46:42 2021	1627271202	0	207	207	207
Sun Jul 25 20:46:43 2021	1627271203	0	207	207	206
Sun Jul 25 20:46:43 2021	1627271203	0	207	207	207
Sun Jul 25 20:46:42 2021	1627271202	0	207	207	207
Sun Jul 25 20:46:43 2021	1627271203	0	208	208	208
Sun Jul 25 20:46:43 2021	1627271203	0	208	208	208
Sun Jul 25 20:46:42 2021	1627271202	0	208	208	208
Sun Jul 25 20:46:42 2021	1627271202	0	208	208	208
Sun Jul 25 20:46:42 2021	1627271202	0	208	208	208
Sun Jul 25 20:46:42 2021	1627271202	0	208	208	208
Sun Jul 25 20:46:42 2021	1627271202	0	208	208	208
Sun Jul 25 20:46:42 2021	1627271202	0	208	209	208
Sun Jul 25 20:46:43 2021	1627271203	0	208	209	208
Sun Jul 25 20:46:42 2021	1627271202	0	209	209	209
Sun Jul 25 20:46:42 2021	1627271202	0	209	209	209
Sun Jul 25 20:46:42 2021	1627271202	0	209	209	209
Sun Jul 25 20:46:42 2021	1627271202	0	209	209	209
Sun Jul 25 20:46:42 2021	1627271202	0	209	209	209
Sun Jul 25 20:46:43 2021	1627271203	0	209	209	209
Sun Jul 25 20:46:42 2021	1627271202	0	209	209	209
Sun Jul 25 20:46:43 2021	1627271203	0	209	209	209
Sun Jul 25 20:46:42 2021	1627271202	0	209	209	209
Sun Jul 25 20:46:43 2021	1627271203	0	209	209	209
Sun Jul 25 20:46:43 2021	1627271203	0	209	210	209
Sun Jul 25 20:46:43 2021	1627271203	0	210	210	210
Sun Jul 25 20:46:42 2021	1627271202	0	210	210	210
Sun Jul 25 20:46:43 2021	1627271203	0	210	210	210
Sun Jul 25 20:46:42 2021	1627271202	0	210	210	210
Sun Jul 25 20:46:42 2021	1627271202	0	210	210	210
Sun Jul 25 20:46:43 2021	1627271203	0	210	210	210
Sun Jul 25 20:46:42 2021	1627271202	0	211	211	211
Sun Jul 25 20:46:42 2021	1627271202	0	211	211	211
Sun Jul 25 20:46:42 2021	1627271202	0	211	211	211
Sun Jul 25 20:46:42 2021	1627271202	0	211	211	211
Sun Jul 25 20:46:42 2021	1627271202	0	211	211	211
Sun Jul 25 20:46:42 2021	1627271202	0	211	211	211
Sun Jul 25 20:46:43 2021	1627271203	0	211	211	211
Sun Jul 25 20:46:42 2021	1627271202	0	211	211	211
Sun Jul 25 20:46:43 2021	1627271203	0	211	211	211
Sun Jul 25 20:46:43 2021	1627271203	0	211	211	211
Sun Jul 25 20:46:42 2021	1627271202	0	211	211	211
Sun Jul 25 20:46:42 2021	1627271202	0	211	211	211
Sun Jul 25 20:46:43 2021	1627271203	0	211	212	211
Sun Jul 25 20:46:42 2021	1627271202	0	212	212	212
Sun Jul 25 20:46:43 2021	1627271203	0	212	212	212
Sun Jul 25 20:46:42 2021	1627271202	0	211	212	211
Sun Jul 25 20:46:42 2021	1627271202	0	212	212	212
Sun Jul 25 20:46:42 2021	1627271202	0	213	213	212
Sun Jul 25 20:46:43 2021	1627271203	0	213	213	212
Sun Jul 25 20:46:42 2021	1627271202	0	213	213	213
Sun Jul 25 20:46:43 2021	1627271203	0	213	213	213
Sun Jul 25 20:46:43 2021	1627271203	0	213	213	213
Sun Jul 25 20:46:43 2021	1627271203	0	214	214	214
Sun Jul 25 20:46:43 2021	1627271203	0	214	214	213
Sun Jul 25 20:46:43 2021	1627271203	0	214	214	213
Sun Jul 25 20:46:43 2021	1627271203	0	214	214	214
Sun Jul 25 20:46:43 2021	1627271203	0	214	214	214
Sun Jul 25 20:46:43 2021	1627271203	0	214	214	214
Sun Jul 25 20:46:43 2021	1627271203	0	215	215	215
Sun Jul 25 20:46:43 2021	1627271203	0	215	215	215
Sun Jul 25 20:46:43 2021	1627271203	0	215	215	215
Sun Jul 25 20:46:43 2021	1627271203	0	215	215	215
Sun Jul 25 20:46:43 2021	1627271203	0	215	215	215
Sun Jul 25 20:46:42 2021	1627271202	0	215	215	215
Sun Jul 25 20:46:43 2021	1627271203	0	215	215	215
Sun Jul 25 20:46:43 2021	1627271203	0	215	215	215
Sun Jul 25 20:46:43 2021	1627271203	0	215	216	215
Sun Jul 25 20:46:43 2021	1627271203	0	216	216	215
Sun Jul 25 20:46:42 2021	1627271202	0	216	216	216
Sun Jul 25 20:46:43 2021	1627271203	0	216	216	216
Sun Jul 25 20:46:43 2021	1627271203	0	216	216	216
Sun Jul 25 20:46:42 2021	1627271202	0	216	216	216
Sun Jul 25 20:46:43 2021	1627271203	0	216	216	216
Sun Jul 25 20:46:43 2021	1627271203	0	216	216	216
Sun Jul 25 20:46:43 2021	1627271203	0	216	216	216
Sun Jul 25 20:46:43 2021	1627271203	0	216	216	216
Sun Jul 25 20:46:43 2021	1627271203	0	216	216	216
Sun Jul 25 20:46:43 2021	1627271203	0	216	216	216
Sun Jul 25 20:46:43 2021	1627271203	0	217	217	216
Sun Jul 25 20:46:43 2021	1627271203	0	217	217	216
Sun Jul 25 20:46:43 2021	1627271203	0	217	217	217
Sun Jul 25 20:46:43 2021	1627271203	0	217	217	217
Sun Jul 25 20:46:43 2021	1627271203	0	217	217	217
Sun Jul 25 20:46:43 2021	1627271203	0	217	217	217
Sun Jul 25 20:46:43 2021	1627271203	0	217	217	217
Sun Jul 25 20:46:43 2021	1627271203	0	217	217	217
Sun Jul 25 20:46:43 2021	1627271203	0	217	217	217
Sun Jul 25 20:46:43 2021	1627271203	0	217	218	217
Sun Jul 25 20:46:42 2021	1627271202	0	218	218	218
Sun Jul 25 20:46:43 2021	1627271203	0	218	218	218
Sun Jul 25 20:46:43 2021	1627271203	0	218	218	218
Sun Jul 25 20:46:43 2021	1627271203	0	218	218	218
Sun Jul 25 20:46:43 2021	1627271203	0	218	218	218
Sun Jul 25 20:46:43 2021	1627271203	0	218	218	218
Sun Jul 25 20:46:43 2021	1627271203	0	219	219	219
Sun Jul 25 20:46:43 2021	1627271203	0	219	219	219
Sun Jul 25 20:46:42 2021	1627271202	0	219	219	219
Sun Jul 25 20:46:43 2021	1627271203	0	219	219	219
Sun Jul 25 20:46:43 2021	1627271203	0	219	219	219
Sun Jul 25 20:46:43 2021	1627271203	0	219	219	219
Sun Jul 25 20:46:43 2021	1627271203	0	219	219	219
Sun Jul 25 20:46:43 2021	1627271203	0	219	219	219
Sun Jul 25 20:46:42 2021	1627271202	0	220	220	220
Sun Jul 25 20:46:43 2021	1627271203	0	220	220	220
Sun Jul 25 20:46:43 2021	1627271203	0	220	220	220
Sun Jul 25 20:46:43 2021	1627271203	0	220	220	220
Sun Jul 25 20:46:43 2021	1627271203	0	220	220	220
Sun Jul 25 20:46:42 2021	1627271202	0	220	221	220
Sun Jul 25 20:46:42 2021	1627271202	0	221	221	221
Sun Jul 25 20:46:41 2021	1627271201	0	221	221	221
Sun Jul 25 20:46:42 2021	1627271202	0	222	222	221
Sun Jul 25 20:46:41 2021	1627271201	0	222	222	222
Sun Jul 25 20:46:41 2021	1627271201	0	222	222	222
Sun Jul 25 20:46:42 2021	1627271202	0	222	222	222
Sun Jul 25 20:46:43 2021	1627271203	0	222	222	222
Sun Jul 25 20:46:43 2021	1627271203	0	222	222	222
Sun Jul 25 20:46:43 2021	1627271203	0	222	222	222
Sun Jul 25 20:46:43 2021	1627271203	0	222	223	222
Sun Jul 25 20:46:43 2021	1627271203	0	223	223	223
Sun Jul 25 20:46:43 2021	1627271203	0	223	223	223
Sun Jul 25 20:46:43 2021	1627271203	0	223	223	223
Sun Jul 25 20:46:41 2021	1627271201	0	223	223	223
Sun Jul 25 20:46:41 2021	1627271201	0	223	223	223
Sun Jul 25 20:46:43 2021	1627271203	0	223	224	223
Sun Jul 25 20:46:42 2021	1627271202	0	224	224	224
Sun Jul 25 20:46:43 2021	1627271203	0	224	224	224
Sun Jul 25 20:46:43 2021	1627271203	0	224	224	224
Sun Jul 25 20:46:43 2021	1627271203	0	224	224	224
Sun Jul 25 20:46:42 2021	1627271202	0	224	224	224
Sun Jul 25 20:46:43 2021	1627271203	0	224	224	224
Sun Jul 25 20:46:43 2021	1627271203	0	224	224	224
Sun Jul 25 20:46:43 2021	1627271203	0	224	224	224
Sun Jul 25 20:46:42 2021	1627271202	0	224	225	224
Sun Jul 25 20:46:43 2021	1627271203	0	225	225	224
Sun Jul 25 20:46:42 2021	1627271202	0	225	225	225
Sun Jul 25 20:46:41 2021	1627271201	0	226	226	226
Sun Jul 25 20:46:41 2021	1627271201	0	226	226	226
Sun Jul 25 20:46:41 2021	1627271201	0	226	226	226
Sun Jul 25 20:46:41 2021	1627271201	0	226	226	226
Sun Jul 25 20:46:41 2021	1627271201	0	226	226	226
Sun Jul 25 20:46:43 2021	1627271203	0	226	226	226
Sun Jul 25 20:46:43 2021	1627271203	0	226	226	226
Sun Jul 25 20:46:43 2021	1627271203	0	226	227	226
Sun Jul 25 20:46:42 2021	1627271202	0	227	227	226
Sun Jul 25 20:46:43 2021	1627271203	0	227	227	227
Sun Jul 25 20:46:42 2021	1627271202	0	227	227	227
Sun Jul 25 20:46:42 2021	1627271202	0	227	227	227
Sun Jul 25 20:46:42 2021	1627271202	0	227	227	227
Sun Jul 25 20:46:43 2021	1627271203	0	227	228	227
Sun Jul 25 20:46:42 2021	1627271202	0	228	228	228
Sun Jul 25 20:46:42 2021	1627271202	0	228	228	228
Sun Jul 25 20:46:43 2021	1627271203	0	228	228	228
Sun Jul 25 20:46:41 2021	1627271201	0	228	228	228
Sun Jul 25 20:46:43 2021	1627271203	0	228	228	228
Sun Jul 25 20:46:42 2021	1627271202	0	228	228	228
Sun Jul 25 20:46:43 2021	1627271203	0	229	229	229
Sun Jul 25 20:46:41 2021	1627271201	0	229	229	229
Sun Jul 25 20:46:43 2021	1627271203	0	229	229	229
Sun Jul 25 20:46:43 2021	1627271203	0	229	229	229
Sun Jul 25 20:46:42 2021	1627271202	0	229	229	229
Sun Jul 25 20:46:41 2021	1627271201	0	229	229	229
Sun Jul 25 20:46:42 2021	1627271202	0	229	229	229
Sun Jul 25 20:46:43 2021	1627271203	0	229	229	229
Sun Jul 25 20:46:42 2021	1627271202	0	229	229	229
Sun Jul 25 20:46:43 2021	1627271203	0	229	229	229
Sun Jul 25 20:46:42 2021	1627271202	0	229	230	229
Sun Jul 25 20:46:42 2021	1627271202	0	229	230	229
Sun Jul 25 20:46:43 2021	1627271203	0	230	230	230
Sun Jul 25 20:46:43 2021	1627271203	0	230	230	229
Sun Jul 25 20:46:43 2021	1627271203	0	230	230	229
Sun Jul 25 20:46:42 2021	1627271202	0	230	230	230
Sun Jul 25 20:46:43 2021	1627271203	0	230	230	230
Sun Jul 25 20:46:42 2021	1627271202	0	230	230	230
Sun Jul 25 20:46:41 2021	1627271201	0	230	230	230
