starttime	seconds	ctime	dtime	ttime	wait
Sun Jul 25 20:48:10 2021	1627271290	1213	469	1682	311
Sun Jul 25 20:48:15 2021	1627271295	1001	681	1682	448
Sun Jul 25 20:48:15 2021	1627271295	1276	414	1690	399
Sun Jul 25 20:48:08 2021	1627271288	1318	375	1693	320
Sun Jul 25 20:48:14 2021	1627271294	1194	500	1695	263
Sun Jul 25 20:48:11 2021	1627271291	1286	414	1700	349
Sun Jul 25 20:48:13 2021	1627271293	1255	446	1700	354
Sun Jul 25 20:48:08 2021	1627271288	1135	570	1705	351
Sun Jul 25 20:48:14 2021	1627271294	1203	502	1706	269
Sun Jul 25 20:48:11 2021	1627271291	1190	518	1708	272
Sun Jul 25 20:48:10 2021	1627271290	930	782	1712	336
Sun Jul 25 20:48:07 2021	1627271287	478	1235	1713	946
Sun Jul 25 20:48:08 2021	1627271288	1349	364	1713	314
Sun Jul 25 20:48:10 2021	1627271290	594	1124	1718	600
Sun Jul 25 20:48:10 2021	1627271290	725	1005	1730	266
Sun Jul 25 20:48:15 2021	1627271295	1039	694	1732	315
Sun Jul 25 20:48:10 2021	1627271290	901	832	1733	384
Sun Jul 25 20:48:13 2021	1627271293	1555	181	1737	154
Sun Jul 25 20:48:14 2021	1627271294	1235	501	1737	264
Sun Jul 25 20:48:13 2021	1627271293	1023	713	1737	93
Sun Jul 25 20:48:08 2021	1627271288	1157	589	1746	422
Sun Jul 25 20:48:11 2021	1627271291	1036	719	1754	492
Sun Jul 25 20:48:11 2021	1627271291	1240	517	1757	271
Sun Jul 25 20:48:12 2021	1627271292	688	1073	1761	440
Sun Jul 25 20:48:13 2021	1627271293	1055	715	1770	93
Sun Jul 25 20:48:15 2021	1627271295	1086	696	1782	315
Sun Jul 25 20:48:08 2021	1627271288	868	921	1789	591
Sun Jul 25 20:48:14 2021	1627271294	1247	543	1790	360
Sun Jul 25 20:48:11 2021	1627271291	1075	721	1797	523
Sun Jul 25 20:48:14 2021	1627271294	1256	542	1798	360
Sun Jul 25 20:48:07 2021	1627271287	1431	376	1807	251
Sun Jul 25 20:48:12 2021	1627271292	718	1091	1809	497
Sun Jul 25 20:48:10 2021	1627271290	1306	510	1816	268
Sun Jul 25 20:48:07 2021	1627271287	1539	277	1817	262
Sun Jul 25 20:48:13 2021	1627271293	1113	714	1827	93
Sun Jul 25 20:48:07 2021	1627271287	667	1161	1828	836
Sun Jul 25 20:48:07 2021	1627271287	1435	409	1844	307
Sun Jul 25 20:48:07 2021	1627271287	1431	414	1845	312
Sun Jul 25 20:48:07 2021	1627271287	1436	432	1868	315
Sun Jul 25 20:48:07 2021	1627271287	1774	102	1876	42
Sun Jul 25 20:48:07 2021	1627271287	1774	102	1876	41
Sun Jul 25 20:48:07 2021	1627271287	1425	454	1879	393
Sun Jul 25 20:48:07 2021	1627271287	1430	450	1880	393
Sun Jul 25 20:48:07 2021	1627271287	1436	444	1880	386
Sun Jul 25 20:48:07 2021	1627271287	1696	187	1882	148
Sun Jul 25 20:48:07 2021	1627271287	1436	448	1884	379
Sun Jul 25 20:48:15 2021	1627271295	1478	416	1893	336
Sun Jul 25 20:48:12 2021	1627271292	584	1310	1894	702
Sun Jul 25 20:48:07 2021	1627271287	1432	467	1899	183
Sun Jul 25 20:48:13 2021	1627271293	1505	400	1906	349
Sun Jul 25 20:48:13 2021	1627271293	1617	300	1916	208
Sun Jul 25 20:48:08 2021	1627271288	1111	807	1918	479
Sun Jul 25 20:48:10 2021	1627271290	1196	737	1933	420
Sun Jul 25 20:48:10 2021	1627271290	1022	925	1946	579
Sun Jul 25 20:48:12 2021	1627271292	1468	483	1951	461
Sun Jul 25 20:48:12 2021	1627271292	1620	348	1968	296
Sun Jul 25 20:48:12 2021	1627271292	1474	495	1969	404
Sun Jul 25 20:48:10 2021	1627271290	610	1370	1980	867
Sun Jul 25 20:48:12 2021	1627271292	1431	563	1994	496
Sun Jul 25 20:48:08 2021	1627271288	1115	893	2008	471
Sun Jul 25 20:48:12 2021	1627271292	707	1326	2033	632
Sun Jul 25 20:48:12 2021	1627271292	1396	637	2033	603
Sun Jul 25 20:48:12 2021	1627271292	1572	483	2055	462
Sun Jul 25 20:48:12 2021	1627271292	1732	328	2060	275
Sun Jul 25 20:48:07 2021	1627271287	1854	221	2075	170
Sun Jul 25 20:48:07 2021	1627271287	1855	222	2077	179
Sun Jul 25 20:48:07 2021	1627271287	1862	219	2081	197
Sun Jul 25 20:48:07 2021	1627271287	1867	214	2082	190
Sun Jul 25 20:48:07 2021	1627271287	1906	184	2090	117
Sun Jul 25 20:48:07 2021	1627271287	1908	188	2096	117
Sun Jul 25 20:48:10 2021	1627271290	621	1475	2096	735
Sun Jul 25 20:48:07 2021	1627271287	1907	189	2096	127
Sun Jul 25 20:48:07 2021	1627271287	1883	213	2097	161
Sun Jul 25 20:48:07 2021	1627271287	1885	214	2099	160
Sun Jul 25 20:48:12 2021	1627271292	1635	471	2106	421
Sun Jul 25 20:48:10 2021	1627271290	981	1128	2109	627
Sun Jul 25 20:48:10 2021	1627271290	999	1127	2125	627
Sun Jul 25 20:48:12 2021	1627271292	903	1225	2129	551
Sun Jul 25 20:48:08 2021	1627271288	1243	907	2150	445
Sun Jul 25 20:48:10 2021	1627271290	1144	1078	2222	740
Sun Jul 25 20:48:12 2021	1627271292	1543	684	2227	475
Sun Jul 25 20:48:12 2021	1627271292	1259	1030	2289	535
Sun Jul 25 20:48:12 2021	1627271292	1386	962	2348	485
Sun Jul 25 20:48:07 2021	1627271287	1816	547	2363	181
Sun Jul 25 20:48:12 2021	1627271292	1464	960	2424	465
Sun Jul 25 20:48:07 2021	1627271287	2258	182	2440	53
Sun Jul 25 20:48:12 2021	1627271292	1488	990	2478	569
Sun Jul 25 20:48:12 2021	1627271292	1529	961	2490	466
Sun Jul 25 20:48:11 2021	1627271291	1465	1049	2514	563
Sun Jul 25 20:48:12 2021	1627271292	1473	1067	2539	582
Sun Jul 25 20:48:07 2021	1627271287	2262	278	2541	113
Sun Jul 25 20:48:07 2021	1627271287	2263	279	2542	118
Sun Jul 25 20:48:07 2021	1627271287	2265	279	2543	146
Sun Jul 25 20:48:07 2021	1627271287	2268	280	2548	145
Sun Jul 25 20:48:12 2021	1627271292	1649	911	2560	452
Sun Jul 25 20:48:11 2021	1627271291	1351	1289	2640	782
Sun Jul 25 20:48:11 2021	1627271291	1541	1127	2668	350
Sun Jul 25 20:48:11 2021	1627271291	1578	1122	2700	338
Sun Jul 25 20:48:11 2021	1627271291	1546	1162	2707	628
Sun Jul 25 20:48:11 2021	1627271291	1467	1242	2708	662
Sun Jul 25 20:48:11 2021	1627271291	1424	1290	2714	784
Sun Jul 25 20:48:11 2021	1627271291	1493	1254	2747	789
Sun Jul 25 20:48:11 2021	1627271291	1759	1027	2786	580
Sun Jul 25 20:48:11 2021	1627271291	1669	1128	2797	345
Sun Jul 25 20:48:11 2021	1627271291	1547	1279	2825	690
Sun Jul 25 20:48:11 2021	1627271291	1628	1243	2870	662
Sun Jul 25 20:48:07 2021	1627271287	2098	904	3002	404
Sun Jul 25 20:48:07 2021	1627271287	2114	893	3007	472
Sun Jul 25 20:48:07 2021	1627271287	2114	894	3008	472
Sun Jul 25 20:48:07 2021	1627271287	2115	895	3010	471
Sun Jul 25 20:48:07 2021	1627271287	2169	888	3057	428
Sun Jul 25 20:48:11 2021	1627271291	1767	1376	3143	782
