starttime	seconds	ctime	dtime	ttime	wait
Sun Jul 25 21:20:32 2021	1627273232	0	298	298	297
Sun Jul 25 21:20:29 2021	1627273229	0	298	298	297
Sun Jul 25 21:20:30 2021	1627273230	0	298	298	298
Sun Jul 25 21:20:28 2021	1627273228	0	298	298	297
Sun Jul 25 21:20:45 2021	1627273245	0	298	298	298
Sun Jul 25 21:20:36 2021	1627273236	0	298	298	298
Sun Jul 25 21:20:45 2021	1627273245	0	297	298	297
Sun Jul 25 21:20:32 2021	1627273232	1	297	298	297
Sun Jul 25 21:20:50 2021	1627273250	0	298	298	298
Sun Jul 25 21:20:29 2021	1627273229	0	298	298	298
Sun Jul 25 21:20:32 2021	1627273232	1	297	298	297
Sun Jul 25 21:20:28 2021	1627273228	0	298	298	297
Sun Jul 25 21:20:49 2021	1627273249	0	298	298	298
Sun Jul 25 21:20:32 2021	1627273232	0	298	298	297
Sun Jul 25 21:20:32 2021	1627273232	1	297	298	297
Sun Jul 25 21:20:32 2021	1627273232	0	298	298	298
Sun Jul 25 21:20:51 2021	1627273251	1	297	298	297
Sun Jul 25 21:20:28 2021	1627273228	0	298	298	298
Sun Jul 25 21:20:44 2021	1627273244	0	298	298	297
Sun Jul 25 21:20:44 2021	1627273244	0	298	298	298
Sun Jul 25 21:20:32 2021	1627273232	0	298	298	298
Sun Jul 25 21:20:45 2021	1627273245	0	298	298	298
Sun Jul 25 21:20:29 2021	1627273229	0	298	298	298
Sun Jul 25 21:20:33 2021	1627273233	1	297	298	296
Sun Jul 25 21:20:29 2021	1627273229	0	298	298	298
Sun Jul 25 21:20:30 2021	1627273230	0	298	298	298
Sun Jul 25 21:20:36 2021	1627273236	0	298	298	298
Sun Jul 25 21:20:51 2021	1627273251	0	298	298	298
Sun Jul 25 21:20:35 2021	1627273235	0	298	298	298
Sun Jul 25 21:20:46 2021	1627273246	0	298	298	297
Sun Jul 25 21:20:45 2021	1627273245	0	298	298	298
Sun Jul 25 21:20:50 2021	1627273250	0	298	298	298
Sun Jul 25 21:20:34 2021	1627273234	0	298	298	298
Sun Jul 25 21:20:32 2021	1627273232	0	298	298	298
Sun Jul 25 21:20:34 2021	1627273234	0	298	298	298
Sun Jul 25 21:20:45 2021	1627273245	0	298	298	298
Sun Jul 25 21:20:27 2021	1627273227	0	298	298	298
Sun Jul 25 21:20:36 2021	1627273236	0	298	298	298
Sun Jul 25 21:20:36 2021	1627273236	0	298	298	298
Sun Jul 25 21:20:34 2021	1627273234	0	298	298	298
Sun Jul 25 21:20:50 2021	1627273250	0	298	299	298
Sun Jul 25 21:20:30 2021	1627273230	1	298	299	298
Sun Jul 25 21:20:29 2021	1627273229	0	298	299	298
Sun Jul 25 21:20:46 2021	1627273246	1	298	299	297
Sun Jul 25 21:20:30 2021	1627273230	1	298	299	297
Sun Jul 25 21:20:44 2021	1627273244	0	298	299	298
Sun Jul 25 21:20:50 2021	1627273250	0	298	299	298
Sun Jul 25 21:20:51 2021	1627273251	0	298	299	298
Sun Jul 25 21:20:50 2021	1627273250	0	298	299	298
Sun Jul 25 21:20:29 2021	1627273229	0	299	299	298
Sun Jul 25 21:20:44 2021	1627273244	0	298	299	298
Sun Jul 25 21:20:34 2021	1627273234	0	298	299	298
Sun Jul 25 21:20:32 2021	1627273232	0	298	299	283
Sun Jul 25 21:20:45 2021	1627273245	0	298	299	298
Sun Jul 25 21:20:27 2021	1627273227	0	299	299	298
Sun Jul 25 21:20:28 2021	1627273228	0	299	299	298
Sun Jul 25 21:20:27 2021	1627273227	0	298	299	298
Sun Jul 25 21:20:30 2021	1627273230	0	299	299	298
Sun Jul 25 21:20:51 2021	1627273251	0	299	299	298
Sun Jul 25 21:20:29 2021	1627273229	0	299	299	298
Sun Jul 25 21:20:44 2021	1627273244	0	299	299	298
Sun Jul 25 21:20:51 2021	1627273251	0	299	299	298
Sun Jul 25 21:20:36 2021	1627273236	0	299	299	299
Sun Jul 25 21:20:51 2021	1627273251	0	298	299	298
Sun Jul 25 21:20:45 2021	1627273245	0	299	299	299
Sun Jul 25 21:20:32 2021	1627273232	0	299	299	299
Sun Jul 25 21:20:51 2021	1627273251	0	299	299	299
Sun Jul 25 21:20:28 2021	1627273228	0	299	299	298
Sun Jul 25 21:20:33 2021	1627273233	2	297	299	297
Sun Jul 25 21:20:34 2021	1627273234	0	299	299	299
Sun Jul 25 21:20:30 2021	1627273230	1	298	299	298
Sun Jul 25 21:20:48 2021	1627273248	0	299	299	298
Sun Jul 25 21:20:36 2021	1627273236	0	299	299	299
Sun Jul 25 21:20:44 2021	1627273244	0	299	299	299
Sun Jul 25 21:20:49 2021	1627273249	0	299	299	299
Sun Jul 25 21:20:49 2021	1627273249	0	299	299	299
Sun Jul 25 21:20:49 2021	1627273249	1	299	299	298
Sun Jul 25 21:20:46 2021	1627273246	1	298	299	298
Sun Jul 25 21:20:30 2021	1627273230	1	299	299	298
Sun Jul 25 21:20:44 2021	1627273244	0	299	299	299
Sun Jul 25 21:20:34 2021	1627273234	0	299	299	299
Sun Jul 25 21:20:44 2021	1627273244	0	299	299	299
Sun Jul 25 21:20:44 2021	1627273244	0	299	299	299
Sun Jul 25 21:20:51 2021	1627273251	0	299	299	299
Sun Jul 25 21:20:36 2021	1627273236	0	299	299	299
Sun Jul 25 21:20:50 2021	1627273250	0	299	299	299
Sun Jul 25 21:20:48 2021	1627273248	0	299	299	299
Sun Jul 25 21:20:45 2021	1627273245	0	299	300	299
Sun Jul 25 21:20:30 2021	1627273230	0	299	300	299
Sun Jul 25 21:20:29 2021	1627273229	0	299	300	299
Sun Jul 25 21:20:45 2021	1627273245	1	299	300	299
Sun Jul 25 21:20:45 2021	1627273245	0	299	300	299
Sun Jul 25 21:20:30 2021	1627273230	0	299	300	299
Sun Jul 25 21:20:45 2021	1627273245	0	299	300	299
Sun Jul 25 21:20:51 2021	1627273251	0	300	300	299
Sun Jul 25 21:20:50 2021	1627273250	2	298	300	298
Sun Jul 25 21:20:34 2021	1627273234	0	299	300	299
Sun Jul 25 21:20:48 2021	1627273248	0	299	300	299
Sun Jul 25 21:20:50 2021	1627273250	1	299	300	299
Sun Jul 25 21:20:32 2021	1627273232	0	300	300	299
Sun Jul 25 21:20:51 2021	1627273251	0	300	300	300
Sun Jul 25 21:20:30 2021	1627273230	0	299	300	299
Sun Jul 25 21:20:50 2021	1627273250	0	300	300	299
Sun Jul 25 21:20:42 2021	1627273242	0	300	300	300
Sun Jul 25 21:20:32 2021	1627273232	0	300	300	300
Sun Jul 25 21:20:29 2021	1627273229	0	300	300	299
Sun Jul 25 21:20:30 2021	1627273230	0	300	300	299
Sun Jul 25 21:20:50 2021	1627273250	0	300	300	299
Sun Jul 25 21:20:51 2021	1627273251	0	300	300	299
Sun Jul 25 21:20:44 2021	1627273244	1	299	300	299
Sun Jul 25 21:20:49 2021	1627273249	0	300	300	300
Sun Jul 25 21:20:46 2021	1627273246	1	299	300	299
Sun Jul 25 21:20:51 2021	1627273251	0	300	300	300
Sun Jul 25 21:20:32 2021	1627273232	0	300	300	300
Sun Jul 25 21:20:50 2021	1627273250	1	299	300	299
Sun Jul 25 21:20:51 2021	1627273251	0	300	300	300
Sun Jul 25 21:20:32 2021	1627273232	0	300	300	300
Sun Jul 25 21:20:32 2021	1627273232	1	299	300	299
Sun Jul 25 21:20:44 2021	1627273244	0	300	300	300
Sun Jul 25 21:20:45 2021	1627273245	0	300	300	299
Sun Jul 25 21:20:44 2021	1627273244	0	300	300	299
Sun Jul 25 21:20:26 2021	1627273226	0	300	300	300
Sun Jul 25 21:20:32 2021	1627273232	0	300	300	300
Sun Jul 25 21:20:30 2021	1627273230	0	300	300	300
Sun Jul 25 21:20:29 2021	1627273229	0	300	300	300
Sun Jul 25 21:20:49 2021	1627273249	0	300	300	300
Sun Jul 25 21:20:39 2021	1627273239	0	300	300	299
Sun Jul 25 21:20:44 2021	1627273244	0	300	300	300
Sun Jul 25 21:20:51 2021	1627273251	0	300	300	300
Sun Jul 25 21:20:50 2021	1627273250	0	300	300	300
Sun Jul 25 21:20:44 2021	1627273244	0	300	300	300
Sun Jul 25 21:20:50 2021	1627273250	1	300	300	300
Sun Jul 25 21:20:45 2021	1627273245	1	300	300	299
Sun Jul 25 21:20:32 2021	1627273232	0	300	300	300
Sun Jul 25 21:20:50 2021	1627273250	0	300	300	300
Sun Jul 25 21:20:46 2021	1627273246	0	300	300	300
Sun Jul 25 21:20:33 2021	1627273233	0	300	300	300
Sun Jul 25 21:20:39 2021	1627273239	0	300	300	300
Sun Jul 25 21:20:30 2021	1627273230	0	300	300	299
Sun Jul 25 21:20:48 2021	1627273248	0	300	300	300
Sun Jul 25 21:20:45 2021	1627273245	0	300	300	300
Sun Jul 25 21:20:48 2021	1627273248	0	300	300	300
Sun Jul 25 21:20:42 2021	1627273242	0	300	301	300
Sun Jul 25 21:20:26 2021	1627273226	0	300	301	300
Sun Jul 25 21:20:31 2021	1627273231	1	300	301	300
Sun Jul 25 21:20:44 2021	1627273244	0	300	301	300
Sun Jul 25 21:20:26 2021	1627273226	0	300	301	300
Sun Jul 25 21:20:31 2021	1627273231	0	300	301	300
Sun Jul 25 21:20:34 2021	1627273234	1	300	301	300
Sun Jul 25 21:20:34 2021	1627273234	1	299	301	299
Sun Jul 25 21:20:44 2021	1627273244	0	301	301	301
Sun Jul 25 21:20:44 2021	1627273244	0	300	301	300
Sun Jul 25 21:20:32 2021	1627273232	0	301	301	300
Sun Jul 25 21:20:48 2021	1627273248	0	301	301	301
Sun Jul 25 21:20:26 2021	1627273226	0	301	301	300
Sun Jul 25 21:20:45 2021	1627273245	0	301	301	301
Sun Jul 25 21:20:48 2021	1627273248	1	300	301	300
Sun Jul 25 21:20:50 2021	1627273250	1	299	301	299
Sun Jul 25 21:20:32 2021	1627273232	0	301	301	301
Sun Jul 25 21:20:42 2021	1627273242	0	301	301	300
Sun Jul 25 21:20:30 2021	1627273230	0	301	301	301
Sun Jul 25 21:20:36 2021	1627273236	0	301	301	299
Sun Jul 25 21:20:50 2021	1627273250	0	301	301	300
Sun Jul 25 21:20:44 2021	1627273244	1	300	301	300
Sun Jul 25 21:20:27 2021	1627273227	0	301	301	301
Sun Jul 25 21:20:27 2021	1627273227	0	301	301	301
Sun Jul 25 21:20:44 2021	1627273244	1	300	301	300
Sun Jul 25 21:20:27 2021	1627273227	0	301	301	301
Sun Jul 25 21:20:31 2021	1627273231	0	300	301	300
Sun Jul 25 21:20:44 2021	1627273244	0	301	301	301
Sun Jul 25 21:20:34 2021	1627273234	0	301	301	301
Sun Jul 25 21:20:45 2021	1627273245	0	301	301	301
Sun Jul 25 21:20:49 2021	1627273249	0	301	301	300
Sun Jul 25 21:20:50 2021	1627273250	0	301	301	300
Sun Jul 25 21:20:29 2021	1627273229	0	301	301	300
Sun Jul 25 21:20:26 2021	1627273226	0	301	301	301
Sun Jul 25 21:20:48 2021	1627273248	0	301	301	301
Sun Jul 25 21:20:27 2021	1627273227	0	301	301	301
Sun Jul 25 21:20:49 2021	1627273249	0	301	301	300
Sun Jul 25 21:20:32 2021	1627273232	0	301	301	300
Sun Jul 25 21:20:27 2021	1627273227	0	301	301	301
Sun Jul 25 21:20:32 2021	1627273232	0	301	301	300
Sun Jul 25 21:20:36 2021	1627273236	0	301	301	300
Sun Jul 25 21:20:36 2021	1627273236	0	301	301	301
Sun Jul 25 21:20:29 2021	1627273229	0	301	301	301
Sun Jul 25 21:20:50 2021	1627273250	0	301	301	299
Sun Jul 25 21:20:29 2021	1627273229	0	301	301	301
Sun Jul 25 21:20:29 2021	1627273229	0	301	301	300
Sun Jul 25 21:20:29 2021	1627273229	1	300	301	300
Sun Jul 25 21:20:26 2021	1627273226	0	301	301	301
Sun Jul 25 21:20:26 2021	1627273226	0	301	301	301
Sun Jul 25 21:20:51 2021	1627273251	0	301	301	300
Sun Jul 25 21:20:44 2021	1627273244	1	301	301	300
Sun Jul 25 21:20:30 2021	1627273230	0	301	301	301
Sun Jul 25 21:20:45 2021	1627273245	1	301	301	300
Sun Jul 25 21:20:29 2021	1627273229	0	301	301	301
Sun Jul 25 21:20:30 2021	1627273230	0	301	301	301
Sun Jul 25 21:20:30 2021	1627273230	0	301	301	301
Sun Jul 25 21:20:31 2021	1627273231	0	301	301	300
Sun Jul 25 21:20:32 2021	1627273232	0	301	301	301
Sun Jul 25 21:20:30 2021	1627273230	0	301	301	301
Sun Jul 25 21:20:29 2021	1627273229	0	301	301	301
Sun Jul 25 21:20:30 2021	1627273230	1	300	301	300
Sun Jul 25 21:20:48 2021	1627273248	1	301	301	300
Sun Jul 25 21:20:32 2021	1627273232	0	301	301	301
Sun Jul 25 21:20:26 2021	1627273226	0	301	301	301
Sun Jul 25 21:20:51 2021	1627273251	0	301	301	301
Sun Jul 25 21:20:50 2021	1627273250	0	301	301	301
Sun Jul 25 21:20:32 2021	1627273232	0	301	301	301
Sun Jul 25 21:20:33 2021	1627273233	2	299	301	299
Sun Jul 25 21:20:49 2021	1627273249	1	300	301	300
Sun Jul 25 21:20:50 2021	1627273250	0	301	301	301
Sun Jul 25 21:20:33 2021	1627273233	0	301	301	301
Sun Jul 25 21:20:30 2021	1627273230	0	301	302	301
Sun Jul 25 21:20:30 2021	1627273230	0	301	302	301
Sun Jul 25 21:20:30 2021	1627273230	0	301	302	301
Sun Jul 25 21:20:49 2021	1627273249	1	301	302	301
Sun Jul 25 21:20:45 2021	1627273245	0	301	302	301
Sun Jul 25 21:20:34 2021	1627273234	0	301	302	301
Sun Jul 25 21:20:39 2021	1627273239	0	301	302	301
Sun Jul 25 21:20:42 2021	1627273242	0	302	302	301
Sun Jul 25 21:20:51 2021	1627273251	0	301	302	301
Sun Jul 25 21:20:33 2021	1627273233	1	301	302	301
Sun Jul 25 21:20:48 2021	1627273248	0	301	302	301
Sun Jul 25 21:20:26 2021	1627273226	0	302	302	301
Sun Jul 25 21:20:48 2021	1627273248	2	300	302	300
Sun Jul 25 21:20:50 2021	1627273250	1	301	302	301
Sun Jul 25 21:20:26 2021	1627273226	0	302	302	301
Sun Jul 25 21:20:31 2021	1627273231	0	302	302	301
Sun Jul 25 21:20:35 2021	1627273235	0	302	302	301
Sun Jul 25 21:20:34 2021	1627273234	0	302	302	301
Sun Jul 25 21:20:44 2021	1627273244	0	301	302	301
Sun Jul 25 21:20:50 2021	1627273250	0	302	302	301
Sun Jul 25 21:20:48 2021	1627273248	2	300	302	300
Sun Jul 25 21:20:29 2021	1627273229	0	302	302	301
Sun Jul 25 21:20:50 2021	1627273250	0	302	302	301
Sun Jul 25 21:20:20 2021	1627273220	8	294	302	294
Sun Jul 25 21:20:31 2021	1627273231	0	302	302	301
Sun Jul 25 21:20:32 2021	1627273232	0	302	302	302
Sun Jul 25 21:20:32 2021	1627273232	0	302	302	302
Sun Jul 25 21:20:30 2021	1627273230	1	302	302	301
Sun Jul 25 21:20:49 2021	1627273249	0	302	302	302
Sun Jul 25 21:20:30 2021	1627273230	1	301	302	301
Sun Jul 25 21:20:36 2021	1627273236	0	302	302	302
Sun Jul 25 21:20:32 2021	1627273232	0	302	302	302
Sun Jul 25 21:20:32 2021	1627273232	0	302	302	302
Sun Jul 25 21:20:30 2021	1627273230	0	302	302	302
Sun Jul 25 21:20:48 2021	1627273248	0	302	302	302
Sun Jul 25 21:20:30 2021	1627273230	1	301	302	301
Sun Jul 25 21:20:50 2021	1627273250	0	302	302	302
Sun Jul 25 21:20:35 2021	1627273235	0	302	302	302
Sun Jul 25 21:20:34 2021	1627273234	0	302	302	302
Sun Jul 25 21:20:45 2021	1627273245	0	302	302	302
Sun Jul 25 21:20:30 2021	1627273230	1	301	302	301
Sun Jul 25 21:20:30 2021	1627273230	0	302	302	302
Sun Jul 25 21:20:31 2021	1627273231	0	302	302	301
Sun Jul 25 21:20:48 2021	1627273248	0	302	302	302
Sun Jul 25 21:20:31 2021	1627273231	0	302	302	302
Sun Jul 25 21:20:36 2021	1627273236	0	302	302	302
Sun Jul 25 21:20:48 2021	1627273248	0	302	302	302
Sun Jul 25 21:20:30 2021	1627273230	0	302	302	302
Sun Jul 25 21:20:30 2021	1627273230	0	302	302	302
Sun Jul 25 21:20:48 2021	1627273248	3	300	302	299
Sun Jul 25 21:20:31 2021	1627273231	0	302	302	302
Sun Jul 25 21:20:36 2021	1627273236	0	302	302	302
Sun Jul 25 21:20:36 2021	1627273236	0	302	302	302
Sun Jul 25 21:20:29 2021	1627273229	1	302	302	302
Sun Jul 25 21:20:31 2021	1627273231	0	302	302	302
Sun Jul 25 21:20:34 2021	1627273234	0	302	302	302
Sun Jul 25 21:20:44 2021	1627273244	0	302	302	302
Sun Jul 25 21:20:39 2021	1627273239	1	302	302	300
Sun Jul 25 21:20:48 2021	1627273248	0	302	302	302
Sun Jul 25 21:20:43 2021	1627273243	0	302	302	302
Sun Jul 25 21:20:29 2021	1627273229	1	302	302	301
Sun Jul 25 21:20:30 2021	1627273230	0	302	302	302
Sun Jul 25 21:20:33 2021	1627273233	0	302	303	302
Sun Jul 25 21:20:30 2021	1627273230	0	302	303	302
Sun Jul 25 21:20:50 2021	1627273250	0	302	303	302
Sun Jul 25 21:20:30 2021	1627273230	0	302	303	302
Sun Jul 25 21:20:30 2021	1627273230	0	302	303	302
Sun Jul 25 21:20:30 2021	1627273230	1	301	303	301
Sun Jul 25 21:20:36 2021	1627273236	0	302	303	301
Sun Jul 25 21:20:50 2021	1627273250	0	302	303	302
Sun Jul 25 21:20:30 2021	1627273230	0	302	303	302
Sun Jul 25 21:20:34 2021	1627273234	0	302	303	302
Sun Jul 25 21:20:36 2021	1627273236	0	302	303	302
Sun Jul 25 21:20:51 2021	1627273251	0	303	303	302
Sun Jul 25 21:20:30 2021	1627273230	0	303	303	302
Sun Jul 25 21:20:30 2021	1627273230	1	302	303	302
Sun Jul 25 21:20:50 2021	1627273250	0	303	303	302
Sun Jul 25 21:20:30 2021	1627273230	0	303	303	302
Sun Jul 25 21:20:30 2021	1627273230	0	302	303	302
Sun Jul 25 21:20:29 2021	1627273229	0	303	303	303
Sun Jul 25 21:20:32 2021	1627273232	0	303	303	302
Sun Jul 25 21:20:48 2021	1627273248	2	301	303	301
Sun Jul 25 21:20:35 2021	1627273235	0	303	303	303
Sun Jul 25 21:20:32 2021	1627273232	0	303	303	303
Sun Jul 25 21:20:50 2021	1627273250	2	301	303	301
Sun Jul 25 21:20:20 2021	1627273220	8	295	303	295
Sun Jul 25 21:20:44 2021	1627273244	0	303	303	303
Sun Jul 25 21:20:45 2021	1627273245	0	303	303	303
Sun Jul 25 21:20:34 2021	1627273234	0	303	303	303
Sun Jul 25 21:20:43 2021	1627273243	0	303	303	303
Sun Jul 25 21:20:30 2021	1627273230	0	303	303	302
Sun Jul 25 21:20:31 2021	1627273231	0	303	303	303
Sun Jul 25 21:20:45 2021	1627273245	0	303	303	303
Sun Jul 25 21:20:31 2021	1627273231	0	303	303	303
Sun Jul 25 21:20:33 2021	1627273233	0	303	303	302
Sun Jul 25 21:20:48 2021	1627273248	0	303	303	303
Sun Jul 25 21:20:29 2021	1627273229	0	303	303	303
Sun Jul 25 21:20:31 2021	1627273231	0	303	303	303
Sun Jul 25 21:20:29 2021	1627273229	0	303	303	303
Sun Jul 25 21:20:29 2021	1627273229	0	303	303	303
Sun Jul 25 21:20:50 2021	1627273250	0	303	303	303
Sun Jul 25 21:20:45 2021	1627273245	0	303	303	303
Sun Jul 25 21:20:45 2021	1627273245	0	303	303	303
Sun Jul 25 21:20:46 2021	1627273246	0	303	303	303
Sun Jul 25 21:20:45 2021	1627273245	0	303	303	303
Sun Jul 25 21:20:50 2021	1627273250	1	302	303	301
Sun Jul 25 21:20:30 2021	1627273230	0	303	303	303
Sun Jul 25 21:20:51 2021	1627273251	0	303	303	303
Sun Jul 25 21:20:34 2021	1627273234	0	303	303	303
Sun Jul 25 21:20:35 2021	1627273235	0	303	303	303
Sun Jul 25 21:20:31 2021	1627273231	0	303	303	303
Sun Jul 25 21:20:31 2021	1627273231	0	303	303	303
Sun Jul 25 21:20:50 2021	1627273250	0	303	303	303
Sun Jul 25 21:20:29 2021	1627273229	0	303	303	303
Sun Jul 25 21:20:31 2021	1627273231	0	303	303	303
Sun Jul 25 21:20:31 2021	1627273231	0	303	303	303
Sun Jul 25 21:20:43 2021	1627273243	0	303	304	303
Sun Jul 25 21:20:31 2021	1627273231	0	303	304	303
Sun Jul 25 21:20:48 2021	1627273248	1	303	304	303
Sun Jul 25 21:20:35 2021	1627273235	1	303	304	303
Sun Jul 25 21:20:29 2021	1627273229	0	303	304	303
Sun Jul 25 21:20:50 2021	1627273250	0	303	304	303
Sun Jul 25 21:20:30 2021	1627273230	0	303	304	303
Sun Jul 25 21:20:45 2021	1627273245	0	304	304	303
Sun Jul 25 21:20:29 2021	1627273229	0	304	304	304
Sun Jul 25 21:20:33 2021	1627273233	0	304	304	303
Sun Jul 25 21:20:32 2021	1627273232	0	304	304	303
Sun Jul 25 21:20:34 2021	1627273234	0	304	304	304
Sun Jul 25 21:20:50 2021	1627273250	0	303	304	303
Sun Jul 25 21:20:51 2021	1627273251	0	304	304	304
Sun Jul 25 21:20:30 2021	1627273230	1	303	304	303
Sun Jul 25 21:20:48 2021	1627273248	1	302	304	302
Sun Jul 25 21:20:36 2021	1627273236	0	304	304	304
Sun Jul 25 21:20:30 2021	1627273230	0	304	304	304
Sun Jul 25 21:20:51 2021	1627273251	0	304	304	304
Sun Jul 25 21:20:50 2021	1627273250	0	304	304	303
Sun Jul 25 21:20:29 2021	1627273229	0	304	304	303
Sun Jul 25 21:20:34 2021	1627273234	0	304	304	304
Sun Jul 25 21:20:50 2021	1627273250	1	303	304	303
Sun Jul 25 21:20:48 2021	1627273248	0	304	304	304
Sun Jul 25 21:20:51 2021	1627273251	0	304	304	304
Sun Jul 25 21:20:51 2021	1627273251	0	304	304	304
Sun Jul 25 21:20:29 2021	1627273229	0	304	304	304
Sun Jul 25 21:20:40 2021	1627273240	0	304	304	303
Sun Jul 25 21:20:30 2021	1627273230	0	304	304	304
Sun Jul 25 21:20:30 2021	1627273230	0	304	304	304
Sun Jul 25 21:20:51 2021	1627273251	0	304	304	304
Sun Jul 25 21:20:48 2021	1627273248	0	304	304	304
Sun Jul 25 21:20:35 2021	1627273235	0	304	304	303
Sun Jul 25 21:20:44 2021	1627273244	0	304	304	303
Sun Jul 25 21:20:50 2021	1627273250	0	304	304	304
Sun Jul 25 21:20:45 2021	1627273245	0	304	304	304
Sun Jul 25 21:20:33 2021	1627273233	0	304	304	304
Sun Jul 25 21:20:50 2021	1627273250	0	304	304	304
Sun Jul 25 21:20:35 2021	1627273235	0	304	304	304
Sun Jul 25 21:20:44 2021	1627273244	1	304	304	304
Sun Jul 25 21:20:44 2021	1627273244	0	304	304	303
Sun Jul 25 21:20:49 2021	1627273249	0	304	304	304
Sun Jul 25 21:20:34 2021	1627273234	0	304	304	304
Sun Jul 25 21:20:43 2021	1627273243	0	304	304	304
Sun Jul 25 21:20:50 2021	1627273250	1	304	304	304
Sun Jul 25 21:20:48 2021	1627273248	1	304	304	304
Sun Jul 25 21:20:30 2021	1627273230	0	304	304	304
Sun Jul 25 21:20:33 2021	1627273233	0	304	304	304
Sun Jul 25 21:20:34 2021	1627273234	0	304	304	304
Sun Jul 25 21:20:48 2021	1627273248	1	303	304	303
Sun Jul 25 21:20:51 2021	1627273251	0	304	304	304
Sun Jul 25 21:20:35 2021	1627273235	0	304	304	304
Sun Jul 25 21:20:30 2021	1627273230	0	304	305	304
Sun Jul 25 21:20:50 2021	1627273250	0	304	305	304
Sun Jul 25 21:20:50 2021	1627273250	0	304	305	304
Sun Jul 25 21:20:40 2021	1627273240	0	304	305	304
Sun Jul 25 21:20:31 2021	1627273231	0	304	305	304
Sun Jul 25 21:20:34 2021	1627273234	0	304	305	304
Sun Jul 25 21:20:51 2021	1627273251	0	304	305	304
Sun Jul 25 21:20:48 2021	1627273248	1	304	305	303
Sun Jul 25 21:20:48 2021	1627273248	0	304	305	304
Sun Jul 25 21:20:45 2021	1627273245	0	304	305	304
Sun Jul 25 21:20:40 2021	1627273240	0	304	305	304
Sun Jul 25 21:20:49 2021	1627273249	0	305	305	304
Sun Jul 25 21:20:45 2021	1627273245	1	304	305	304
Sun Jul 25 21:20:34 2021	1627273234	0	304	305	304
Sun Jul 25 21:20:50 2021	1627273250	0	305	305	304
Sun Jul 25 21:20:50 2021	1627273250	0	305	305	304
Sun Jul 25 21:20:46 2021	1627273246	1	304	305	304
Sun Jul 25 21:20:50 2021	1627273250	0	305	305	304
Sun Jul 25 21:20:33 2021	1627273233	0	305	305	304
Sun Jul 25 21:20:48 2021	1627273248	0	305	305	304
Sun Jul 25 21:20:45 2021	1627273245	0	305	305	305
Sun Jul 25 21:20:39 2021	1627273239	0	304	305	304
Sun Jul 25 21:20:51 2021	1627273251	0	305	305	304
Sun Jul 25 21:20:34 2021	1627273234	1	304	305	304
Sun Jul 25 21:20:50 2021	1627273250	0	305	305	305
Sun Jul 25 21:20:39 2021	1627273239	0	304	305	304
Sun Jul 25 21:20:46 2021	1627273246	0	305	305	304
Sun Jul 25 21:20:46 2021	1627273246	0	305	305	305
Sun Jul 25 21:20:30 2021	1627273230	0	305	305	304
Sun Jul 25 21:20:50 2021	1627273250	0	305	305	305
Sun Jul 25 21:20:48 2021	1627273248	0	305	305	304
Sun Jul 25 21:20:29 2021	1627273229	0	305	305	304
Sun Jul 25 21:20:33 2021	1627273233	0	305	305	304
Sun Jul 25 21:20:48 2021	1627273248	0	305	305	305
Sun Jul 25 21:20:50 2021	1627273250	0	305	305	305
Sun Jul 25 21:20:49 2021	1627273249	0	305	305	303
Sun Jul 25 21:20:39 2021	1627273239	0	305	305	305
Sun Jul 25 21:20:46 2021	1627273246	1	305	305	304
Sun Jul 25 21:20:50 2021	1627273250	0	305	305	305
Sun Jul 25 21:20:49 2021	1627273249	1	305	305	303
Sun Jul 25 21:20:40 2021	1627273240	0	305	305	305
Sun Jul 25 21:20:48 2021	1627273248	1	305	305	304
Sun Jul 25 21:20:51 2021	1627273251	0	305	305	305
Sun Jul 25 21:20:39 2021	1627273239	0	305	305	305
Sun Jul 25 21:20:29 2021	1627273229	0	305	305	304
Sun Jul 25 21:20:34 2021	1627273234	0	305	305	305
Sun Jul 25 21:20:29 2021	1627273229	2	304	305	304
Sun Jul 25 21:20:26 2021	1627273226	0	305	305	305
Sun Jul 25 21:20:29 2021	1627273229	1	304	305	304
Sun Jul 25 21:20:48 2021	1627273248	0	305	305	304
Sun Jul 25 21:20:45 2021	1627273245	1	305	305	305
Sun Jul 25 21:20:45 2021	1627273245	0	305	305	305
Sun Jul 25 21:20:32 2021	1627273232	0	305	305	305
Sun Jul 25 21:20:29 2021	1627273229	0	305	306	305
Sun Jul 25 21:20:32 2021	1627273232	0	305	306	305
Sun Jul 25 21:20:31 2021	1627273231	0	305	306	305
Sun Jul 25 21:20:26 2021	1627273226	0	305	306	305
Sun Jul 25 21:20:31 2021	1627273231	0	305	306	305
Sun Jul 25 21:20:45 2021	1627273245	0	305	306	305
Sun Jul 25 21:20:51 2021	1627273251	0	305	306	305
Sun Jul 25 21:20:32 2021	1627273232	0	305	306	305
Sun Jul 25 21:20:50 2021	1627273250	0	305	306	305
Sun Jul 25 21:20:29 2021	1627273229	1	305	306	305
Sun Jul 25 21:20:26 2021	1627273226	0	305	306	305
Sun Jul 25 21:20:39 2021	1627273239	0	305	306	305
Sun Jul 25 21:20:26 2021	1627273226	0	305	306	305
Sun Jul 25 21:20:51 2021	1627273251	1	305	306	305
Sun Jul 25 21:20:40 2021	1627273240	0	305	306	305
Sun Jul 25 21:20:33 2021	1627273233	0	305	306	305
