starttime	seconds	ctime	dtime	ttime	wait
Sun Jul 25 19:00:20 2021	1627264820	0	138	139	138
Sun Jul 25 19:00:19 2021	1627264819	0	139	139	138
Sun Jul 25 19:00:20 2021	1627264820	0	139	139	138
Sun Jul 25 19:00:20 2021	1627264820	0	139	139	139
Sun Jul 25 19:00:19 2021	1627264819	0	139	139	139
Sun Jul 25 19:00:19 2021	1627264819	0	139	139	139
Sun Jul 25 19:00:19 2021	1627264819	0	139	139	139
Sun Jul 25 19:00:20 2021	1627264820	0	139	139	139
Sun Jul 25 19:00:19 2021	1627264819	0	139	139	139
Sun Jul 25 19:00:19 2021	1627264819	0	139	139	139
Sun Jul 25 19:00:20 2021	1627264820	0	139	139	139
Sun Jul 25 19:00:20 2021	1627264820	0	139	139	139
Sun Jul 25 19:00:20 2021	1627264820	0	139	139	139
Sun Jul 25 19:00:19 2021	1627264819	0	139	139	139
Sun Jul 25 19:00:20 2021	1627264820	0	139	139	139
Sun Jul 25 19:00:20 2021	1627264820	0	140	140	139
Sun Jul 25 19:00:19 2021	1627264819	0	140	140	140
Sun Jul 25 19:00:20 2021	1627264820	0	140	140	140
Sun Jul 25 19:00:20 2021	1627264820	0	140	140	140
Sun Jul 25 19:00:20 2021	1627264820	0	140	140	140
Sun Jul 25 19:00:20 2021	1627264820	0	140	140	140
Sun Jul 25 19:00:19 2021	1627264819	0	141	141	141
Sun Jul 25 19:00:20 2021	1627264820	0	141	141	140
Sun Jul 25 19:00:20 2021	1627264820	0	141	141	141
Sun Jul 25 19:00:20 2021	1627264820	0	141	141	141
Sun Jul 25 19:00:20 2021	1627264820	0	141	141	141
Sun Jul 25 19:00:20 2021	1627264820	0	141	141	141
Sun Jul 25 19:00:20 2021	1627264820	0	141	141	141
Sun Jul 25 19:00:20 2021	1627264820	0	141	141	141
Sun Jul 25 19:00:19 2021	1627264819	0	141	141	141
Sun Jul 25 19:00:19 2021	1627264819	0	141	141	141
Sun Jul 25 19:00:20 2021	1627264820	0	141	141	141
Sun Jul 25 19:00:20 2021	1627264820	0	142	142	141
Sun Jul 25 19:00:20 2021	1627264820	0	142	142	142
Sun Jul 25 19:00:20 2021	1627264820	0	142	142	142
Sun Jul 25 19:00:20 2021	1627264820	0	142	142	142
Sun Jul 25 19:00:20 2021	1627264820	0	142	142	142
Sun Jul 25 19:00:20 2021	1627264820	0	142	142	142
Sun Jul 25 19:00:19 2021	1627264819	0	142	142	142
Sun Jul 25 19:00:20 2021	1627264820	0	142	142	142
Sun Jul 25 19:00:20 2021	1627264820	0	142	143	142
Sun Jul 25 19:00:20 2021	1627264820	0	143	143	143
Sun Jul 25 19:00:20 2021	1627264820	0	143	143	143
Sun Jul 25 19:00:20 2021	1627264820	0	143	143	143
Sun Jul 25 19:00:19 2021	1627264819	0	143	143	143
Sun Jul 25 19:00:19 2021	1627264819	0	143	143	143
Sun Jul 25 19:00:19 2021	1627264819	0	144	144	143
Sun Jul 25 19:00:19 2021	1627264819	0	144	144	144
Sun Jul 25 19:00:19 2021	1627264819	4	140	144	140
Sun Jul 25 19:00:19 2021	1627264819	4	140	144	140
Sun Jul 25 19:00:20 2021	1627264820	0	144	144	144
Sun Jul 25 19:00:20 2021	1627264820	0	144	144	144
Sun Jul 25 19:00:20 2021	1627264820	0	144	144	144
Sun Jul 25 19:00:19 2021	1627264819	0	144	144	144
Sun Jul 25 19:00:20 2021	1627264820	0	144	144	144
Sun Jul 25 19:00:20 2021	1627264820	0	144	144	144
Sun Jul 25 19:00:20 2021	1627264820	0	144	145	144
Sun Jul 25 19:00:20 2021	1627264820	0	144	145	144
Sun Jul 25 19:00:20 2021	1627264820	0	145	145	144
Sun Jul 25 19:00:20 2021	1627264820	0	144	145	144
Sun Jul 25 19:00:20 2021	1627264820	0	145	145	145
Sun Jul 25 19:00:20 2021	1627264820	0	145	145	145
Sun Jul 25 19:00:19 2021	1627264819	0	145	145	145
Sun Jul 25 19:00:20 2021	1627264820	0	145	145	145
Sun Jul 25 19:00:20 2021	1627264820	0	145	145	145
Sun Jul 25 19:00:20 2021	1627264820	0	145	145	145
Sun Jul 25 19:00:20 2021	1627264820	0	145	145	145
Sun Jul 25 19:00:19 2021	1627264819	0	146	146	145
Sun Jul 25 19:00:19 2021	1627264819	0	146	146	146
Sun Jul 25 19:00:20 2021	1627264820	0	146	146	146
Sun Jul 25 19:00:20 2021	1627264820	0	146	146	146
Sun Jul 25 19:00:20 2021	1627264820	0	146	146	146
Sun Jul 25 19:00:20 2021	1627264820	0	146	146	146
Sun Jul 25 19:00:20 2021	1627264820	0	146	146	146
Sun Jul 25 19:00:19 2021	1627264819	0	146	146	146
Sun Jul 25 19:00:20 2021	1627264820	0	146	146	146
Sun Jul 25 19:00:20 2021	1627264820	0	146	146	146
Sun Jul 25 19:00:20 2021	1627264820	0	146	146	146
Sun Jul 25 19:00:20 2021	1627264820	0	146	146	146
Sun Jul 25 19:00:20 2021	1627264820	0	146	146	146
Sun Jul 25 19:00:20 2021	1627264820	0	146	146	146
Sun Jul 25 19:00:20 2021	1627264820	0	146	146	146
Sun Jul 25 19:00:20 2021	1627264820	0	146	146	146
Sun Jul 25 19:00:20 2021	1627264820	0	146	146	146
Sun Jul 25 19:00:20 2021	1627264820	0	146	146	146
Sun Jul 25 19:00:20 2021	1627264820	0	147	147	146
Sun Jul 25 19:00:19 2021	1627264819	0	147	147	147
Sun Jul 25 19:00:20 2021	1627264820	0	147	147	146
Sun Jul 25 19:00:20 2021	1627264820	0	147	147	147
Sun Jul 25 19:00:19 2021	1627264819	4	143	147	143
Sun Jul 25 19:00:19 2021	1627264819	0	147	147	147
Sun Jul 25 19:00:20 2021	1627264820	0	147	147	147
Sun Jul 25 19:00:20 2021	1627264820	0	147	147	146
Sun Jul 25 19:00:20 2021	1627264820	0	147	147	147
Sun Jul 25 19:00:20 2021	1627264820	0	147	147	147
Sun Jul 25 19:00:20 2021	1627264820	0	147	147	147
Sun Jul 25 19:00:20 2021	1627264820	0	147	147	147
Sun Jul 25 19:00:19 2021	1627264819	0	147	147	147
Sun Jul 25 19:00:20 2021	1627264820	0	147	147	147
Sun Jul 25 19:00:20 2021	1627264820	0	147	147	147
Sun Jul 25 19:00:20 2021	1627264820	0	147	147	147
Sun Jul 25 19:00:20 2021	1627264820	0	147	147	147
Sun Jul 25 19:00:20 2021	1627264820	0	147	148	147
Sun Jul 25 19:00:20 2021	1627264820	0	148	148	147
Sun Jul 25 19:00:20 2021	1627264820	0	148	148	147
Sun Jul 25 19:00:20 2021	1627264820	0	148	148	148
Sun Jul 25 19:00:20 2021	1627264820	0	148	149	148
Sun Jul 25 19:00:19 2021	1627264819	4	145	149	145
Sun Jul 25 19:00:20 2021	1627264820	0	148	149	148
Sun Jul 25 19:00:20 2021	1627264820	0	149	149	149
Sun Jul 25 19:00:20 2021	1627264820	0	149	149	149
Sun Jul 25 19:00:20 2021	1627264820	0	149	149	149
Sun Jul 25 19:00:20 2021	1627264820	0	149	149	149
Sun Jul 25 19:00:20 2021	1627264820	0	149	149	149
Sun Jul 25 19:00:20 2021	1627264820	0	149	149	149
Sun Jul 25 19:00:20 2021	1627264820	0	149	149	149
Sun Jul 25 19:00:20 2021	1627264820	0	149	149	149
Sun Jul 25 19:00:20 2021	1627264820	0	149	149	149
Sun Jul 25 19:00:20 2021	1627264820	0	149	149	149
Sun Jul 25 19:00:20 2021	1627264820	0	149	149	149
Sun Jul 25 19:00:20 2021	1627264820	0	149	149	149
Sun Jul 25 19:00:20 2021	1627264820	0	149	149	149
Sun Jul 25 19:00:19 2021	1627264819	0	149	150	149
Sun Jul 25 19:00:20 2021	1627264820	0	150	150	149
Sun Jul 25 19:00:20 2021	1627264820	0	150	150	149
Sun Jul 25 19:00:20 2021	1627264820	0	150	150	150
Sun Jul 25 19:00:19 2021	1627264819	0	150	150	150
Sun Jul 25 19:00:19 2021	1627264819	0	150	150	150
Sun Jul 25 19:00:20 2021	1627264820	0	151	151	151
Sun Jul 25 19:00:19 2021	1627264819	0	151	151	151
Sun Jul 25 19:00:19 2021	1627264819	4	147	151	147
Sun Jul 25 19:00:19 2021	1627264819	0	151	151	151
Sun Jul 25 19:00:20 2021	1627264820	0	151	151	151
Sun Jul 25 19:00:20 2021	1627264820	0	151	151	151
Sun Jul 25 19:00:19 2021	1627264819	0	152	152	151
Sun Jul 25 19:00:19 2021	1627264819	0	152	152	152
Sun Jul 25 19:00:19 2021	1627264819	0	152	152	152
Sun Jul 25 19:00:20 2021	1627264820	0	152	152	152
Sun Jul 25 19:00:20 2021	1627264820	0	152	152	151
Sun Jul 25 19:00:19 2021	1627264819	0	152	152	152
Sun Jul 25 19:00:19 2021	1627264819	0	152	152	152
Sun Jul 25 19:00:20 2021	1627264820	0	152	152	152
Sun Jul 25 19:00:19 2021	1627264819	0	152	152	152
Sun Jul 25 19:00:19 2021	1627264819	0	152	152	152
Sun Jul 25 19:00:19 2021	1627264819	0	152	152	152
Sun Jul 25 19:00:19 2021	1627264819	0	152	152	152
Sun Jul 25 19:00:19 2021	1627264819	0	152	153	152
Sun Jul 25 19:00:20 2021	1627264820	0	153	153	152
Sun Jul 25 19:00:19 2021	1627264819	0	153	153	153
Sun Jul 25 19:00:19 2021	1627264819	0	153	153	153
Sun Jul 25 19:00:19 2021	1627264819	0	153	153	153
Sun Jul 25 19:00:19 2021	1627264819	0	153	153	153
Sun Jul 25 19:00:19 2021	1627264819	0	153	153	153
Sun Jul 25 19:00:19 2021	1627264819	0	153	153	153
Sun Jul 25 19:00:19 2021	1627264819	0	153	154	153
Sun Jul 25 19:00:19 2021	1627264819	4	150	154	150
Sun Jul 25 19:00:19 2021	1627264819	4	150	154	150
Sun Jul 25 19:00:19 2021	1627264819	0	154	154	154
Sun Jul 25 19:00:19 2021	1627264819	0	154	154	154
Sun Jul 25 19:00:19 2021	1627264819	0	155	155	154
Sun Jul 25 19:00:20 2021	1627264820	0	155	155	155
Sun Jul 25 19:00:20 2021	1627264820	0	155	155	155
Sun Jul 25 19:00:19 2021	1627264819	0	155	155	155
Sun Jul 25 19:00:19 2021	1627264819	0	156	156	156
Sun Jul 25 19:00:19 2021	1627264819	0	156	156	156
Sun Jul 25 19:00:19 2021	1627264819	0	156	156	156
Sun Jul 25 19:00:19 2021	1627264819	0	156	156	156
Sun Jul 25 19:00:19 2021	1627264819	0	156	156	156
Sun Jul 25 19:00:19 2021	1627264819	0	156	156	156
Sun Jul 25 19:00:19 2021	1627264819	0	156	156	156
Sun Jul 25 19:00:19 2021	1627264819	0	157	157	157
Sun Jul 25 19:00:19 2021	1627264819	0	157	157	157
Sun Jul 25 19:00:19 2021	1627264819	0	157	157	157
Sun Jul 25 19:00:19 2021	1627264819	0	157	157	157
Sun Jul 25 19:00:19 2021	1627264819	0	157	157	157
Sun Jul 25 19:00:19 2021	1627264819	0	157	157	157
Sun Jul 25 19:00:19 2021	1627264819	0	157	157	157
Sun Jul 25 19:00:19 2021	1627264819	0	157	158	157
Sun Jul 25 19:00:19 2021	1627264819	0	158	158	157
Sun Jul 25 19:00:19 2021	1627264819	0	158	158	157
Sun Jul 25 19:00:19 2021	1627264819	0	158	158	158
Sun Jul 25 19:00:19 2021	1627264819	0	158	158	157
Sun Jul 25 19:00:19 2021	1627264819	0	158	158	158
Sun Jul 25 19:00:19 2021	1627264819	0	158	158	158
Sun Jul 25 19:00:19 2021	1627264819	0	158	158	158
Sun Jul 25 19:00:19 2021	1627264819	0	158	158	158
Sun Jul 25 19:00:19 2021	1627264819	0	158	158	158
Sun Jul 25 19:00:19 2021	1627264819	0	158	158	158
Sun Jul 25 19:00:20 2021	1627264820	0	158	158	158
Sun Jul 25 19:00:20 2021	1627264820	0	158	158	158
Sun Jul 25 19:00:20 2021	1627264820	0	158	158	158
Sun Jul 25 19:00:19 2021	1627264819	0	158	159	158
Sun Jul 25 19:00:19 2021	1627264819	0	159	159	159
Sun Jul 25 19:00:19 2021	1627264819	4	155	159	155
Sun Jul 25 19:00:19 2021	1627264819	0	159	159	159
Sun Jul 25 19:00:19 2021	1627264819	0	159	159	159
Sun Jul 25 19:00:19 2021	1627264819	0	159	159	159
Sun Jul 25 19:00:19 2021	1627264819	0	159	159	159
Sun Jul 25 19:00:19 2021	1627264819	0	159	159	159
Sun Jul 25 19:00:19 2021	1627264819	0	159	159	159
Sun Jul 25 19:00:19 2021	1627264819	0	160	160	160
Sun Jul 25 19:00:19 2021	1627264819	0	160	160	160
Sun Jul 25 19:00:19 2021	1627264819	0	160	160	160
Sun Jul 25 19:00:19 2021	1627264819	0	160	160	160
Sun Jul 25 19:00:19 2021	1627264819	3	157	160	157
Sun Jul 25 19:00:19 2021	1627264819	0	161	161	160
Sun Jul 25 19:00:19 2021	1627264819	0	161	161	161
Sun Jul 25 19:00:20 2021	1627264820	1	159	161	159
Sun Jul 25 19:00:19 2021	1627264819	0	161	161	161
Sun Jul 25 19:00:20 2021	1627264820	1	160	161	160
Sun Jul 25 19:00:19 2021	1627264819	0	161	161	161
Sun Jul 25 19:00:19 2021	1627264819	0	161	161	161
Sun Jul 25 19:00:19 2021	1627264819	0	161	161	161
Sun Jul 25 19:00:19 2021	1627264819	0	161	161	161
Sun Jul 25 19:00:19 2021	1627264819	0	161	162	161
Sun Jul 25 19:00:19 2021	1627264819	0	161	162	161
Sun Jul 25 19:00:19 2021	1627264819	0	162	162	162
Sun Jul 25 19:00:19 2021	1627264819	0	162	162	162
Sun Jul 25 19:00:19 2021	1627264819	3	158	162	158
Sun Jul 25 19:00:19 2021	1627264819	0	162	162	162
Sun Jul 25 19:00:19 2021	1627264819	0	162	162	162
Sun Jul 25 19:00:19 2021	1627264819	0	162	162	162
Sun Jul 25 19:00:19 2021	1627264819	0	162	162	162
Sun Jul 25 19:00:19 2021	1627264819	0	162	162	162
Sun Jul 25 19:00:19 2021	1627264819	0	162	162	162
Sun Jul 25 19:00:19 2021	1627264819	0	162	162	162
Sun Jul 25 19:00:19 2021	1627264819	0	162	162	162
Sun Jul 25 19:00:19 2021	1627264819	0	162	162	162
Sun Jul 25 19:00:19 2021	1627264819	0	162	162	162
Sun Jul 25 19:00:19 2021	1627264819	0	162	163	162
Sun Jul 25 19:00:19 2021	1627264819	0	162	163	162
Sun Jul 25 19:00:19 2021	1627264819	0	163	163	162
Sun Jul 25 19:00:19 2021	1627264819	0	163	163	163
Sun Jul 25 19:00:19 2021	1627264819	0	163	163	163
Sun Jul 25 19:00:19 2021	1627264819	0	163	163	163
Sun Jul 25 19:00:19 2021	1627264819	0	163	163	163
Sun Jul 25 19:00:19 2021	1627264819	0	163	163	163
Sun Jul 25 19:00:19 2021	1627264819	0	163	163	163
Sun Jul 25 19:00:19 2021	1627264819	0	163	163	163
Sun Jul 25 19:00:19 2021	1627264819	0	163	163	163
Sun Jul 25 19:00:19 2021	1627264819	3	160	163	160
Sun Jul 25 19:00:19 2021	1627264819	0	163	163	163
Sun Jul 25 19:00:19 2021	1627264819	0	163	163	163
Sun Jul 25 19:00:20 2021	1627264820	1	162	163	162
Sun Jul 25 19:00:19 2021	1627264819	0	163	163	163
Sun Jul 25 19:00:19 2021	1627264819	0	163	164	163
Sun Jul 25 19:00:19 2021	1627264819	0	163	164	163
Sun Jul 25 19:00:19 2021	1627264819	0	164	164	164
Sun Jul 25 19:00:19 2021	1627264819	0	164	164	164
Sun Jul 25 19:00:19 2021	1627264819	0	164	164	164
Sun Jul 25 19:00:19 2021	1627264819	0	164	164	164
Sun Jul 25 19:00:19 2021	1627264819	0	164	164	164
Sun Jul 25 19:00:19 2021	1627264819	0	164	164	164
Sun Jul 25 19:00:19 2021	1627264819	0	164	164	164
Sun Jul 25 19:00:19 2021	1627264819	0	164	165	164
Sun Jul 25 19:00:19 2021	1627264819	0	164	165	164
Sun Jul 25 19:00:19 2021	1627264819	0	164	165	164
Sun Jul 25 19:00:19 2021	1627264819	0	165	165	165
Sun Jul 25 19:00:19 2021	1627264819	0	165	165	165
Sun Jul 25 19:00:19 2021	1627264819	0	165	165	165
Sun Jul 25 19:00:19 2021	1627264819	0	165	165	165
Sun Jul 25 19:00:19 2021	1627264819	0	165	165	165
Sun Jul 25 19:00:19 2021	1627264819	0	165	165	165
Sun Jul 25 19:00:19 2021	1627264819	0	165	165	165
Sun Jul 25 19:00:19 2021	1627264819	0	165	165	165
Sun Jul 25 19:00:19 2021	1627264819	0	165	165	165
Sun Jul 25 19:00:19 2021	1627264819	0	165	165	165
Sun Jul 25 19:00:19 2021	1627264819	0	165	165	165
Sun Jul 25 19:00:19 2021	1627264819	0	165	165	165
Sun Jul 25 19:00:19 2021	1627264819	0	165	165	165
Sun Jul 25 19:00:19 2021	1627264819	0	165	165	165
Sun Jul 25 19:00:19 2021	1627264819	0	165	165	165
Sun Jul 25 19:00:19 2021	1627264819	0	165	165	165
Sun Jul 25 19:00:19 2021	1627264819	0	165	165	165
Sun Jul 25 19:00:19 2021	1627264819	0	165	165	165
Sun Jul 25 19:00:19 2021	1627264819	0	165	165	165
Sun Jul 25 19:00:19 2021	1627264819	0	165	165	165
Sun Jul 25 19:00:19 2021	1627264819	0	165	165	165
Sun Jul 25 19:00:19 2021	1627264819	0	165	165	165
Sun Jul 25 19:00:19 2021	1627264819	0	165	165	165
Sun Jul 25 19:00:19 2021	1627264819	0	165	165	165
Sun Jul 25 19:00:19 2021	1627264819	0	165	166	165
Sun Jul 25 19:00:19 2021	1627264819	0	165	166	165
Sun Jul 25 19:00:19 2021	1627264819	0	166	166	166
Sun Jul 25 19:00:19 2021	1627264819	0	166	166	166
Sun Jul 25 19:00:19 2021	1627264819	0	166	166	166
Sun Jul 25 19:00:19 2021	1627264819	0	166	166	166
Sun Jul 25 19:00:19 2021	1627264819	3	163	166	163
Sun Jul 25 19:00:19 2021	1627264819	0	166	166	166
Sun Jul 25 19:00:19 2021	1627264819	0	166	166	166
Sun Jul 25 19:00:19 2021	1627264819	0	167	167	166
Sun Jul 25 19:00:19 2021	1627264819	0	167	167	166
Sun Jul 25 19:00:19 2021	1627264819	0	167	167	166
Sun Jul 25 19:00:19 2021	1627264819	0	167	167	167
Sun Jul 25 19:00:19 2021	1627264819	0	167	167	167
Sun Jul 25 19:00:19 2021	1627264819	0	167	167	167
Sun Jul 25 19:00:19 2021	1627264819	0	167	167	167
Sun Jul 25 19:00:19 2021	1627264819	0	167	167	167
Sun Jul 25 19:00:19 2021	1627264819	0	167	167	167
Sun Jul 25 19:00:19 2021	1627264819	0	167	167	167
Sun Jul 25 19:00:19 2021	1627264819	0	167	168	167
Sun Jul 25 19:00:19 2021	1627264819	0	168	168	167
Sun Jul 25 19:00:19 2021	1627264819	0	168	168	168
Sun Jul 25 19:00:19 2021	1627264819	4	164	168	164
Sun Jul 25 19:00:19 2021	1627264819	0	168	168	168
Sun Jul 25 19:00:19 2021	1627264819	0	168	168	168
Sun Jul 25 19:00:19 2021	1627264819	0	168	168	168
Sun Jul 25 19:00:19 2021	1627264819	0	169	169	169
Sun Jul 25 19:00:19 2021	1627264819	0	169	169	169
Sun Jul 25 19:00:19 2021	1627264819	0	169	169	169
Sun Jul 25 19:00:19 2021	1627264819	0	169	169	169
Sun Jul 25 19:00:19 2021	1627264819	0	169	169	169
Sun Jul 25 19:00:19 2021	1627264819	3	166	169	166
Sun Jul 25 19:00:19 2021	1627264819	0	169	169	169
Sun Jul 25 19:00:19 2021	1627264819	0	169	170	169
Sun Jul 25 19:00:19 2021	1627264819	0	169	170	169
Sun Jul 25 19:00:19 2021	1627264819	0	169	170	169
Sun Jul 25 19:00:19 2021	1627264819	0	170	170	170
Sun Jul 25 19:00:19 2021	1627264819	0	170	170	170
Sun Jul 25 19:00:19 2021	1627264819	0	170	170	170
Sun Jul 25 19:00:19 2021	1627264819	0	170	170	170
Sun Jul 25 19:00:19 2021	1627264819	0	170	170	170
Sun Jul 25 19:00:19 2021	1627264819	0	170	171	170
Sun Jul 25 19:00:19 2021	1627264819	3	167	171	167
Sun Jul 25 19:00:19 2021	1627264819	0	171	171	171
Sun Jul 25 19:00:19 2021	1627264819	0	171	171	171
Sun Jul 25 19:00:19 2021	1627264819	0	171	171	171
Sun Jul 25 19:00:19 2021	1627264819	0	171	171	171
Sun Jul 25 19:00:19 2021	1627264819	0	172	172	172
Sun Jul 25 19:00:19 2021	1627264819	3	169	173	169
Sun Jul 25 19:00:19 2021	1627264819	0	173	173	173
Sun Jul 25 19:00:19 2021	1627264819	0	173	173	173
Sun Jul 25 19:00:19 2021	1627264819	0	173	173	173
Sun Jul 25 19:00:19 2021	1627264819	0	174	174	173
Sun Jul 25 19:00:19 2021	1627264819	0	176	176	175
Sun Jul 25 19:00:19 2021	1627264819	0	176	176	176
Sun Jul 25 19:00:19 2021	1627264819	0	176	176	176
Sun Jul 25 19:00:19 2021	1627264819	3	173	176	173
Sun Jul 25 19:00:19 2021	1627264819	0	176	176	176
Sun Jul 25 19:00:19 2021	1627264819	0	177	177	177
Sun Jul 25 19:00:19 2021	1627264819	0	178	179	178
Sun Jul 25 19:00:19 2021	1627264819	3	175	179	175
Sun Jul 25 19:00:19 2021	1627264819	0	179	179	179
Sun Jul 25 19:00:19 2021	1627264819	0	180	180	180
Sun Jul 25 19:00:19 2021	1627264819	0	180	180	180
Sun Jul 25 19:00:19 2021	1627264819	3	177	181	177
Sun Jul 25 19:00:19 2021	1627264819	0	181	181	181
Sun Jul 25 19:00:19 2021	1627264819	0	181	181	181
Sun Jul 25 19:00:19 2021	1627264819	0	181	181	181
Sun Jul 25 19:00:19 2021	1627264819	3	179	182	179
Sun Jul 25 19:00:19 2021	1627264819	0	183	183	183
Sun Jul 25 19:00:19 2021	1627264819	0	183	183	183
Sun Jul 25 19:00:19 2021	1627264819	3	181	184	181
Sun Jul 25 19:00:19 2021	1627264819	0	185	185	185
Sun Jul 25 19:00:19 2021	1627264819	3	183	186	182
Sun Jul 25 19:00:19 2021	1627264819	0	186	186	186
Sun Jul 25 19:00:19 2021	1627264819	0	186	186	186
Sun Jul 25 19:00:19 2021	1627264819	0	186	186	186
Sun Jul 25 19:00:20 2021	1627264820	1	185	187	185
Sun Jul 25 19:00:20 2021	1627264820	1	185	187	185
Sun Jul 25 19:00:19 2021	1627264819	3	184	187	184
Sun Jul 25 19:00:19 2021	1627264819	0	188	188	188
Sun Jul 25 19:00:19 2021	1627264819	0	188	188	188
Sun Jul 25 19:00:19 2021	1627264819	0	188	188	188
Sun Jul 25 19:00:19 2021	1627264819	3	186	189	186
Sun Jul 25 19:00:19 2021	1627264819	0	189	189	189
Sun Jul 25 19:00:18 2021	1627264818	0	191	191	185
Sun Jul 25 19:00:19 2021	1627264819	0	191	191	191
Sun Jul 25 19:00:19 2021	1627264819	3	188	191	188
Sun Jul 25 19:00:19 2021	1627264819	0	194	194	194
Sun Jul 25 19:00:19 2021	1627264819	0	194	194	194
Sun Jul 25 19:00:19 2021	1627264819	0	195	195	195
Sun Jul 25 19:00:20 2021	1627264820	1	194	195	193
Sun Jul 25 19:00:19 2021	1627264819	3	192	195	192
Sun Jul 25 19:00:19 2021	1627264819	0	197	197	197
Sun Jul 25 19:00:19 2021	1627264819	0	198	199	198
Sun Jul 25 19:00:19 2021	1627264819	0	199	199	198
Sun Jul 25 19:00:19 2021	1627264819	0	199	199	199
Sun Jul 25 19:00:19 2021	1627264819	3	197	200	197
Sun Jul 25 19:00:19 2021	1627264819	4	197	201	197
Sun Jul 25 19:00:19 2021	1627264819	3	199	202	199
Sun Jul 25 19:00:19 2021	1627264819	0	203	203	203
Sun Jul 25 19:00:19 2021	1627264819	0	203	203	203
Sun Jul 25 19:00:19 2021	1627264819	0	203	203	203
Sun Jul 25 19:00:19 2021	1627264819	0	203	203	203
Sun Jul 25 19:00:19 2021	1627264819	0	203	203	203
Sun Jul 25 19:00:19 2021	1627264819	0	203	203	203
Sun Jul 25 19:00:19 2021	1627264819	0	203	204	203
Sun Jul 25 19:00:19 2021	1627264819	0	203	204	203
Sun Jul 25 19:00:19 2021	1627264819	0	203	204	203
Sun Jul 25 19:00:19 2021	1627264819	0	204	204	204
Sun Jul 25 19:00:19 2021	1627264819	0	204	204	203
Sun Jul 25 19:00:19 2021	1627264819	0	204	204	204
Sun Jul 25 19:00:19 2021	1627264819	0	204	204	204
Sun Jul 25 19:00:19 2021	1627264819	0	204	204	204
Sun Jul 25 19:00:19 2021	1627264819	0	205	205	204
Sun Jul 25 19:00:19 2021	1627264819	0	205	205	205
Sun Jul 25 19:00:19 2021	1627264819	3	202	205	202
Sun Jul 25 19:00:19 2021	1627264819	3	202	205	202
Sun Jul 25 19:00:19 2021	1627264819	0	205	205	205
Sun Jul 25 19:00:19 2021	1627264819	0	205	205	205
Sun Jul 25 19:00:19 2021	1627264819	0	205	205	205
Sun Jul 25 19:00:19 2021	1627264819	0	206	206	205
Sun Jul 25 19:00:19 2021	1627264819	0	206	206	206
Sun Jul 25 19:00:19 2021	1627264819	0	206	206	206
Sun Jul 25 19:00:19 2021	1627264819	0	207	207	207
Sun Jul 25 19:00:19 2021	1627264819	0	207	207	207
Sun Jul 25 19:00:19 2021	1627264819	3	205	207	205
Sun Jul 25 19:00:19 2021	1627264819	0	208	208	208
Sun Jul 25 19:00:19 2021	1627264819	0	208	208	208
Sun Jul 25 19:00:19 2021	1627264819	0	208	208	208
Sun Jul 25 19:00:19 2021	1627264819	0	208	208	208
Sun Jul 25 19:00:19 2021	1627264819	0	209	209	209
Sun Jul 25 19:00:19 2021	1627264819	3	207	210	207
Sun Jul 25 19:00:19 2021	1627264819	0	210	210	210
Sun Jul 25 19:00:19 2021	1627264819	0	210	210	210
Sun Jul 25 19:00:19 2021	1627264819	3	207	210	207
Sun Jul 25 19:00:19 2021	1627264819	0	211	211	211
Sun Jul 25 19:00:19 2021	1627264819	3	210	212	210
Sun Jul 25 19:00:19 2021	1627264819	3	214	217	214
Sun Jul 25 19:00:19 2021	1627264819	3	214	217	214
Sun Jul 25 19:00:19 2021	1627264819	2	217	219	217
Sun Jul 25 19:00:19 2021	1627264819	2	219	221	219
Sun Jul 25 19:00:19 2021	1627264819	2	221	223	221
Sun Jul 25 19:00:19 2021	1627264819	2	223	225	223
Sun Jul 25 19:00:19 2021	1627264819	2	223	225	223
Sun Jul 25 19:00:19 2021	1627264819	2	225	227	225
Sun Jul 25 19:00:19 2021	1627264819	2	227	229	227
Sun Jul 25 19:00:19 2021	1627264819	2	230	232	230
Sun Jul 25 19:00:19 2021	1627264819	0	233	233	233
Sun Jul 25 19:00:19 2021	1627264819	2	232	234	232
Sun Jul 25 19:00:19 2021	1627264819	2	233	235	233
Sun Jul 25 19:00:19 2021	1627264819	2	235	237	235
Sun Jul 25 19:00:19 2021	1627264819	2	236	238	236
Sun Jul 25 19:00:19 2021	1627264819	2	238	240	238
Sun Jul 25 19:00:19 2021	1627264819	2	239	241	239
Sun Jul 25 19:00:19 2021	1627264819	2	241	243	241
Sun Jul 25 19:00:19 2021	1627264819	2	243	245	243
Sun Jul 25 19:00:19 2021	1627264819	0	246	246	246
Sun Jul 25 19:00:19 2021	1627264819	2	245	247	245
Sun Jul 25 19:00:19 2021	1627264819	0	247	247	247
Sun Jul 25 19:00:19 2021	1627264819	0	247	247	247
Sun Jul 25 19:00:19 2021	1627264819	0	247	247	247
Sun Jul 25 19:00:19 2021	1627264819	0	247	248	247
Sun Jul 25 19:00:19 2021	1627264819	0	248	248	248
Sun Jul 25 19:00:19 2021	1627264819	0	248	248	248
Sun Jul 25 19:00:19 2021	1627264819	0	249	249	249
Sun Jul 25 19:00:19 2021	1627264819	0	249	249	249
Sun Jul 25 19:00:19 2021	1627264819	0	249	249	249
Sun Jul 25 19:00:19 2021	1627264819	2	247	249	247
