starttime	seconds	ctime	dtime	ttime	wait
Sun Jul 25 20:46:59 2021	1627271219	0	299	299	299
Sun Jul 25 20:46:59 2021	1627271219	0	299	299	298
Sun Jul 25 20:46:58 2021	1627271218	0	299	299	299
Sun Jul 25 20:46:59 2021	1627271219	0	299	299	299
Sun Jul 25 20:46:58 2021	1627271218	0	299	299	299
Sun Jul 25 20:46:59 2021	1627271219	0	299	299	299
Sun Jul 25 20:46:59 2021	1627271219	0	299	300	299
Sun Jul 25 20:46:59 2021	1627271219	0	299	300	299
Sun Jul 25 20:46:58 2021	1627271218	0	300	300	299
Sun Jul 25 20:46:59 2021	1627271219	0	300	300	299
Sun Jul 25 20:46:59 2021	1627271219	0	299	300	299
Sun Jul 25 20:46:59 2021	1627271219	0	299	300	299
Sun Jul 25 20:46:58 2021	1627271218	0	300	300	300
Sun Jul 25 20:46:58 2021	1627271218	0	300	300	300
Sun Jul 25 20:46:58 2021	1627271218	0	300	300	300
Sun Jul 25 20:46:58 2021	1627271218	0	300	300	300
Sun Jul 25 20:46:58 2021	1627271218	0	300	300	300
Sun Jul 25 20:46:58 2021	1627271218	0	300	300	300
Sun Jul 25 20:46:58 2021	1627271218	0	300	300	300
Sun Jul 25 20:46:58 2021	1627271218	0	300	300	300
Sun Jul 25 20:46:58 2021	1627271218	0	300	300	300
Sun Jul 25 20:46:58 2021	1627271218	0	300	300	300
Sun Jul 25 20:46:59 2021	1627271219	0	300	300	300
Sun Jul 25 20:46:58 2021	1627271218	0	300	301	300
Sun Jul 25 20:46:58 2021	1627271218	0	300	301	300
Sun Jul 25 20:46:59 2021	1627271219	0	300	301	300
Sun Jul 25 20:46:59 2021	1627271219	0	301	301	300
Sun Jul 25 20:46:58 2021	1627271218	0	301	301	301
Sun Jul 25 20:46:59 2021	1627271219	0	301	301	300
Sun Jul 25 20:46:57 2021	1627271217	2	299	301	299
Sun Jul 25 20:47:00 2021	1627271220	0	301	301	301
Sun Jul 25 20:46:58 2021	1627271218	0	301	301	301
Sun Jul 25 20:46:59 2021	1627271219	0	301	301	301
Sun Jul 25 20:46:59 2021	1627271219	0	301	301	301
Sun Jul 25 20:46:58 2021	1627271218	0	301	301	301
Sun Jul 25 20:46:59 2021	1627271219	0	301	301	301
Sun Jul 25 20:46:57 2021	1627271217	2	299	301	299
Sun Jul 25 20:46:58 2021	1627271218	0	301	301	301
Sun Jul 25 20:46:58 2021	1627271218	0	301	301	301
Sun Jul 25 20:46:58 2021	1627271218	0	301	301	301
Sun Jul 25 20:46:58 2021	1627271218	0	301	301	301
Sun Jul 25 20:47:00 2021	1627271220	0	301	301	301
Sun Jul 25 20:46:59 2021	1627271219	1	301	301	301
Sun Jul 25 20:46:59 2021	1627271219	0	301	301	301
Sun Jul 25 20:46:58 2021	1627271218	0	301	301	301
Sun Jul 25 20:46:58 2021	1627271218	0	301	301	301
Sun Jul 25 20:46:58 2021	1627271218	0	301	301	301
Sun Jul 25 20:46:58 2021	1627271218	0	301	302	301
Sun Jul 25 20:46:58 2021	1627271218	0	301	302	301
Sun Jul 25 20:46:58 2021	1627271218	0	301	302	301
Sun Jul 25 20:46:58 2021	1627271218	0	301	302	301
Sun Jul 25 20:47:00 2021	1627271220	0	301	302	301
Sun Jul 25 20:46:58 2021	1627271218	0	302	302	301
Sun Jul 25 20:47:00 2021	1627271220	0	302	302	302
Sun Jul 25 20:46:58 2021	1627271218	0	302	302	302
Sun Jul 25 20:47:00 2021	1627271220	0	302	302	302
Sun Jul 25 20:46:58 2021	1627271218	0	302	302	302
Sun Jul 25 20:46:58 2021	1627271218	0	302	302	302
Sun Jul 25 20:46:59 2021	1627271219	0	302	302	302
Sun Jul 25 20:46:58 2021	1627271218	0	302	303	302
Sun Jul 25 20:46:58 2021	1627271218	0	303	303	303
Sun Jul 25 20:46:58 2021	1627271218	0	303	303	303
Sun Jul 25 20:46:59 2021	1627271219	0	303	303	303
Sun Jul 25 20:46:59 2021	1627271219	0	303	303	303
Sun Jul 25 20:46:58 2021	1627271218	0	303	304	303
Sun Jul 25 20:46:58 2021	1627271218	0	304	304	304
Sun Jul 25 20:47:00 2021	1627271220	0	304	304	304
Sun Jul 25 20:47:00 2021	1627271220	0	304	304	304
Sun Jul 25 20:46:58 2021	1627271218	0	304	304	304
Sun Jul 25 20:46:58 2021	1627271218	0	304	304	304
Sun Jul 25 20:46:58 2021	1627271218	0	305	305	304
Sun Jul 25 20:47:00 2021	1627271220	0	305	305	304
Sun Jul 25 20:46:58 2021	1627271218	0	305	305	304
Sun Jul 25 20:46:58 2021	1627271218	0	305	305	305
Sun Jul 25 20:46:58 2021	1627271218	0	305	305	305
Sun Jul 25 20:46:59 2021	1627271219	0	305	305	305
Sun Jul 25 20:46:59 2021	1627271219	0	305	305	305
Sun Jul 25 20:46:58 2021	1627271218	0	305	305	305
Sun Jul 25 20:46:58 2021	1627271218	0	305	305	305
Sun Jul 25 20:47:00 2021	1627271220	0	305	305	305
Sun Jul 25 20:46:58 2021	1627271218	0	305	306	305
Sun Jul 25 20:47:00 2021	1627271220	0	306	306	305
Sun Jul 25 20:46:58 2021	1627271218	0	306	306	306
Sun Jul 25 20:46:59 2021	1627271219	0	306	306	306
Sun Jul 25 20:46:58 2021	1627271218	0	306	306	306
Sun Jul 25 20:46:58 2021	1627271218	0	306	306	306
Sun Jul 25 20:46:58 2021	1627271218	0	306	307	306
Sun Jul 25 20:46:58 2021	1627271218	0	306	307	306
Sun Jul 25 20:46:58 2021	1627271218	0	306	307	306
Sun Jul 25 20:46:58 2021	1627271218	0	307	307	307
Sun Jul 25 20:46:57 2021	1627271217	0	307	307	307
Sun Jul 25 20:46:57 2021	1627271217	2	305	307	305
Sun Jul 25 20:46:59 2021	1627271219	0	307	307	307
Sun Jul 25 20:46:57 2021	1627271217	2	306	307	306
Sun Jul 25 20:46:58 2021	1627271218	0	307	307	307
Sun Jul 25 20:46:58 2021	1627271218	0	307	307	307
Sun Jul 25 20:46:58 2021	1627271218	0	307	308	307
Sun Jul 25 20:46:58 2021	1627271218	0	307	308	307
Sun Jul 25 20:46:58 2021	1627271218	0	307	308	307
Sun Jul 25 20:46:58 2021	1627271218	0	307	308	307
Sun Jul 25 20:46:58 2021	1627271218	0	307	308	307
Sun Jul 25 20:46:58 2021	1627271218	0	308	308	308
Sun Jul 25 20:46:59 2021	1627271219	0	308	308	308
Sun Jul 25 20:46:59 2021	1627271219	0	308	308	308
Sun Jul 25 20:46:59 2021	1627271219	0	308	308	308
Sun Jul 25 20:46:59 2021	1627271219	0	308	309	308
Sun Jul 25 20:46:59 2021	1627271219	0	309	309	308
Sun Jul 25 20:46:59 2021	1627271219	0	308	309	308
Sun Jul 25 20:47:00 2021	1627271220	0	309	309	309
Sun Jul 25 20:46:58 2021	1627271218	0	309	309	309
Sun Jul 25 20:47:00 2021	1627271220	0	309	309	309
Sun Jul 25 20:47:00 2021	1627271220	0	309	309	309
Sun Jul 25 20:47:00 2021	1627271220	0	309	309	309
Sun Jul 25 20:46:58 2021	1627271218	0	309	309	309
Sun Jul 25 20:47:00 2021	1627271220	0	309	310	309
Sun Jul 25 20:46:58 2021	1627271218	0	309	310	309
Sun Jul 25 20:46:58 2021	1627271218	0	309	310	309
Sun Jul 25 20:46:58 2021	1627271218	0	309	310	309
Sun Jul 25 20:46:58 2021	1627271218	0	310	310	309
Sun Jul 25 20:46:58 2021	1627271218	0	310	310	310
Sun Jul 25 20:46:58 2021	1627271218	0	310	310	310
Sun Jul 25 20:46:58 2021	1627271218	0	310	310	310
Sun Jul 25 20:46:59 2021	1627271219	0	310	310	310
Sun Jul 25 20:46:59 2021	1627271219	0	310	310	310
Sun Jul 25 20:46:59 2021	1627271219	0	310	310	310
Sun Jul 25 20:46:59 2021	1627271219	0	310	310	310
Sun Jul 25 20:46:59 2021	1627271219	0	310	310	310
Sun Jul 25 20:46:59 2021	1627271219	0	310	311	310
Sun Jul 25 20:46:58 2021	1627271218	0	311	311	311
Sun Jul 25 20:46:59 2021	1627271219	0	311	311	311
Sun Jul 25 20:46:59 2021	1627271219	0	311	311	311
Sun Jul 25 20:46:58 2021	1627271218	0	311	311	311
Sun Jul 25 20:46:59 2021	1627271219	0	311	311	311
Sun Jul 25 20:46:58 2021	1627271218	0	311	311	311
Sun Jul 25 20:46:59 2021	1627271219	0	311	311	311
Sun Jul 25 20:46:59 2021	1627271219	0	311	311	311
Sun Jul 25 20:46:59 2021	1627271219	0	311	311	311
Sun Jul 25 20:46:59 2021	1627271219	0	311	311	311
Sun Jul 25 20:46:58 2021	1627271218	0	311	311	311
Sun Jul 25 20:46:59 2021	1627271219	0	311	311	311
Sun Jul 25 20:47:00 2021	1627271220	0	311	311	311
Sun Jul 25 20:47:00 2021	1627271220	0	311	312	311
Sun Jul 25 20:46:57 2021	1627271217	2	310	312	310
Sun Jul 25 20:46:58 2021	1627271218	0	311	312	311
Sun Jul 25 20:46:58 2021	1627271218	0	311	312	311
Sun Jul 25 20:46:59 2021	1627271219	0	311	312	311
Sun Jul 25 20:46:59 2021	1627271219	0	311	312	311
Sun Jul 25 20:47:00 2021	1627271220	0	312	312	311
Sun Jul 25 20:46:59 2021	1627271219	0	312	312	311
Sun Jul 25 20:46:57 2021	1627271217	1	310	312	310
Sun Jul 25 20:46:59 2021	1627271219	0	312	312	312
Sun Jul 25 20:47:00 2021	1627271220	0	312	312	312
Sun Jul 25 20:46:59 2021	1627271219	0	312	312	312
Sun Jul 25 20:46:57 2021	1627271217	0	312	312	312
Sun Jul 25 20:47:00 2021	1627271220	0	312	312	312
Sun Jul 25 20:46:58 2021	1627271218	0	312	312	312
Sun Jul 25 20:46:59 2021	1627271219	0	312	312	312
Sun Jul 25 20:46:58 2021	1627271218	0	312	313	312
Sun Jul 25 20:46:58 2021	1627271218	0	312	313	312
Sun Jul 25 20:46:58 2021	1627271218	0	313	313	312
Sun Jul 25 20:46:58 2021	1627271218	0	313	313	312
Sun Jul 25 20:46:59 2021	1627271219	0	313	313	312
Sun Jul 25 20:46:58 2021	1627271218	0	313	313	312
Sun Jul 25 20:46:59 2021	1627271219	0	313	313	312
Sun Jul 25 20:46:59 2021	1627271219	0	313	313	313
Sun Jul 25 20:46:59 2021	1627271219	0	313	313	312
Sun Jul 25 20:46:59 2021	1627271219	0	313	313	313
Sun Jul 25 20:46:59 2021	1627271219	0	313	313	313
Sun Jul 25 20:46:59 2021	1627271219	0	313	313	313
Sun Jul 25 20:46:59 2021	1627271219	0	313	313	313
Sun Jul 25 20:46:59 2021	1627271219	0	313	313	313
Sun Jul 25 20:46:59 2021	1627271219	0	313	313	313
Sun Jul 25 20:46:59 2021	1627271219	0	313	313	313
Sun Jul 25 20:46:59 2021	1627271219	0	313	314	313
Sun Jul 25 20:46:59 2021	1627271219	0	313	314	313
Sun Jul 25 20:46:59 2021	1627271219	0	314	314	314
Sun Jul 25 20:46:58 2021	1627271218	0	314	314	314
Sun Jul 25 20:46:59 2021	1627271219	0	314	314	314
Sun Jul 25 20:46:59 2021	1627271219	0	314	314	314
Sun Jul 25 20:46:59 2021	1627271219	0	314	314	314
Sun Jul 25 20:46:59 2021	1627271219	0	314	314	314
Sun Jul 25 20:46:59 2021	1627271219	0	314	314	314
Sun Jul 25 20:46:59 2021	1627271219	0	314	314	314
Sun Jul 25 20:46:59 2021	1627271219	0	314	314	314
Sun Jul 25 20:46:58 2021	1627271218	0	314	315	314
Sun Jul 25 20:46:58 2021	1627271218	0	315	315	315
Sun Jul 25 20:46:59 2021	1627271219	0	315	315	314
Sun Jul 25 20:46:59 2021	1627271219	0	316	316	315
Sun Jul 25 20:46:58 2021	1627271218	0	316	316	316
Sun Jul 25 20:46:58 2021	1627271218	0	316	316	316
Sun Jul 25 20:46:59 2021	1627271219	0	316	316	315
Sun Jul 25 20:46:58 2021	1627271218	0	316	316	316
Sun Jul 25 20:46:58 2021	1627271218	0	316	316	316
Sun Jul 25 20:46:58 2021	1627271218	0	316	316	316
Sun Jul 25 20:46:58 2021	1627271218	0	316	316	316
Sun Jul 25 20:47:00 2021	1627271220	0	316	316	316
Sun Jul 25 20:47:00 2021	1627271220	0	316	316	316
Sun Jul 25 20:46:57 2021	1627271217	1	315	316	315
Sun Jul 25 20:46:59 2021	1627271219	0	316	316	316
Sun Jul 25 20:47:00 2021	1627271220	0	316	316	316
Sun Jul 25 20:46:58 2021	1627271218	0	316	316	316
Sun Jul 25 20:46:58 2021	1627271218	0	316	316	316
Sun Jul 25 20:46:57 2021	1627271217	1	315	317	315
Sun Jul 25 20:46:59 2021	1627271219	0	316	317	316
Sun Jul 25 20:46:59 2021	1627271219	0	317	317	316
Sun Jul 25 20:46:58 2021	1627271218	0	317	317	317
Sun Jul 25 20:47:00 2021	1627271220	0	317	317	316
Sun Jul 25 20:46:58 2021	1627271218	0	317	317	317
Sun Jul 25 20:46:58 2021	1627271218	0	317	317	317
Sun Jul 25 20:46:58 2021	1627271218	0	317	317	317
Sun Jul 25 20:46:58 2021	1627271218	0	317	317	317
Sun Jul 25 20:46:59 2021	1627271219	0	317	317	316
Sun Jul 25 20:47:00 2021	1627271220	0	317	317	317
Sun Jul 25 20:46:58 2021	1627271218	0	317	317	317
Sun Jul 25 20:46:59 2021	1627271219	0	317	317	317
Sun Jul 25 20:46:58 2021	1627271218	0	317	317	317
Sun Jul 25 20:46:58 2021	1627271218	0	317	318	317
Sun Jul 25 20:46:58 2021	1627271218	0	317	318	317
Sun Jul 25 20:46:59 2021	1627271219	0	318	318	317
Sun Jul 25 20:46:58 2021	1627271218	0	318	318	317
Sun Jul 25 20:46:59 2021	1627271219	0	317	318	317
Sun Jul 25 20:46:58 2021	1627271218	0	318	318	318
Sun Jul 25 20:46:59 2021	1627271219	0	318	318	318
Sun Jul 25 20:46:59 2021	1627271219	0	318	318	318
Sun Jul 25 20:46:59 2021	1627271219	0	318	318	318
Sun Jul 25 20:46:59 2021	1627271219	0	318	318	318
Sun Jul 25 20:46:58 2021	1627271218	0	318	318	318
Sun Jul 25 20:46:58 2021	1627271218	0	318	318	318
Sun Jul 25 20:46:59 2021	1627271219	0	318	319	318
Sun Jul 25 20:46:59 2021	1627271219	0	318	319	318
Sun Jul 25 20:46:58 2021	1627271218	0	318	319	318
Sun Jul 25 20:46:58 2021	1627271218	0	319	319	318
Sun Jul 25 20:46:59 2021	1627271219	0	319	319	319
Sun Jul 25 20:46:59 2021	1627271219	0	319	319	319
Sun Jul 25 20:46:59 2021	1627271219	0	319	319	319
Sun Jul 25 20:46:58 2021	1627271218	0	319	320	319
Sun Jul 25 20:46:58 2021	1627271218	0	320	320	319
Sun Jul 25 20:47:00 2021	1627271220	0	320	320	320
Sun Jul 25 20:46:59 2021	1627271219	0	320	320	320
Sun Jul 25 20:47:00 2021	1627271220	0	320	320	320
Sun Jul 25 20:46:59 2021	1627271219	0	320	320	320
Sun Jul 25 20:46:59 2021	1627271219	0	320	320	320
Sun Jul 25 20:46:59 2021	1627271219	0	320	320	320
Sun Jul 25 20:46:58 2021	1627271218	0	320	320	320
Sun Jul 25 20:46:59 2021	1627271219	0	321	321	320
Sun Jul 25 20:46:57 2021	1627271217	1	320	321	319
Sun Jul 25 20:47:00 2021	1627271220	0	321	321	321
Sun Jul 25 20:46:58 2021	1627271218	0	321	321	321
Sun Jul 25 20:46:58 2021	1627271218	0	321	321	321
Sun Jul 25 20:47:00 2021	1627271220	0	321	321	321
Sun Jul 25 20:47:00 2021	1627271220	0	321	322	321
Sun Jul 25 20:46:58 2021	1627271218	0	322	322	322
Sun Jul 25 20:47:00 2021	1627271220	0	322	322	322
Sun Jul 25 20:46:58 2021	1627271218	0	322	322	322
Sun Jul 25 20:46:58 2021	1627271218	0	322	322	322
Sun Jul 25 20:46:58 2021	1627271218	0	322	322	322
Sun Jul 25 20:47:00 2021	1627271220	0	322	322	322
Sun Jul 25 20:47:00 2021	1627271220	0	322	322	322
Sun Jul 25 20:46:58 2021	1627271218	0	322	322	322
Sun Jul 25 20:46:58 2021	1627271218	0	322	323	322
Sun Jul 25 20:46:58 2021	1627271218	0	323	323	322
Sun Jul 25 20:46:58 2021	1627271218	0	323	323	323
Sun Jul 25 20:46:58 2021	1627271218	0	323	323	323
Sun Jul 25 20:46:58 2021	1627271218	0	323	323	323
Sun Jul 25 20:47:00 2021	1627271220	0	323	323	323
Sun Jul 25 20:47:00 2021	1627271220	0	323	323	323
Sun Jul 25 20:47:00 2021	1627271220	0	323	323	323
Sun Jul 25 20:47:00 2021	1627271220	0	323	323	323
Sun Jul 25 20:47:00 2021	1627271220	0	323	323	323
Sun Jul 25 20:47:00 2021	1627271220	0	324	324	323
Sun Jul 25 20:47:00 2021	1627271220	0	324	324	323
Sun Jul 25 20:46:59 2021	1627271219	0	324	324	324
Sun Jul 25 20:46:58 2021	1627271218	0	324	325	324
Sun Jul 25 20:47:00 2021	1627271220	0	324	325	324
Sun Jul 25 20:46:59 2021	1627271219	0	325	325	324
Sun Jul 25 20:46:58 2021	1627271218	0	325	325	324
Sun Jul 25 20:46:59 2021	1627271219	0	325	325	324
Sun Jul 25 20:46:58 2021	1627271218	0	325	325	325
Sun Jul 25 20:46:59 2021	1627271219	0	325	325	325
Sun Jul 25 20:46:59 2021	1627271219	0	325	325	325
Sun Jul 25 20:47:00 2021	1627271220	0	325	325	325
Sun Jul 25 20:47:00 2021	1627271220	0	325	325	325
Sun Jul 25 20:47:00 2021	1627271220	0	325	325	325
Sun Jul 25 20:46:58 2021	1627271218	0	325	325	325
Sun Jul 25 20:46:59 2021	1627271219	0	325	325	325
Sun Jul 25 20:46:59 2021	1627271219	0	325	325	325
Sun Jul 25 20:46:59 2021	1627271219	0	325	325	325
Sun Jul 25 20:47:00 2021	1627271220	0	325	325	325
Sun Jul 25 20:46:58 2021	1627271218	0	325	325	325
Sun Jul 25 20:47:00 2021	1627271220	0	325	325	325
Sun Jul 25 20:47:00 2021	1627271220	0	325	325	325
Sun Jul 25 20:46:58 2021	1627271218	0	325	325	325
Sun Jul 25 20:46:59 2021	1627271219	0	325	325	325
Sun Jul 25 20:46:59 2021	1627271219	0	325	325	325
Sun Jul 25 20:47:00 2021	1627271220	0	325	325	325
Sun Jul 25 20:47:00 2021	1627271220	0	325	326	325
Sun Jul 25 20:47:00 2021	1627271220	0	325	326	325
Sun Jul 25 20:47:00 2021	1627271220	0	326	326	325
Sun Jul 25 20:47:00 2021	1627271220	0	326	326	326
Sun Jul 25 20:46:59 2021	1627271219	0	325	326	325
Sun Jul 25 20:46:59 2021	1627271219	0	325	326	325
Sun Jul 25 20:47:00 2021	1627271220	0	326	326	326
Sun Jul 25 20:47:00 2021	1627271220	0	326	326	326
Sun Jul 25 20:47:00 2021	1627271220	0	326	326	326
Sun Jul 25 20:47:00 2021	1627271220	0	326	326	326
Sun Jul 25 20:47:00 2021	1627271220	0	326	326	325
Sun Jul 25 20:47:00 2021	1627271220	0	326	326	326
Sun Jul 25 20:47:00 2021	1627271220	0	326	326	326
Sun Jul 25 20:46:59 2021	1627271219	0	326	326	326
Sun Jul 25 20:47:00 2021	1627271220	0	326	326	326
Sun Jul 25 20:47:00 2021	1627271220	0	326	326	326
Sun Jul 25 20:46:59 2021	1627271219	0	326	326	326
Sun Jul 25 20:46:59 2021	1627271219	0	326	326	326
Sun Jul 25 20:47:00 2021	1627271220	0	326	326	326
Sun Jul 25 20:46:58 2021	1627271218	0	326	326	326
Sun Jul 25 20:46:58 2021	1627271218	0	326	326	326
Sun Jul 25 20:46:58 2021	1627271218	0	327	327	327
Sun Jul 25 20:46:58 2021	1627271218	0	327	327	327
Sun Jul 25 20:47:00 2021	1627271220	0	327	327	327
Sun Jul 25 20:46:58 2021	1627271218	0	327	327	327
Sun Jul 25 20:47:00 2021	1627271220	0	327	327	327
Sun Jul 25 20:47:00 2021	1627271220	0	327	327	327
Sun Jul 25 20:47:00 2021	1627271220	0	327	327	327
Sun Jul 25 20:47:00 2021	1627271220	0	327	327	327
Sun Jul 25 20:47:00 2021	1627271220	0	327	327	327
Sun Jul 25 20:46:58 2021	1627271218	0	327	327	327
Sun Jul 25 20:47:00 2021	1627271220	0	327	328	327
Sun Jul 25 20:47:00 2021	1627271220	0	328	328	328
Sun Jul 25 20:46:58 2021	1627271218	0	328	328	327
Sun Jul 25 20:47:00 2021	1627271220	0	328	328	328
Sun Jul 25 20:46:59 2021	1627271219	0	328	328	328
Sun Jul 25 20:46:59 2021	1627271219	0	328	328	328
Sun Jul 25 20:46:59 2021	1627271219	0	328	328	328
Sun Jul 25 20:47:00 2021	1627271220	0	328	328	328
Sun Jul 25 20:47:00 2021	1627271220	0	328	328	328
Sun Jul 25 20:46:59 2021	1627271219	0	328	328	328
Sun Jul 25 20:47:00 2021	1627271220	0	328	328	328
Sun Jul 25 20:46:59 2021	1627271219	0	329	329	329
Sun Jul 25 20:47:00 2021	1627271220	0	329	329	329
Sun Jul 25 20:46:59 2021	1627271219	0	329	329	329
Sun Jul 25 20:46:59 2021	1627271219	0	329	329	329
Sun Jul 25 20:46:59 2021	1627271219	0	329	329	329
Sun Jul 25 20:46:59 2021	1627271219	0	329	329	329
Sun Jul 25 20:46:59 2021	1627271219	0	330	330	329
Sun Jul 25 20:47:00 2021	1627271220	0	330	330	330
Sun Jul 25 20:47:00 2021	1627271220	0	329	330	329
Sun Jul 25 20:47:00 2021	1627271220	0	330	330	330
Sun Jul 25 20:47:00 2021	1627271220	0	330	330	330
Sun Jul 25 20:47:00 2021	1627271220	0	330	330	330
Sun Jul 25 20:47:00 2021	1627271220	0	330	330	330
Sun Jul 25 20:47:00 2021	1627271220	0	330	330	330
Sun Jul 25 20:46:59 2021	1627271219	0	330	331	330
Sun Jul 25 20:47:00 2021	1627271220	0	330	331	330
Sun Jul 25 20:47:00 2021	1627271220	0	331	331	330
Sun Jul 25 20:47:00 2021	1627271220	0	331	331	330
Sun Jul 25 20:46:59 2021	1627271219	0	331	331	331
Sun Jul 25 20:46:59 2021	1627271219	0	331	331	331
Sun Jul 25 20:46:59 2021	1627271219	0	331	331	331
Sun Jul 25 20:46:59 2021	1627271219	0	331	331	331
Sun Jul 25 20:46:59 2021	1627271219	0	331	331	331
Sun Jul 25 20:46:59 2021	1627271219	0	331	331	331
Sun Jul 25 20:46:59 2021	1627271219	0	331	331	331
Sun Jul 25 20:46:59 2021	1627271219	0	331	331	331
Sun Jul 25 20:46:59 2021	1627271219	0	331	331	331
Sun Jul 25 20:46:59 2021	1627271219	0	331	331	331
Sun Jul 25 20:46:59 2021	1627271219	0	331	331	331
Sun Jul 25 20:46:59 2021	1627271219	0	331	331	331
Sun Jul 25 20:46:59 2021	1627271219	0	331	332	331
Sun Jul 25 20:46:59 2021	1627271219	0	331	332	331
Sun Jul 25 20:46:59 2021	1627271219	0	331	332	331
Sun Jul 25 20:46:59 2021	1627271219	0	331	332	331
Sun Jul 25 20:47:00 2021	1627271220	0	331	332	331
Sun Jul 25 20:47:00 2021	1627271220	0	332	332	331
Sun Jul 25 20:47:00 2021	1627271220	0	332	332	332
Sun Jul 25 20:46:59 2021	1627271219	0	332	332	332
Sun Jul 25 20:47:00 2021	1627271220	0	332	332	332
Sun Jul 25 20:47:00 2021	1627271220	0	332	332	331
Sun Jul 25 20:46:58 2021	1627271218	0	332	332	332
Sun Jul 25 20:46:59 2021	1627271219	0	332	332	332
Sun Jul 25 20:46:59 2021	1627271219	0	332	332	332
Sun Jul 25 20:46:58 2021	1627271218	0	332	332	332
Sun Jul 25 20:46:59 2021	1627271219	0	332	332	332
Sun Jul 25 20:46:59 2021	1627271219	0	332	332	332
Sun Jul 25 20:46:58 2021	1627271218	0	332	332	332
Sun Jul 25 20:46:59 2021	1627271219	0	332	332	332
Sun Jul 25 20:46:59 2021	1627271219	0	332	332	332
Sun Jul 25 20:46:58 2021	1627271218	0	332	332	332
Sun Jul 25 20:46:59 2021	1627271219	0	332	332	332
Sun Jul 25 20:46:58 2021	1627271218	1	332	332	331
Sun Jul 25 20:47:00 2021	1627271220	1	332	333	332
Sun Jul 25 20:47:00 2021	1627271220	0	333	333	333
Sun Jul 25 20:47:00 2021	1627271220	0	333	333	333
Sun Jul 25 20:47:00 2021	1627271220	0	333	333	333
Sun Jul 25 20:47:00 2021	1627271220	0	333	333	333
Sun Jul 25 20:46:59 2021	1627271219	0	334	335	334
Sun Jul 25 20:46:59 2021	1627271219	0	335	335	335
Sun Jul 25 20:46:59 2021	1627271219	0	335	335	335
Sun Jul 25 20:46:59 2021	1627271219	0	335	335	335
Sun Jul 25 20:46:59 2021	1627271219	0	335	335	335
Sun Jul 25 20:46:59 2021	1627271219	0	335	335	335
Sun Jul 25 20:46:59 2021	1627271219	0	335	335	335
Sun Jul 25 20:46:59 2021	1627271219	0	335	335	335
Sun Jul 25 20:46:59 2021	1627271219	0	335	336	335
Sun Jul 25 20:46:59 2021	1627271219	0	336	336	335
Sun Jul 25 20:46:59 2021	1627271219	0	336	336	336
Sun Jul 25 20:46:59 2021	1627271219	0	336	336	336
Sun Jul 25 20:47:00 2021	1627271220	0	336	336	336
Sun Jul 25 20:47:00 2021	1627271220	0	336	336	336
Sun Jul 25 20:47:00 2021	1627271220	0	336	336	336
Sun Jul 25 20:47:00 2021	1627271220	0	336	336	336
Sun Jul 25 20:47:00 2021	1627271220	0	336	336	336
Sun Jul 25 20:47:00 2021	1627271220	0	336	336	336
Sun Jul 25 20:47:00 2021	1627271220	0	336	336	336
Sun Jul 25 20:46:59 2021	1627271219	0	336	336	336
Sun Jul 25 20:47:00 2021	1627271220	0	336	337	336
Sun Jul 25 20:47:00 2021	1627271220	0	336	337	336
Sun Jul 25 20:47:00 2021	1627271220	0	336	337	336
Sun Jul 25 20:47:00 2021	1627271220	0	337	337	337
Sun Jul 25 20:47:00 2021	1627271220	0	337	337	337
Sun Jul 25 20:47:00 2021	1627271220	0	337	337	337
Sun Jul 25 20:47:00 2021	1627271220	0	337	337	337
Sun Jul 25 20:47:00 2021	1627271220	0	337	337	337
Sun Jul 25 20:47:00 2021	1627271220	0	337	337	337
Sun Jul 25 20:47:00 2021	1627271220	0	337	337	337
Sun Jul 25 20:47:00 2021	1627271220	0	337	337	337
Sun Jul 25 20:47:00 2021	1627271220	0	337	337	337
Sun Jul 25 20:47:00 2021	1627271220	0	337	337	337
Sun Jul 25 20:47:00 2021	1627271220	0	337	337	337
Sun Jul 25 20:47:00 2021	1627271220	0	337	337	337
Sun Jul 25 20:47:00 2021	1627271220	0	337	337	337
Sun Jul 25 20:47:00 2021	1627271220	0	337	338	337
Sun Jul 25 20:47:00 2021	1627271220	0	338	338	337
Sun Jul 25 20:47:00 2021	1627271220	0	338	338	338
Sun Jul 25 20:46:59 2021	1627271219	0	338	338	337
Sun Jul 25 20:47:00 2021	1627271220	0	338	338	338
Sun Jul 25 20:47:00 2021	1627271220	0	338	338	338
Sun Jul 25 20:46:59 2021	1627271219	0	338	338	338
Sun Jul 25 20:47:00 2021	1627271220	0	338	339	338
Sun Jul 25 20:47:00 2021	1627271220	0	338	339	338
Sun Jul 25 20:47:00 2021	1627271220	0	338	339	338
Sun Jul 25 20:47:00 2021	1627271220	0	338	339	338
Sun Jul 25 20:47:00 2021	1627271220	0	339	339	338
Sun Jul 25 20:47:00 2021	1627271220	0	339	339	339
Sun Jul 25 20:47:00 2021	1627271220	0	339	339	339
Sun Jul 25 20:47:00 2021	1627271220	0	339	339	339
Sun Jul 25 20:47:00 2021	1627271220	0	339	339	339
Sun Jul 25 20:47:00 2021	1627271220	0	340	340	340
Sun Jul 25 20:47:00 2021	1627271220	0	341	341	341
Sun Jul 25 20:47:00 2021	1627271220	0	341	341	341
Sun Jul 25 20:47:00 2021	1627271220	0	341	341	341
