starttime	seconds	ctime	dtime	ttime	wait
Sun Jul 25 21:34:14 2021	1627274054	0	154	155	154
Sun Jul 25 21:34:14 2021	1627274054	0	155	155	154
Sun Jul 25 21:34:12 2021	1627274052	0	154	155	154
Sun Jul 25 21:34:12 2021	1627274052	0	154	155	154
Sun Jul 25 21:34:14 2021	1627274054	0	155	155	155
Sun Jul 25 21:34:14 2021	1627274054	0	155	155	155
Sun Jul 25 21:34:14 2021	1627274054	0	155	155	155
Sun Jul 25 21:34:12 2021	1627274052	0	155	155	153
Sun Jul 25 21:34:14 2021	1627274054	0	155	155	155
Sun Jul 25 21:34:12 2021	1627274052	0	155	155	153
Sun Jul 25 21:34:14 2021	1627274054	0	155	155	155
Sun Jul 25 21:34:14 2021	1627274054	0	155	155	155
Sun Jul 25 21:34:12 2021	1627274052	0	155	155	153
Sun Jul 25 21:34:12 2021	1627274052	0	155	155	154
Sun Jul 25 21:34:12 2021	1627274052	0	155	155	155
Sun Jul 25 21:34:14 2021	1627274054	0	156	156	155
Sun Jul 25 21:34:12 2021	1627274052	0	155	156	154
Sun Jul 25 21:34:12 2021	1627274052	0	156	156	154
Sun Jul 25 21:34:14 2021	1627274054	0	156	156	156
Sun Jul 25 21:34:12 2021	1627274052	1	156	156	154
Sun Jul 25 21:34:14 2021	1627274054	0	156	156	156
Sun Jul 25 21:34:14 2021	1627274054	0	156	156	156
Sun Jul 25 21:34:14 2021	1627274054	0	156	157	156
Sun Jul 25 21:34:14 2021	1627274054	0	157	157	156
Sun Jul 25 21:34:14 2021	1627274054	0	157	157	157
Sun Jul 25 21:34:14 2021	1627274054	0	157	157	157
Sun Jul 25 21:34:14 2021	1627274054	0	157	157	157
Sun Jul 25 21:34:14 2021	1627274054	0	157	157	157
Sun Jul 25 21:34:14 2021	1627274054	0	157	157	157
Sun Jul 25 21:34:14 2021	1627274054	0	157	157	157
Sun Jul 25 21:34:14 2021	1627274054	0	157	157	157
Sun Jul 25 21:34:14 2021	1627274054	0	157	157	157
Sun Jul 25 21:34:14 2021	1627274054	0	157	157	157
Sun Jul 25 21:34:14 2021	1627274054	0	157	157	157
Sun Jul 25 21:34:14 2021	1627274054	0	157	157	157
Sun Jul 25 21:34:12 2021	1627274052	0	157	157	157
Sun Jul 25 21:34:12 2021	1627274052	0	157	158	157
Sun Jul 25 21:34:14 2021	1627274054	0	158	158	157
Sun Jul 25 21:34:12 2021	1627274052	0	158	158	158
Sun Jul 25 21:34:14 2021	1627274054	0	158	158	158
Sun Jul 25 21:34:14 2021	1627274054	0	158	158	158
Sun Jul 25 21:34:14 2021	1627274054	0	158	158	158
Sun Jul 25 21:34:14 2021	1627274054	0	158	158	158
Sun Jul 25 21:34:14 2021	1627274054	0	158	158	158
Sun Jul 25 21:34:12 2021	1627274052	0	158	158	158
Sun Jul 25 21:34:14 2021	1627274054	0	158	158	158
Sun Jul 25 21:34:12 2021	1627274052	0	158	158	158
Sun Jul 25 21:34:14 2021	1627274054	0	158	158	158
Sun Jul 25 21:34:14 2021	1627274054	0	158	158	158
Sun Jul 25 21:34:14 2021	1627274054	0	158	158	158
Sun Jul 25 21:34:14 2021	1627274054	0	158	158	158
Sun Jul 25 21:34:14 2021	1627274054	0	158	158	158
Sun Jul 25 21:34:14 2021	1627274054	0	158	158	158
Sun Jul 25 21:34:14 2021	1627274054	0	158	158	158
Sun Jul 25 21:34:14 2021	1627274054	0	158	158	158
Sun Jul 25 21:34:12 2021	1627274052	0	158	158	158
Sun Jul 25 21:34:31 2021	1627274071	0	158	158	158
Sun Jul 25 21:34:14 2021	1627274054	0	158	159	158
Sun Jul 25 21:34:12 2021	1627274052	0	158	159	158
Sun Jul 25 21:34:14 2021	1627274054	0	159	159	158
Sun Jul 25 21:34:14 2021	1627274054	0	159	159	159
Sun Jul 25 21:34:14 2021	1627274054	0	159	159	158
Sun Jul 25 21:34:14 2021	1627274054	0	159	159	159
Sun Jul 25 21:34:12 2021	1627274052	0	159	159	159
Sun Jul 25 21:34:12 2021	1627274052	0	159	159	159
Sun Jul 25 21:34:14 2021	1627274054	0	159	159	159
Sun Jul 25 21:34:14 2021	1627274054	0	159	159	159
Sun Jul 25 21:34:14 2021	1627274054	0	159	159	159
Sun Jul 25 21:34:12 2021	1627274052	0	159	159	159
Sun Jul 25 21:34:14 2021	1627274054	0	159	159	159
Sun Jul 25 21:34:14 2021	1627274054	0	159	159	159
Sun Jul 25 21:34:12 2021	1627274052	0	159	159	159
Sun Jul 25 21:34:14 2021	1627274054	0	159	159	159
Sun Jul 25 21:34:12 2021	1627274052	0	159	159	159
Sun Jul 25 21:34:14 2021	1627274054	0	159	159	159
Sun Jul 25 21:34:14 2021	1627274054	0	159	159	159
Sun Jul 25 21:34:14 2021	1627274054	0	159	159	159
Sun Jul 25 21:34:12 2021	1627274052	0	159	159	159
Sun Jul 25 21:34:14 2021	1627274054	0	159	159	159
Sun Jul 25 21:34:14 2021	1627274054	0	159	160	159
Sun Jul 25 21:34:12 2021	1627274052	0	160	160	160
Sun Jul 25 21:34:14 2021	1627274054	0	159	160	159
Sun Jul 25 21:34:14 2021	1627274054	0	160	160	160
Sun Jul 25 21:34:14 2021	1627274054	0	160	160	160
Sun Jul 25 21:34:14 2021	1627274054	0	160	160	160
Sun Jul 25 21:34:14 2021	1627274054	0	160	160	160
Sun Jul 25 21:34:12 2021	1627274052	0	160	160	159
Sun Jul 25 21:34:14 2021	1627274054	0	160	160	160
Sun Jul 25 21:34:14 2021	1627274054	0	160	160	160
Sun Jul 25 21:34:14 2021	1627274054	0	160	160	160
Sun Jul 25 21:34:12 2021	1627274052	0	161	161	161
Sun Jul 25 21:34:14 2021	1627274054	0	161	161	161
Sun Jul 25 21:34:14 2021	1627274054	0	161	161	161
Sun Jul 25 21:34:14 2021	1627274054	0	161	161	161
Sun Jul 25 21:34:31 2021	1627274071	0	161	161	161
Sun Jul 25 21:34:14 2021	1627274054	0	161	161	161
Sun Jul 25 21:34:31 2021	1627274071	0	161	162	161
Sun Jul 25 21:34:14 2021	1627274054	0	162	162	161
Sun Jul 25 21:34:14 2021	1627274054	0	162	162	161
Sun Jul 25 21:34:14 2021	1627274054	0	162	162	162
Sun Jul 25 21:34:14 2021	1627274054	0	162	162	161
Sun Jul 25 21:34:14 2021	1627274054	0	162	162	162
Sun Jul 25 21:34:14 2021	1627274054	0	162	162	162
Sun Jul 25 21:34:31 2021	1627274071	0	162	163	162
Sun Jul 25 21:34:14 2021	1627274054	0	163	163	163
Sun Jul 25 21:34:14 2021	1627274054	0	163	163	162
Sun Jul 25 21:34:14 2021	1627274054	0	163	163	163
Sun Jul 25 21:34:14 2021	1627274054	0	163	163	163
Sun Jul 25 21:34:12 2021	1627274052	0	163	164	163
Sun Jul 25 21:34:14 2021	1627274054	0	164	164	164
Sun Jul 25 21:34:31 2021	1627274071	0	164	164	164
Sun Jul 25 21:34:14 2021	1627274054	0	164	164	164
Sun Jul 25 21:34:14 2021	1627274054	0	164	164	164
Sun Jul 25 21:34:14 2021	1627274054	0	164	164	164
Sun Jul 25 21:34:14 2021	1627274054	0	164	164	164
Sun Jul 25 21:34:12 2021	1627274052	0	164	164	164
Sun Jul 25 21:34:12 2021	1627274052	0	164	164	164
Sun Jul 25 21:34:14 2021	1627274054	0	164	164	164
Sun Jul 25 21:34:14 2021	1627274054	0	164	164	164
Sun Jul 25 21:34:14 2021	1627274054	0	164	164	164
Sun Jul 25 21:34:14 2021	1627274054	0	164	165	164
Sun Jul 25 21:34:12 2021	1627274052	0	165	165	165
Sun Jul 25 21:34:14 2021	1627274054	0	165	165	165
Sun Jul 25 21:34:12 2021	1627274052	0	165	165	165
Sun Jul 25 21:34:14 2021	1627274054	0	165	165	165
Sun Jul 25 21:34:14 2021	1627274054	0	165	165	165
Sun Jul 25 21:34:14 2021	1627274054	0	165	165	165
Sun Jul 25 21:34:12 2021	1627274052	0	165	165	165
Sun Jul 25 21:34:14 2021	1627274054	0	165	166	165
Sun Jul 25 21:34:14 2021	1627274054	0	165	166	165
Sun Jul 25 21:34:14 2021	1627274054	0	165	166	165
Sun Jul 25 21:34:14 2021	1627274054	0	166	166	166
Sun Jul 25 21:34:14 2021	1627274054	0	166	166	166
Sun Jul 25 21:34:14 2021	1627274054	0	166	166	166
Sun Jul 25 21:34:14 2021	1627274054	0	165	166	165
Sun Jul 25 21:34:14 2021	1627274054	0	166	166	166
Sun Jul 25 21:34:14 2021	1627274054	0	166	166	166
Sun Jul 25 21:34:14 2021	1627274054	0	166	166	166
Sun Jul 25 21:34:14 2021	1627274054	0	166	166	166
Sun Jul 25 21:34:14 2021	1627274054	0	166	166	166
Sun Jul 25 21:34:14 2021	1627274054	0	166	166	166
Sun Jul 25 21:34:14 2021	1627274054	0	166	166	166
Sun Jul 25 21:34:14 2021	1627274054	0	166	166	166
Sun Jul 25 21:34:14 2021	1627274054	0	166	166	166
Sun Jul 25 21:34:14 2021	1627274054	0	166	166	166
Sun Jul 25 21:34:14 2021	1627274054	0	166	166	166
Sun Jul 25 21:34:14 2021	1627274054	0	166	166	166
Sun Jul 25 21:34:14 2021	1627274054	0	166	166	166
Sun Jul 25 21:34:14 2021	1627274054	0	166	166	166
Sun Jul 25 21:34:14 2021	1627274054	0	166	166	166
Sun Jul 25 21:34:14 2021	1627274054	0	166	167	166
Sun Jul 25 21:34:14 2021	1627274054	0	167	167	166
Sun Jul 25 21:34:14 2021	1627274054	0	167	167	167
Sun Jul 25 21:34:14 2021	1627274054	0	167	167	166
Sun Jul 25 21:34:14 2021	1627274054	0	167	167	166
Sun Jul 25 21:34:14 2021	1627274054	0	167	167	167
Sun Jul 25 21:34:14 2021	1627274054	0	167	167	167
Sun Jul 25 21:34:14 2021	1627274054	0	167	167	167
Sun Jul 25 21:34:14 2021	1627274054	0	167	167	167
Sun Jul 25 21:34:14 2021	1627274054	0	167	167	167
Sun Jul 25 21:34:14 2021	1627274054	0	167	167	167
Sun Jul 25 21:34:14 2021	1627274054	0	167	167	167
Sun Jul 25 21:34:14 2021	1627274054	0	167	167	167
Sun Jul 25 21:34:14 2021	1627274054	0	167	167	167
Sun Jul 25 21:34:14 2021	1627274054	0	167	167	167
Sun Jul 25 21:34:14 2021	1627274054	0	167	167	167
Sun Jul 25 21:34:14 2021	1627274054	0	167	167	167
Sun Jul 25 21:34:14 2021	1627274054	0	167	167	167
Sun Jul 25 21:34:14 2021	1627274054	0	167	167	167
Sun Jul 25 21:34:12 2021	1627274052	0	167	167	167
Sun Jul 25 21:34:14 2021	1627274054	0	167	167	167
Sun Jul 25 21:34:12 2021	1627274052	0	167	168	167
Sun Jul 25 21:34:14 2021	1627274054	0	167	168	167
Sun Jul 25 21:34:14 2021	1627274054	0	168	168	167
Sun Jul 25 21:34:14 2021	1627274054	0	168	168	168
Sun Jul 25 21:34:14 2021	1627274054	0	168	168	168
Sun Jul 25 21:34:12 2021	1627274052	0	168	168	168
Sun Jul 25 21:34:14 2021	1627274054	0	168	168	168
Sun Jul 25 21:34:14 2021	1627274054	0	168	169	168
Sun Jul 25 21:34:12 2021	1627274052	0	168	169	168
Sun Jul 25 21:34:14 2021	1627274054	0	168	169	168
Sun Jul 25 21:34:14 2021	1627274054	0	168	169	168
Sun Jul 25 21:34:14 2021	1627274054	0	169	169	169
Sun Jul 25 21:34:14 2021	1627274054	0	169	169	168
Sun Jul 25 21:34:31 2021	1627274071	0	169	169	169
Sun Jul 25 21:34:14 2021	1627274054	0	169	169	169
Sun Jul 25 21:34:31 2021	1627274071	0	169	169	169
Sun Jul 25 21:34:14 2021	1627274054	0	169	169	169
Sun Jul 25 21:34:14 2021	1627274054	0	169	169	169
Sun Jul 25 21:34:14 2021	1627274054	0	169	169	169
Sun Jul 25 21:34:14 2021	1627274054	0	169	169	169
Sun Jul 25 21:34:12 2021	1627274052	0	169	169	169
Sun Jul 25 21:34:14 2021	1627274054	0	169	169	169
Sun Jul 25 21:34:12 2021	1627274052	0	169	169	169
Sun Jul 25 21:34:14 2021	1627274054	0	169	169	169
Sun Jul 25 21:34:14 2021	1627274054	0	169	170	169
Sun Jul 25 21:34:14 2021	1627274054	0	169	170	169
Sun Jul 25 21:34:14 2021	1627274054	0	169	170	169
Sun Jul 25 21:34:14 2021	1627274054	0	170	170	170
Sun Jul 25 21:34:14 2021	1627274054	0	170	170	169
Sun Jul 25 21:34:14 2021	1627274054	0	170	170	170
Sun Jul 25 21:34:31 2021	1627274071	0	170	170	169
Sun Jul 25 21:34:14 2021	1627274054	0	170	170	170
Sun Jul 25 21:34:12 2021	1627274052	0	170	170	170
Sun Jul 25 21:34:14 2021	1627274054	0	170	170	170
Sun Jul 25 21:34:12 2021	1627274052	0	170	170	170
Sun Jul 25 21:34:12 2021	1627274052	0	170	170	170
Sun Jul 25 21:34:14 2021	1627274054	0	170	170	170
Sun Jul 25 21:34:14 2021	1627274054	0	170	170	170
Sun Jul 25 21:34:14 2021	1627274054	0	170	170	170
Sun Jul 25 21:34:14 2021	1627274054	0	170	170	170
Sun Jul 25 21:34:14 2021	1627274054	0	170	170	170
Sun Jul 25 21:34:14 2021	1627274054	0	170	170	170
Sun Jul 25 21:34:14 2021	1627274054	0	170	170	170
Sun Jul 25 21:34:12 2021	1627274052	0	170	170	170
Sun Jul 25 21:34:14 2021	1627274054	0	170	170	170
Sun Jul 25 21:34:14 2021	1627274054	0	170	170	170
Sun Jul 25 21:34:14 2021	1627274054	0	170	170	170
Sun Jul 25 21:34:14 2021	1627274054	0	170	170	170
Sun Jul 25 21:34:14 2021	1627274054	0	170	170	170
Sun Jul 25 21:34:14 2021	1627274054	0	170	171	170
Sun Jul 25 21:34:14 2021	1627274054	0	170	171	170
Sun Jul 25 21:34:14 2021	1627274054	0	171	171	170
Sun Jul 25 21:34:14 2021	1627274054	0	171	171	170
Sun Jul 25 21:34:14 2021	1627274054	0	171	171	171
Sun Jul 25 21:34:12 2021	1627274052	0	171	171	171
Sun Jul 25 21:34:14 2021	1627274054	0	171	171	170
Sun Jul 25 21:34:14 2021	1627274054	0	171	171	171
Sun Jul 25 21:34:14 2021	1627274054	0	171	171	171
Sun Jul 25 21:34:14 2021	1627274054	0	171	171	171
Sun Jul 25 21:34:14 2021	1627274054	0	171	171	170
Sun Jul 25 21:34:14 2021	1627274054	0	171	171	171
Sun Jul 25 21:34:14 2021	1627274054	0	171	171	171
Sun Jul 25 21:34:14 2021	1627274054	0	171	171	171
Sun Jul 25 21:34:14 2021	1627274054	0	171	171	171
Sun Jul 25 21:34:14 2021	1627274054	0	171	171	171
Sun Jul 25 21:34:14 2021	1627274054	0	171	171	171
Sun Jul 25 21:34:14 2021	1627274054	0	171	171	171
Sun Jul 25 21:34:14 2021	1627274054	0	171	171	171
Sun Jul 25 21:34:14 2021	1627274054	0	171	171	171
Sun Jul 25 21:34:12 2021	1627274052	0	171	171	171
Sun Jul 25 21:34:14 2021	1627274054	0	171	171	171
Sun Jul 25 21:34:14 2021	1627274054	0	171	171	171
Sun Jul 25 21:34:14 2021	1627274054	0	171	171	171
Sun Jul 25 21:34:12 2021	1627274052	0	171	171	171
Sun Jul 25 21:34:12 2021	1627274052	0	171	171	171
Sun Jul 25 21:34:31 2021	1627274071	0	171	171	171
Sun Jul 25 21:34:14 2021	1627274054	0	171	172	171
Sun Jul 25 21:34:14 2021	1627274054	0	171	172	171
Sun Jul 25 21:34:12 2021	1627274052	0	171	172	171
Sun Jul 25 21:34:14 2021	1627274054	0	171	172	171
Sun Jul 25 21:34:14 2021	1627274054	0	172	172	172
Sun Jul 25 21:34:12 2021	1627274052	0	172	172	172
Sun Jul 25 21:34:12 2021	1627274052	0	172	172	172
Sun Jul 25 21:34:14 2021	1627274054	0	172	172	172
Sun Jul 25 21:34:12 2021	1627274052	0	172	172	172
Sun Jul 25 21:34:12 2021	1627274052	0	172	172	172
Sun Jul 25 21:34:14 2021	1627274054	0	172	172	172
Sun Jul 25 21:34:12 2021	1627274052	0	172	173	172
Sun Jul 25 21:34:12 2021	1627274052	0	172	173	172
Sun Jul 25 21:34:12 2021	1627274052	0	173	173	172
Sun Jul 25 21:34:12 2021	1627274052	0	173	173	173
Sun Jul 25 21:34:14 2021	1627274054	0	173	173	173
Sun Jul 25 21:34:12 2021	1627274052	0	173	173	173
Sun Jul 25 21:34:14 2021	1627274054	0	173	173	173
Sun Jul 25 21:34:12 2021	1627274052	0	173	173	173
Sun Jul 25 21:34:12 2021	1627274052	0	173	173	173
Sun Jul 25 21:34:14 2021	1627274054	0	173	173	173
Sun Jul 25 21:34:14 2021	1627274054	0	173	174	173
Sun Jul 25 21:34:14 2021	1627274054	0	174	174	174
Sun Jul 25 21:34:12 2021	1627274052	0	174	174	174
Sun Jul 25 21:34:14 2021	1627274054	0	174	174	174
Sun Jul 25 21:34:12 2021	1627274052	0	174	174	174
Sun Jul 25 21:34:12 2021	1627274052	0	174	174	174
Sun Jul 25 21:34:31 2021	1627274071	0	175	175	174
Sun Jul 25 21:34:31 2021	1627274071	0	175	175	175
Sun Jul 25 21:34:31 2021	1627274071	0	175	175	174
Sun Jul 25 21:34:31 2021	1627274071	0	175	175	175
Sun Jul 25 21:34:14 2021	1627274054	0	175	175	175
Sun Jul 25 21:34:31 2021	1627274071	0	175	175	175
Sun Jul 25 21:34:31 2021	1627274071	0	175	175	175
Sun Jul 25 21:34:31 2021	1627274071	0	175	175	175
Sun Jul 25 21:34:31 2021	1627274071	0	175	175	175
Sun Jul 25 21:34:12 2021	1627274052	0	175	175	175
Sun Jul 25 21:34:14 2021	1627274054	0	175	175	175
Sun Jul 25 21:34:14 2021	1627274054	0	175	175	175
Sun Jul 25 21:34:31 2021	1627274071	0	175	176	175
Sun Jul 25 21:34:31 2021	1627274071	0	175	176	175
Sun Jul 25 21:34:14 2021	1627274054	0	175	176	175
Sun Jul 25 21:34:31 2021	1627274071	0	176	176	176
Sun Jul 25 21:34:31 2021	1627274071	0	176	176	175
Sun Jul 25 21:34:31 2021	1627274071	0	176	176	176
Sun Jul 25 21:34:31 2021	1627274071	0	176	176	176
Sun Jul 25 21:34:14 2021	1627274054	0	176	176	176
Sun Jul 25 21:34:31 2021	1627274071	0	176	176	176
Sun Jul 25 21:34:14 2021	1627274054	0	176	176	176
Sun Jul 25 21:34:14 2021	1627274054	0	176	176	176
Sun Jul 25 21:34:14 2021	1627274054	0	176	176	176
Sun Jul 25 21:34:12 2021	1627274052	0	176	176	176
Sun Jul 25 21:34:14 2021	1627274054	0	176	176	176
Sun Jul 25 21:34:31 2021	1627274071	0	176	176	176
Sun Jul 25 21:34:12 2021	1627274052	0	176	177	176
Sun Jul 25 21:34:14 2021	1627274054	0	177	177	177
Sun Jul 25 21:34:12 2021	1627274052	0	177	177	177
Sun Jul 25 21:34:12 2021	1627274052	0	177	177	177
Sun Jul 25 21:34:12 2021	1627274052	0	177	177	177
Sun Jul 25 21:34:12 2021	1627274052	0	178	178	177
Sun Jul 25 21:34:12 2021	1627274052	0	178	178	178
Sun Jul 25 21:34:12 2021	1627274052	0	178	178	177
Sun Jul 25 21:34:31 2021	1627274071	0	178	178	178
Sun Jul 25 21:34:12 2021	1627274052	0	178	178	178
Sun Jul 25 21:34:31 2021	1627274071	0	178	179	178
Sun Jul 25 21:34:14 2021	1627274054	0	179	179	178
Sun Jul 25 21:34:24 2021	1627274064	0	179	179	178
Sun Jul 25 21:34:24 2021	1627274064	0	179	179	178
Sun Jul 25 21:34:30 2021	1627274070	0	179	179	179
Sun Jul 25 21:34:24 2021	1627274064	0	179	179	179
Sun Jul 25 21:34:12 2021	1627274052	0	179	179	179
Sun Jul 25 21:34:24 2021	1627274064	0	179	179	179
Sun Jul 25 21:34:30 2021	1627274070	0	179	179	179
Sun Jul 25 21:34:30 2021	1627274070	0	179	179	179
Sun Jul 25 21:34:30 2021	1627274070	0	179	179	179
Sun Jul 25 21:34:30 2021	1627274070	0	179	179	179
Sun Jul 25 21:34:30 2021	1627274070	0	179	179	179
Sun Jul 25 21:34:31 2021	1627274071	0	179	179	179
Sun Jul 25 21:34:30 2021	1627274070	0	179	179	179
Sun Jul 25 21:34:12 2021	1627274052	0	179	180	179
Sun Jul 25 21:34:30 2021	1627274070	0	179	180	179
Sun Jul 25 21:34:31 2021	1627274071	0	179	180	179
Sun Jul 25 21:34:12 2021	1627274052	0	180	180	180
Sun Jul 25 21:34:12 2021	1627274052	0	180	180	179
Sun Jul 25 21:34:30 2021	1627274070	0	180	180	180
Sun Jul 25 21:34:14 2021	1627274054	0	180	180	180
Sun Jul 25 21:34:14 2021	1627274054	0	180	180	180
Sun Jul 25 21:34:31 2021	1627274071	0	180	180	180
Sun Jul 25 21:34:30 2021	1627274070	0	180	180	180
Sun Jul 25 21:34:24 2021	1627274064	0	180	180	179
Sun Jul 25 21:34:31 2021	1627274071	0	180	180	180
Sun Jul 25 21:34:12 2021	1627274052	0	180	180	180
Sun Jul 25 21:34:14 2021	1627274054	0	180	180	180
Sun Jul 25 21:34:31 2021	1627274071	0	180	180	180
Sun Jul 25 21:34:26 2021	1627274066	0	180	180	180
Sun Jul 25 21:34:30 2021	1627274070	0	180	180	180
Sun Jul 25 21:34:31 2021	1627274071	0	180	180	179
Sun Jul 25 21:34:30 2021	1627274070	0	180	180	180
Sun Jul 25 21:34:30 2021	1627274070	0	180	180	180
Sun Jul 25 21:34:30 2021	1627274070	0	180	180	180
Sun Jul 25 21:34:30 2021	1627274070	0	180	180	179
Sun Jul 25 21:34:30 2021	1627274070	0	180	180	180
Sun Jul 25 21:34:30 2021	1627274070	0	180	180	180
Sun Jul 25 21:34:31 2021	1627274071	0	180	180	180
Sun Jul 25 21:34:31 2021	1627274071	0	180	180	180
Sun Jul 25 21:34:31 2021	1627274071	0	180	180	180
Sun Jul 25 21:34:30 2021	1627274070	0	180	180	180
Sun Jul 25 21:34:30 2021	1627274070	0	180	180	180
Sun Jul 25 21:34:31 2021	1627274071	0	180	180	180
Sun Jul 25 21:34:26 2021	1627274066	0	180	180	180
Sun Jul 25 21:34:26 2021	1627274066	0	180	180	180
Sun Jul 25 21:34:30 2021	1627274070	0	180	180	180
Sun Jul 25 21:34:30 2021	1627274070	0	180	180	180
Sun Jul 25 21:34:29 2021	1627274069	0	180	180	180
Sun Jul 25 21:34:30 2021	1627274070	0	180	180	180
Sun Jul 25 21:34:30 2021	1627274070	0	180	180	180
Sun Jul 25 21:34:31 2021	1627274071	0	180	180	180
Sun Jul 25 21:34:31 2021	1627274071	0	180	180	180
Sun Jul 25 21:34:30 2021	1627274070	0	180	180	180
Sun Jul 25 21:34:30 2021	1627274070	0	180	180	180
Sun Jul 25 21:34:26 2021	1627274066	0	180	180	180
Sun Jul 25 21:34:31 2021	1627274071	0	180	180	180
Sun Jul 25 21:34:30 2021	1627274070	0	180	180	180
Sun Jul 25 21:34:30 2021	1627274070	0	180	180	180
Sun Jul 25 21:34:30 2021	1627274070	0	180	180	180
Sun Jul 25 21:34:30 2021	1627274070	0	180	180	180
Sun Jul 25 21:34:30 2021	1627274070	0	180	180	180
Sun Jul 25 21:34:31 2021	1627274071	0	180	181	180
Sun Jul 25 21:34:26 2021	1627274066	0	180	181	180
Sun Jul 25 21:34:31 2021	1627274071	0	180	181	180
Sun Jul 25 21:34:12 2021	1627274052	0	181	181	180
Sun Jul 25 21:34:12 2021	1627274052	0	180	181	180
Sun Jul 25 21:34:29 2021	1627274069	0	180	181	180
Sun Jul 25 21:34:31 2021	1627274071	0	181	181	180
Sun Jul 25 21:34:30 2021	1627274070	0	180	181	180
Sun Jul 25 21:34:26 2021	1627274066	0	181	181	181
Sun Jul 25 21:34:31 2021	1627274071	0	181	181	180
Sun Jul 25 21:34:30 2021	1627274070	0	180	181	180
Sun Jul 25 21:34:30 2021	1627274070	0	180	181	180
Sun Jul 25 21:34:14 2021	1627274054	0	181	181	181
Sun Jul 25 21:34:30 2021	1627274070	0	181	181	180
Sun Jul 25 21:34:30 2021	1627274070	0	181	181	181
Sun Jul 25 21:34:30 2021	1627274070	0	181	181	181
Sun Jul 25 21:34:30 2021	1627274070	0	181	181	181
Sun Jul 25 21:34:30 2021	1627274070	0	181	181	181
Sun Jul 25 21:34:12 2021	1627274052	0	181	181	181
Sun Jul 25 21:34:30 2021	1627274070	0	181	181	180
Sun Jul 25 21:34:30 2021	1627274070	0	181	181	181
Sun Jul 25 21:34:30 2021	1627274070	0	181	181	181
Sun Jul 25 21:34:26 2021	1627274066	0	181	181	180
Sun Jul 25 21:34:24 2021	1627274064	0	181	181	181
Sun Jul 25 21:34:30 2021	1627274070	0	181	181	181
Sun Jul 25 21:34:31 2021	1627274071	0	181	181	181
Sun Jul 25 21:34:30 2021	1627274070	0	181	181	181
Sun Jul 25 21:34:30 2021	1627274070	0	181	181	181
Sun Jul 25 21:34:30 2021	1627274070	0	181	181	181
Sun Jul 25 21:34:30 2021	1627274070	0	181	181	181
Sun Jul 25 21:34:30 2021	1627274070	0	181	181	181
Sun Jul 25 21:34:30 2021	1627274070	0	181	181	181
Sun Jul 25 21:34:26 2021	1627274066	0	181	181	181
Sun Jul 25 21:34:26 2021	1627274066	0	181	181	181
Sun Jul 25 21:34:31 2021	1627274071	0	181	181	181
Sun Jul 25 21:34:30 2021	1627274070	0	181	181	181
Sun Jul 25 21:34:14 2021	1627274054	0	181	181	181
Sun Jul 25 21:34:30 2021	1627274070	0	181	181	181
Sun Jul 25 21:34:31 2021	1627274071	0	181	181	181
Sun Jul 25 21:34:26 2021	1627274066	0	181	181	181
Sun Jul 25 21:34:30 2021	1627274070	0	181	181	181
Sun Jul 25 21:34:30 2021	1627274070	0	181	181	181
Sun Jul 25 21:34:30 2021	1627274070	0	181	181	181
Sun Jul 25 21:34:30 2021	1627274070	0	181	181	181
Sun Jul 25 21:34:30 2021	1627274070	0	181	181	181
Sun Jul 25 21:34:28 2021	1627274068	0	181	181	181
Sun Jul 25 21:34:26 2021	1627274066	0	181	181	181
Sun Jul 25 21:34:30 2021	1627274070	0	181	181	181
Sun Jul 25 21:34:31 2021	1627274071	0	181	181	181
Sun Jul 25 21:34:30 2021	1627274070	0	181	182	181
Sun Jul 25 21:34:30 2021	1627274070	0	181	182	181
Sun Jul 25 21:34:28 2021	1627274068	0	181	182	181
Sun Jul 25 21:34:26 2021	1627274066	0	181	182	181
Sun Jul 25 21:34:28 2021	1627274068	0	181	182	181
Sun Jul 25 21:34:30 2021	1627274070	0	181	182	181
Sun Jul 25 21:34:30 2021	1627274070	0	181	182	181
Sun Jul 25 21:34:12 2021	1627274052	0	182	182	181
Sun Jul 25 21:34:30 2021	1627274070	0	182	182	181
Sun Jul 25 21:34:28 2021	1627274068	0	181	182	181
Sun Jul 25 21:34:28 2021	1627274068	0	182	182	181
Sun Jul 25 21:34:30 2021	1627274070	0	182	182	181
Sun Jul 25 21:34:30 2021	1627274070	0	182	182	181
Sun Jul 25 21:34:31 2021	1627274071	0	182	182	182
Sun Jul 25 21:34:31 2021	1627274071	0	182	182	181
Sun Jul 25 21:34:12 2021	1627274052	0	182	182	182
Sun Jul 25 21:34:30 2021	1627274070	0	182	182	181
Sun Jul 25 21:34:31 2021	1627274071	0	182	182	182
Sun Jul 25 21:34:28 2021	1627274068	0	182	182	181
Sun Jul 25 21:34:30 2021	1627274070	0	182	182	181
Sun Jul 25 21:34:28 2021	1627274068	0	182	182	182
Sun Jul 25 21:34:30 2021	1627274070	0	182	182	181
Sun Jul 25 21:34:28 2021	1627274068	0	182	182	181
Sun Jul 25 21:34:31 2021	1627274071	0	182	182	182
Sun Jul 25 21:34:30 2021	1627274070	0	182	182	182
Sun Jul 25 21:34:26 2021	1627274066	0	182	182	182
Sun Jul 25 21:34:30 2021	1627274070	0	182	182	182
