starttime	seconds	ctime	dtime	ttime	wait
Sun Jul 25 21:07:41 2021	1627272461	3459	4784	8243	1518
Sun Jul 25 21:06:45 2021	1627272405	3705	4540	8244	2741
Sun Jul 25 21:07:47 2021	1627272467	5499	2748	8247	1310
Sun Jul 25 21:06:45 2021	1627272405	3710	4540	8250	2741
Sun Jul 25 21:07:28 2021	1627272448	4918	3336	8254	1581
Sun Jul 25 21:07:05 2021	1627272425	3008	5250	8257	3023
Sun Jul 25 21:06:45 2021	1627272405	4302	3959	8261	3851
Sun Jul 25 21:07:42 2021	1627272462	3313	4949	8262	3294
Sun Jul 25 21:07:23 2021	1627272443	6854	1408	8262	789
Sun Jul 25 21:08:23 2021	1627272503	3971	4297	8268	2355
Sun Jul 25 21:08:18 2021	1627272498	5982	2288	8270	797
Sun Jul 25 21:07:41 2021	1627272461	3509	4764	8272	1592
Sun Jul 25 21:07:39 2021	1627272459	5001	3272	8273	1551
Sun Jul 25 21:07:34 2021	1627272454	6503	1771	8274	733
Sun Jul 25 21:07:23 2021	1627272443	5196	3080	8275	1696
Sun Jul 25 21:07:23 2021	1627272443	4054	4221	8275	1866
Sun Jul 25 21:08:17 2021	1627272497	5040	3243	8283	2014
Sun Jul 25 21:07:04 2021	1627272424	3635	4648	8283	2305
Sun Jul 25 21:07:06 2021	1627272426	2121	6162	8283	2641
Sun Jul 25 21:06:45 2021	1627272405	4377	3907	8283	3882
Sun Jul 25 21:06:45 2021	1627272405	4322	3961	8284	3923
Sun Jul 25 21:08:18 2021	1627272498	5880	2405	8285	1282
Sun Jul 25 21:07:03 2021	1627272423	4423	3863	8287	1042
Sun Jul 25 21:07:24 2021	1627272444	6776	1512	8288	748
Sun Jul 25 21:07:22 2021	1627272442	4420	3871	8290	2262
Sun Jul 25 21:07:42 2021	1627272462	3408	4890	8298	2633
Sun Jul 25 21:08:01 2021	1627272481	5270	3031	8300	1824
Sun Jul 25 21:07:34 2021	1627272454	6535	1768	8302	840
Sun Jul 25 21:07:14 2021	1627272434	3372	4930	8302	1613
Sun Jul 25 21:07:44 2021	1627272464	4270	4034	8304	2279
Sun Jul 25 21:07:06 2021	1627272426	2150	6154	8304	2641
Sun Jul 25 21:08:13 2021	1627272493	3696	4610	8306	2473
Sun Jul 25 21:07:03 2021	1627272423	4377	3931	8308	1108
Sun Jul 25 21:07:39 2021	1627272459	5470	2838	8308	1539
Sun Jul 25 21:07:22 2021	1627272442	4151	4159	8310	2467
Sun Jul 25 21:07:22 2021	1627272442	4394	3916	8311	2265
Sun Jul 25 21:07:22 2021	1627272442	4658	3654	8312	1366
Sun Jul 25 21:07:03 2021	1627272423	4143	4170	8313	1663
Sun Jul 25 21:07:22 2021	1627272442	5182	3134	8316	1233
Sun Jul 25 21:06:51 2021	1627272411	5240	3079	8318	2214
Sun Jul 25 21:07:42 2021	1627272462	3410	4909	8319	2693
Sun Jul 25 21:06:51 2021	1627272411	5246	3076	8322	2211
Sun Jul 25 21:07:40 2021	1627272460	4755	3567	8322	1361
Sun Jul 25 21:07:32 2021	1627272452	3356	4969	8325	1875
Sun Jul 25 21:07:56 2021	1627272476	2639	5691	8330	3527
Sun Jul 25 21:07:43 2021	1627272463	3635	4695	8330	2947
Sun Jul 25 21:07:22 2021	1627272442	4300	4039	8340	2362
Sun Jul 25 21:08:21 2021	1627272501	4668	3675	8343	1272
Sun Jul 25 21:06:56 2021	1627272416	2859	5487	8346	3111
Sun Jul 25 21:07:01 2021	1627272421	5166	3182	8348	879
Sun Jul 25 21:07:23 2021	1627272443	5637	2711	8348	2082
Sun Jul 25 21:08:00 2021	1627272480	5218	3135	8353	1877
Sun Jul 25 21:07:24 2021	1627272444	3879	4476	8355	2051
Sun Jul 25 21:08:25 2021	1627272505	3833	4522	8355	1894
Sun Jul 25 21:07:56 2021	1627272476	2674	5681	8356	3516
Sun Jul 25 21:06:45 2021	1627272405	4451	3905	8356	3882
Sun Jul 25 21:07:24 2021	1627272444	3958	4399	8357	2051
Sun Jul 25 21:06:51 2021	1627272411	5257	3102	8359	2406
Sun Jul 25 21:08:17 2021	1627272497	5098	3262	8360	1999
Sun Jul 25 21:06:51 2021	1627272411	5791	2570	8361	1902
Sun Jul 25 21:08:00 2021	1627272480	5514	2849	8363	1629
Sun Jul 25 21:06:51 2021	1627272411	5277	3086	8363	2234
Sun Jul 25 21:07:17 2021	1627272437	5000	3366	8366	1508
Sun Jul 25 21:07:14 2021	1627272434	3174	5193	8368	1989
Sun Jul 25 21:06:51 2021	1627272411	5272	3098	8370	2406
Sun Jul 25 21:08:10 2021	1627272490	3765	4606	8372	2544
Sun Jul 25 21:07:28 2021	1627272448	5113	3259	8372	1592
Sun Jul 25 21:08:25 2021	1627272505	3845	4527	8372	1824
Sun Jul 25 21:08:31 2021	1627272511	6446	1929	8375	1813
Sun Jul 25 21:06:51 2021	1627272411	5289	3086	8375	2234
Sun Jul 25 21:07:05 2021	1627272425	3015	5361	8376	2981
Sun Jul 25 21:07:03 2021	1627272423	4282	4095	8377	1456
Sun Jul 25 21:06:45 2021	1627272405	4472	3905	8378	3882
Sun Jul 25 21:07:17 2021	1627272437	5020	3360	8380	1500
Sun Jul 25 21:07:34 2021	1627272454	6594	1787	8381	858
Sun Jul 25 21:06:45 2021	1627272405	3842	4540	8382	2741
Sun Jul 25 21:08:31 2021	1627272511	6043	2341	8384	1599
Sun Jul 25 21:07:47 2021	1627272467	5420	2964	8385	1480
Sun Jul 25 21:07:14 2021	1627272434	3238	5147	8385	1989
Sun Jul 25 21:07:26 2021	1627272446	2943	5443	8385	2319
Sun Jul 25 21:06:51 2021	1627272411	5816	2571	8387	1902
Sun Jul 25 21:07:03 2021	1627272423	4322	4070	8392	1242
Sun Jul 25 21:06:50 2021	1627272410	5336	3056	8393	2177
Sun Jul 25 21:06:50 2021	1627272410	5333	3060	8394	2176
Sun Jul 25 21:06:51 2021	1627272411	5304	3091	8395	2333
Sun Jul 25 21:06:51 2021	1627272411	5286	3113	8399	2439
Sun Jul 25 21:07:39 2021	1627272459	5184	3216	8399	1498
Sun Jul 25 21:07:22 2021	1627272442	4743	3658	8401	1654
Sun Jul 25 21:07:24 2021	1627272444	4081	4321	8402	2052
Sun Jul 25 21:08:00 2021	1627272480	5266	3137	8403	1879
Sun Jul 25 21:07:24 2021	1627272444	6851	1553	8403	755
Sun Jul 25 21:07:24 2021	1627272444	3825	4580	8405	2102
Sun Jul 25 21:06:45 2021	1627272405	4443	3962	8405	3936
Sun Jul 25 21:07:36 2021	1627272456	5366	3043	8408	1275
Sun Jul 25 21:08:25 2021	1627272505	3908	4503	8411	1760
Sun Jul 25 21:07:22 2021	1627272442	5023	3388	8412	1292
Sun Jul 25 21:07:09 2021	1627272429	4899	3514	8413	2366
Sun Jul 25 21:07:40 2021	1627272460	4368	4047	8415	1227
Sun Jul 25 21:07:47 2021	1627272467	5362	3054	8416	1571
Sun Jul 25 21:06:45 2021	1627272405	4511	3905	8417	3882
Sun Jul 25 21:06:51 2021	1627272411	5849	2569	8418	1903
Sun Jul 25 21:06:51 2021	1627272411	5322	3099	8421	2406
Sun Jul 25 21:06:50 2021	1627272410	5364	3057	8421	2177
Sun Jul 25 21:07:23 2021	1627272443	4262	4163	8425	1728
Sun Jul 25 21:07:36 2021	1627272456	5490	2936	8426	1255
Sun Jul 25 21:07:22 2021	1627272442	4732	3695	8427	1651
Sun Jul 25 21:08:17 2021	1627272497	6174	2254	8428	796
Sun Jul 25 21:07:28 2021	1627272448	5027	3403	8430	1643
Sun Jul 25 21:08:11 2021	1627272491	3870	4562	8432	2409
Sun Jul 25 21:06:51 2021	1627272411	5316	3117	8433	2447
Sun Jul 25 21:08:18 2021	1627272498	6038	2401	8439	1255
Sun Jul 25 21:08:13 2021	1627272493	3901	4540	8441	2378
Sun Jul 25 21:07:35 2021	1627272455	4295	4147	8443	2870
Sun Jul 25 21:06:56 2021	1627272416	3053	5391	8445	2989
Sun Jul 25 21:07:40 2021	1627272460	5055	3390	8445	1346
Sun Jul 25 21:07:42 2021	1627272462	3538	4908	8446	2660
Sun Jul 25 21:07:01 2021	1627272421	5364	3082	8446	875
Sun Jul 25 21:07:26 2021	1627272446	3049	5400	8450	2297
Sun Jul 25 21:07:23 2021	1627272443	5373	3080	8452	1609
Sun Jul 25 21:06:50 2021	1627272410	5356	3097	8453	2407
Sun Jul 25 21:06:50 2021	1627272410	5885	2570	8455	1902
Sun Jul 25 21:07:43 2021	1627272463	4485	3972	8456	2262
Sun Jul 25 21:07:43 2021	1627272463	4451	4006	8457	2278
Sun Jul 25 21:07:13 2021	1627272433	3950	4507	8457	449
Sun Jul 25 21:08:17 2021	1627272497	5220	3241	8460	1988
Sun Jul 25 21:07:34 2021	1627272454	4386	4075	8461	2984
Sun Jul 25 21:07:22 2021	1627272442	4601	3860	8462	2042
Sun Jul 25 21:06:50 2021	1627272410	5350	3112	8462	2439
Sun Jul 25 21:08:17 2021	1627272497	5434	3031	8464	1584
Sun Jul 25 21:06:56 2021	1627272416	3071	5398	8468	2991
Sun Jul 25 21:06:50 2021	1627272410	5887	2582	8469	2297
Sun Jul 25 21:08:00 2021	1627272480	5326	3146	8472	1888
Sun Jul 25 21:08:26 2021	1627272506	4235	4237	8472	3050
Sun Jul 25 21:07:23 2021	1627272443	4179	4293	8472	2579
Sun Jul 25 21:08:11 2021	1627272491	3859	4613	8472	2449
Sun Jul 25 21:06:45 2021	1627272405	4569	3905	8474	3880
Sun Jul 25 21:06:50 2021	1627272410	5396	3079	8475	2215
Sun Jul 25 21:08:12 2021	1627272492	3947	4528	8475	2118
Sun Jul 25 21:06:50 2021	1627272410	5364	3112	8476	2435
Sun Jul 25 21:07:44 2021	1627272464	4904	3574	8478	1721
Sun Jul 25 21:07:01 2021	1627272421	5380	3098	8478	870
Sun Jul 25 21:06:56 2021	1627272416	2633	5846	8479	3372
Sun Jul 25 21:06:45 2021	1627272405	4517	3962	8479	3938
Sun Jul 25 21:07:35 2021	1627272455	4321	4161	8483	2981
Sun Jul 25 21:07:29 2021	1627272449	5200	3284	8484	1375
Sun Jul 25 21:06:45 2021	1627272405	4524	3960	8484	3908
Sun Jul 25 21:07:23 2021	1627272443	5763	2722	8485	2016
Sun Jul 25 21:07:23 2021	1627272443	4271	4214	8485	1929
Sun Jul 25 21:07:41 2021	1627272461	3808	4677	8486	1411
Sun Jul 25 21:07:22 2021	1627272442	4835	3652	8488	1366
Sun Jul 25 21:07:45 2021	1627272465	5280	3215	8495	1606
Sun Jul 25 21:07:23 2021	1627272443	5660	2838	8498	2208
Sun Jul 25 21:07:23 2021	1627272443	5392	3109	8501	1824
Sun Jul 25 21:07:33 2021	1627272453	5906	2597	8503	1792
Sun Jul 25 21:07:22 2021	1627272442	4455	4048	8503	2249
Sun Jul 25 21:06:50 2021	1627272410	5386	3117	8503	2443
Sun Jul 25 21:07:47 2021	1627272467	5393	3111	8504	1602
Sun Jul 25 21:06:56 2021	1627272416	3095	5409	8504	3032
Sun Jul 25 21:06:50 2021	1627272410	5931	2576	8507	2203
Sun Jul 25 21:07:46 2021	1627272466	5251	3259	8511	1599
Sun Jul 25 21:07:28 2021	1627272448	5255	3256	8511	1516
Sun Jul 25 21:08:11 2021	1627272491	3625	4892	8517	2579
Sun Jul 25 21:06:51 2021	1627272411	5293	3226	8519	676
Sun Jul 25 21:07:34 2021	1627272454	6842	1683	8525	703
Sun Jul 25 21:07:39 2021	1627272459	5158	3369	8526	1367
Sun Jul 25 21:07:39 2021	1627272459	5701	2827	8528	1524
Sun Jul 25 21:07:56 2021	1627272476	2812	5716	8528	3520
Sun Jul 25 21:07:23 2021	1627272443	7059	1469	8528	741
Sun Jul 25 21:07:39 2021	1627272459	4586	3942	8529	1328
Sun Jul 25 21:07:57 2021	1627272477	4179	4351	8530	2018
Sun Jul 25 21:07:23 2021	1627272443	5554	2976	8530	2288
Sun Jul 25 21:07:37 2021	1627272457	5698	2834	8532	1509
Sun Jul 25 21:07:22 2021	1627272442	5408	3133	8541	1218
Sun Jul 25 21:07:04 2021	1627272424	3655	4888	8542	2788
Sun Jul 25 21:07:17 2021	1627272437	5140	3403	8544	1521
Sun Jul 25 21:07:35 2021	1627272455	4402	4142	8544	2865
Sun Jul 25 21:08:25 2021	1627272505	4000	4548	8547	1865
Sun Jul 25 21:07:34 2021	1627272454	6162	2385	8547	1492
Sun Jul 25 21:07:14 2021	1627272434	3491	5060	8551	1601
Sun Jul 25 21:07:03 2021	1627272423	4383	4169	8552	1456
Sun Jul 25 21:06:37 2021	1627272397	5891	2664	8555	926
Sun Jul 25 21:07:09 2021	1627272429	5041	3515	8556	2366
Sun Jul 25 21:07:22 2021	1627272442	5219	3337	8556	1209
Sun Jul 25 21:08:11 2021	1627272491	3999	4558	8557	2409
Sun Jul 25 21:06:37 2021	1627272397	6375	2183	8558	462
Sun Jul 25 21:07:33 2021	1627272453	6053	2505	8558	1751
Sun Jul 25 21:07:22 2021	1627272442	4876	3684	8559	1669
Sun Jul 25 21:07:42 2021	1627272462	3545	5017	8561	2780
Sun Jul 25 21:06:37 2021	1627272397	6543	2019	8562	301
Sun Jul 25 21:06:37 2021	1627272397	6513	2049	8562	331
Sun Jul 25 21:06:37 2021	1627272397	5897	2665	8562	926
Sun Jul 25 21:06:37 2021	1627272397	5897	2665	8562	926
Sun Jul 25 21:06:37 2021	1627272397	5899	2664	8563	926
Sun Jul 25 21:07:32 2021	1627272452	3558	5005	8563	1925
Sun Jul 25 21:06:37 2021	1627272397	6516	2049	8565	331
Sun Jul 25 21:07:04 2021	1627272424	3664	4904	8567	2827
Sun Jul 25 21:08:11 2021	1627272491	3701	4867	8568	2499
Sun Jul 25 21:06:37 2021	1627272397	6627	1941	8568	223
Sun Jul 25 21:08:31 2021	1627272511	6170	2399	8568	1560
Sun Jul 25 21:06:37 2021	1627272397	6697	1871	8568	153
Sun Jul 25 21:07:15 2021	1627272435	3166	5403	8569	3731
Sun Jul 25 21:06:37 2021	1627272397	6730	1841	8571	122
Sun Jul 25 21:07:45 2021	1627272465	5408	3164	8571	1777
Sun Jul 25 21:06:37 2021	1627272397	6667	1904	8571	185
Sun Jul 25 21:06:37 2021	1627272397	6660	1913	8574	195
Sun Jul 25 21:06:37 2021	1627272397	6453	2121	8574	402
Sun Jul 25 21:06:37 2021	1627272397	6595	1980	8575	262
Sun Jul 25 21:06:37 2021	1627272397	6511	2065	8576	347
Sun Jul 25 21:06:37 2021	1627272397	6450	2126	8576	407
Sun Jul 25 21:06:37 2021	1627272397	6769	1807	8576	90
Sun Jul 25 21:06:37 2021	1627272397	6674	1904	8577	185
Sun Jul 25 21:06:37 2021	1627272397	6581	1997	8578	279
Sun Jul 25 21:06:37 2021	1627272397	6537	2042	8579	324
Sun Jul 25 21:07:23 2021	1627272443	5612	2967	8579	2230
Sun Jul 25 21:06:37 2021	1627272397	6782	1798	8580	81
Sun Jul 25 21:06:37 2021	1627272397	6787	1794	8582	76
Sun Jul 25 21:07:22 2021	1627272442	4419	4163	8582	1727
Sun Jul 25 21:06:37 2021	1627272397	6778	1804	8582	86
Sun Jul 25 21:06:37 2021	1627272397	6808	1774	8583	56
Sun Jul 25 21:06:37 2021	1627272397	6603	1981	8583	262
Sun Jul 25 21:06:37 2021	1627272397	6603	1981	8584	262
Sun Jul 25 21:06:37 2021	1627272397	6814	1770	8585	52
Sun Jul 25 21:06:37 2021	1627272397	6746	1840	8586	122
Sun Jul 25 21:06:37 2021	1627272397	6816	1771	8587	52
Sun Jul 25 21:07:39 2021	1627272459	5760	2828	8587	1526
Sun Jul 25 21:06:37 2021	1627272397	6677	1911	8588	193
Sun Jul 25 21:07:39 2021	1627272459	5805	2784	8589	1483
Sun Jul 25 21:06:37 2021	1627272397	6817	1774	8591	56
Sun Jul 25 21:08:00 2021	1627272480	5185	3407	8593	2042
Sun Jul 25 21:06:37 2021	1627272397	6819	1775	8593	56
Sun Jul 25 21:07:28 2021	1627272448	5187	3409	8596	1576
Sun Jul 25 21:07:39 2021	1627272459	5433	3163	8596	1733
Sun Jul 25 21:07:39 2021	1627272459	5057	3541	8598	1447
Sun Jul 25 21:06:56 2021	1627272416	2724	5877	8601	3526
Sun Jul 25 21:07:32 2021	1627272452	3601	5003	8604	1921
Sun Jul 25 21:07:22 2021	1627272442	5274	3334	8608	1231
Sun Jul 25 21:06:37 2021	1627272397	1184	7428	8612	6668
Sun Jul 25 21:07:44 2021	1627272464	5329	3284	8613	1559
Sun Jul 25 21:07:39 2021	1627272459	4435	4179	8613	1519
Sun Jul 25 21:06:50 2021	1627272410	5389	3225	8614	676
Sun Jul 25 21:08:16 2021	1627272496	5346	3269	8615	2481
Sun Jul 25 21:07:43 2021	1627272463	3781	4834	8615	3239
Sun Jul 25 21:07:44 2021	1627272464	5005	3612	8616	1683
Sun Jul 25 21:06:37 2021	1627272397	1187	7429	8616	6686
Sun Jul 25 21:07:14 2021	1627272434	3559	5060	8619	1601
Sun Jul 25 21:06:37 2021	1627272397	1191	7428	8620	6670
Sun Jul 25 21:07:22 2021	1627272442	4872	3749	8621	1699
Sun Jul 25 21:07:13 2021	1627272433	4131	4490	8621	723
Sun Jul 25 21:06:37 2021	1627272397	1193	7430	8623	6691
Sun Jul 25 21:06:56 2021	1627272416	2777	5846	8623	3493
Sun Jul 25 21:08:13 2021	1627272493	4038	4586	8624	2122
Sun Jul 25 21:08:11 2021	1627272491	3759	4867	8626	2499
Sun Jul 25 21:08:31 2021	1627272511	6540	2087	8627	1850
Sun Jul 25 21:07:39 2021	1627272459	5296	3331	8627	1265
Sun Jul 25 21:06:37 2021	1627272397	1207	7420	8627	6591
Sun Jul 25 21:08:16 2021	1627272496	5327	3300	8627	2466
Sun Jul 25 21:06:37 2021	1627272397	1187	7441	8628	6843
Sun Jul 25 21:06:37 2021	1627272397	1200	7430	8631	6691
Sun Jul 25 21:06:37 2021	1627272397	1194	7437	8631	6776
Sun Jul 25 21:08:10 2021	1627272490	3760	4872	8631	2321
Sun Jul 25 21:08:17 2021	1627272497	5391	3242	8633	2012
Sun Jul 25 21:08:11 2021	1627272491	3976	4657	8634	2490
Sun Jul 25 21:06:37 2021	1627272397	1199	7436	8634	6766
Sun Jul 25 21:06:37 2021	1627272397	1192	7444	8636	6862
Sun Jul 25 21:07:39 2021	1627272459	5245	3390	8636	1345
Sun Jul 25 21:06:37 2021	1627272397	1193	7443	8636	6856
Sun Jul 25 21:06:37 2021	1627272397	1187	7449	8636	6892
Sun Jul 25 21:06:37 2021	1627272397	1190	7447	8637	6885
Sun Jul 25 21:06:37 2021	1627272397	1199	7438	8638	6797
Sun Jul 25 21:08:25 2021	1627272505	4111	4529	8640	1965
Sun Jul 25 21:06:37 2021	1627272397	1186	7455	8641	6950
Sun Jul 25 21:07:44 2021	1627272464	5161	3482	8643	1614
Sun Jul 25 21:06:37 2021	1627272397	1186	7457	8643	6967
Sun Jul 25 21:07:17 2021	1627272437	5124	3519	8643	1640
Sun Jul 25 21:07:42 2021	1627272462	3735	4909	8644	3171
Sun Jul 25 21:06:37 2021	1627272397	1200	7445	8645	6865
Sun Jul 25 21:07:38 2021	1627272458	5972	2674	8646	1270
Sun Jul 25 21:06:37 2021	1627272397	1186	7460	8646	7016
Sun Jul 25 21:06:37 2021	1627272397	1195	7452	8647	6920
Sun Jul 25 21:06:37 2021	1627272397	1194	7453	8648	6923
Sun Jul 25 21:06:37 2021	1627272397	1203	7445	8648	6867
Sun Jul 25 21:07:34 2021	1627272454	4392	4258	8650	3006
Sun Jul 25 21:06:37 2021	1627272397	5732	2918	8650	2477
Sun Jul 25 21:06:37 2021	1627272397	5733	2918	8651	2477
Sun Jul 25 21:06:37 2021	1627272397	1203	7448	8651	6887
Sun Jul 25 21:06:37 2021	1627272397	1201	7451	8652	6894
Sun Jul 25 21:07:04 2021	1627272424	3722	4931	8652	2828
Sun Jul 25 21:06:37 2021	1627272397	5704	2948	8652	2509
Sun Jul 25 21:06:37 2021	1627272397	1193	7459	8652	7013
Sun Jul 25 21:06:37 2021	1627272397	5805	2847	8652	2407
Sun Jul 25 21:06:37 2021	1627272397	1202	7450	8652	6892
Sun Jul 25 21:06:37 2021	1627272397	1197	7457	8654	6967
Sun Jul 25 21:07:46 2021	1627272466	5481	3175	8655	1557
Sun Jul 25 21:06:37 2021	1627272397	5730	2927	8656	2486
Sun Jul 25 21:07:22 2021	1627272442	4932	3725	8657	1674
Sun Jul 25 21:06:37 2021	1627272397	1205	7453	8658	6920
Sun Jul 25 21:07:23 2021	1627272443	4457	4202	8659	2580
Sun Jul 25 21:07:22 2021	1627272442	4855	3804	8659	1703
Sun Jul 25 21:06:37 2021	1627272397	1204	7456	8659	6958
Sun Jul 25 21:06:37 2021	1627272397	1181	7479	8660	7118
Sun Jul 25 21:06:37 2021	1627272397	5711	2949	8660	2508
Sun Jul 25 21:07:34 2021	1627272454	4524	4135	8660	3064
Sun Jul 25 21:07:38 2021	1627272458	5990	2671	8661	1416
Sun Jul 25 21:06:37 2021	1627272397	1205	7457	8662	6967
Sun Jul 25 21:06:37 2021	1627272397	1182	7480	8662	7124
Sun Jul 25 21:06:37 2021	1627272397	1180	7482	8663	7140
Sun Jul 25 21:06:37 2021	1627272397	5716	2948	8664	2508
Sun Jul 25 21:06:37 2021	1627272397	5716	2948	8664	2509
Sun Jul 25 21:06:37 2021	1627272397	5634	3031	8665	2591
Sun Jul 25 21:06:37 2021	1627272397	1181	7484	8665	7162
Sun Jul 25 21:06:37 2021	1627272397	1188	7477	8665	7092
Sun Jul 25 21:06:37 2021	1627272397	1187	7478	8665	7102
Sun Jul 25 21:07:15 2021	1627272435	3379	5289	8668	3805
Sun Jul 25 21:07:06 2021	1627272426	5026	3643	8669	2323
Sun Jul 25 21:06:37 2021	1627272397	1187	7482	8669	7140
Sun Jul 25 21:08:26 2021	1627272506	4467	4203	8670	3102
Sun Jul 25 21:08:16 2021	1627272496	5352	3320	8672	2523
Sun Jul 25 21:06:37 2021	1627272397	1197	7475	8672	7088
Sun Jul 25 21:06:37 2021	1627272397	1190	7482	8672	7140
Sun Jul 25 21:06:37 2021	1627272397	1196	7476	8672	7092
Sun Jul 25 21:06:37 2021	1627272397	1189	7485	8674	7171
Sun Jul 25 21:07:05 2021	1627272425	4242	4433	8675	3223
Sun Jul 25 21:07:22 2021	1627272442	5505	3170	8675	1077
Sun Jul 25 21:07:41 2021	1627272461	3937	4740	8677	1622
Sun Jul 25 21:07:32 2021	1627272452	3434	5244	8678	1914
Sun Jul 25 21:06:37 2021	1627272397	1197	7481	8678	7127
Sun Jul 25 21:06:37 2021	1627272397	1192	7486	8678	7191
Sun Jul 25 21:07:28 2021	1627272448	5348	3332	8680	1574
Sun Jul 25 21:06:37 2021	1627272397	1187	7494	8681	7251
Sun Jul 25 21:06:37 2021	1627272397	1191	7491	8682	7232
Sun Jul 25 21:07:57 2021	1627272477	4215	4468	8683	2084
Sun Jul 25 21:06:37 2021	1627272397	1191	7493	8684	7240
Sun Jul 25 21:06:37 2021	1627272397	1196	7489	8685	7201
Sun Jul 25 21:06:37 2021	1627272397	1202	7483	8685	7146
Sun Jul 25 21:06:37 2021	1627272397	1186	7500	8686	7334
Sun Jul 25 21:06:37 2021	1627272397	1186	7499	8686	7330
Sun Jul 25 21:06:37 2021	1627272397	1182	7504	8686	7368
Sun Jul 25 21:06:37 2021	1627272397	1197	7489	8686	7205
Sun Jul 25 21:06:37 2021	1627272397	1193	7494	8687	7251
Sun Jul 25 21:06:37 2021	1627272397	1200	7487	8688	7194
Sun Jul 25 21:06:37 2021	1627272397	1184	7503	8688	7366
Sun Jul 25 21:06:37 2021	1627272397	1197	7491	8688	7230
Sun Jul 25 21:07:23 2021	1627272443	6062	2627	8689	2080
Sun Jul 25 21:07:43 2021	1627272463	4672	4017	8689	2300
Sun Jul 25 21:08:16 2021	1627272496	5418	3271	8689	2430
Sun Jul 25 21:06:37 2021	1627272397	1198	7492	8690	7240
Sun Jul 25 21:08:00 2021	1627272480	5272	3420	8693	2056
Sun Jul 25 21:07:32 2021	1627272452	3236	5458	8694	1501
Sun Jul 25 21:08:11 2021	1627272491	4139	4558	8697	2433
Sun Jul 25 21:06:37 2021	1627272397	1201	7498	8699	7320
Sun Jul 25 21:07:39 2021	1627272459	4584	4117	8701	1445
Sun Jul 25 21:07:57 2021	1627272477	4350	4352	8701	2024
Sun Jul 25 21:06:37 2021	1627272397	1202	7503	8704	7366
Sun Jul 25 21:08:31 2021	1627272511	5905	2802	8707	1705
Sun Jul 25 21:07:38 2021	1627272458	6085	2622	8707	1362
Sun Jul 25 21:06:37 2021	1627272397	6776	1935	8711	1740
Sun Jul 25 21:08:17 2021	1627272497	5469	3244	8713	1988
Sun Jul 25 21:07:04 2021	1627272424	3844	4872	8717	2286
Sun Jul 25 21:07:41 2021	1627272461	3933	4786	8719	1521
Sun Jul 25 21:06:37 2021	1627272397	6782	1937	8720	1739
Sun Jul 25 21:07:05 2021	1627272425	3261	5459	8720	2820
Sun Jul 25 21:07:02 2021	1627272422	5119	3601	8720	775
Sun Jul 25 21:06:37 2021	1627272397	6787	1936	8723	1740
Sun Jul 25 21:06:37 2021	1627272397	6780	1943	8723	1737
Sun Jul 25 21:06:37 2021	1627272397	6781	1942	8723	1738
Sun Jul 25 21:08:31 2021	1627272511	4944	3780	8724	2509
Sun Jul 25 21:07:22 2021	1627272442	5550	3174	8725	1075
Sun Jul 25 21:07:46 2021	1627272466	5583	3142	8725	1770
Sun Jul 25 21:06:37 2021	1627272397	6779	1946	8726	1737
Sun Jul 25 21:07:23 2021	1627272443	4418	4309	8727	2644
Sun Jul 25 21:06:37 2021	1627272397	6783	1944	8727	1737
Sun Jul 25 21:07:22 2021	1627272442	4501	4226	8728	2126
Sun Jul 25 21:06:37 2021	1627272397	6783	1945	8728	1737
Sun Jul 25 21:06:37 2021	1627272397	6780	1949	8729	1736
Sun Jul 25 21:06:37 2021	1627272397	6790	1941	8731	1739
Sun Jul 25 21:06:37 2021	1627272397	6793	1938	8731	1739
Sun Jul 25 21:07:07 2021	1627272427	5317	3415	8732	1078
Sun Jul 25 21:06:37 2021	1627272397	6792	1940	8732	1739
Sun Jul 25 21:07:06 2021	1627272426	5097	3635	8732	2316
Sun Jul 25 21:06:37 2021	1627272397	6792	1941	8733	1738
Sun Jul 25 21:06:37 2021	1627272397	6793	1940	8734	1739
Sun Jul 25 21:06:37 2021	1627272397	6786	1947	8734	1736
Sun Jul 25 21:06:37 2021	1627272397	6787	1951	8738	1735
Sun Jul 25 21:07:46 2021	1627272466	5384	3355	8739	1707
Sun Jul 25 21:07:38 2021	1627272458	6082	2658	8739	1268
Sun Jul 25 21:08:13 2021	1627272493	4263	4476	8739	2122
Sun Jul 25 21:07:08 2021	1627272428	5263	3479	8742	1405
Sun Jul 25 21:06:37 2021	1627272397	6793	1950	8743	1736
Sun Jul 25 21:06:37 2021	1627272397	6792	1952	8744	1735
Sun Jul 25 21:07:01 2021	1627272421	5144	3601	8745	775
Sun Jul 25 21:06:37 2021	1627272397	6794	1951	8745	1735
Sun Jul 25 21:06:37 2021	1627272397	6804	1942	8746	1738
Sun Jul 25 21:06:56 2021	1627272416	2886	5861	8747	3501
Sun Jul 25 21:06:37 2021	1627272397	6796	1953	8748	1735
Sun Jul 25 21:06:37 2021	1627272397	6793	1956	8749	1733
Sun Jul 25 21:06:37 2021	1627272397	6792	1957	8749	1733
Sun Jul 25 21:08:11 2021	1627272491	4066	4684	8750	2497
Sun Jul 25 21:06:37 2021	1627272397	6790	1961	8752	1732
Sun Jul 25 21:08:10 2021	1627272490	3845	4906	8752	2402
Sun Jul 25 21:06:37 2021	1627272397	6795	1958	8753	1733
